역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
상도,승차,청소년,6,113,1344,567,308,214,258,767,454,350,367,1014,609,380,272,171,142,164,71,7,7578
상도,하차,어린이,0,1,15,119,30,45,40,82,74,84,133,134,152,181,101,64,44,26,11,0,1336
상도,하차,외국인,0,0,0,1,2,1,0,0,0,1,0,0,0,1,2,3,2,3,1,1,18
상도,하차,우대권,858,2018,2209,3076,3466,3775,3619,4133,4248,5240,6556,6599,5963,5149,3397,2477,1833,1158,540,85,66399
상도,하차,일반,1045,3730,6614,23539,15416,15972,13890,13860,12007,13970,11694,14746,23759,39526,26952,17678,15874,15570,11252,3515,300609
상도,하차,중고생,0,0,0,0,1,0,1,3,2,0,0,2,0,0,0,1,1,1,1,0,13
상도,하차,청소년,1,16,106,587,161,331,400,611,322,296,514,1033,636,547,374,472,395,712,209,28,7751
상봉,승차,어린이,1,7,85,33,70,70,68,90,121,122,134,144,121,104,97,74,46,15,6,0,1408
상봉,승차,외국인,2,0,1,0,8,7,2,11,14,10,2,9,5,9,8,4,12,0,0,0,104
상봉,승차,우대권,3633,3063,3940,4515,4728,5342,5304,5643,5680,6286,6486,6284,5920,5052,4193,2691,1965,960,382,84,82151
상봉,승차,일반,7900,17874,49658,71765,35715,20187,17582,19268,18404,17034,17621,20802,25845,27379,18409,14939,15250,12570,6959,1436,436597
상봉,승차,중고생,0,0,1,4,0,5,1,9,1,1,2,0,0,0,1,1,0,0,1,0,27
상봉,승차,청소년,64,282,1069,709,331,312,348,521,520,545,604,858,679,544,513,433,367,253,99,10,9061
상봉,하차,어린이,0,1,0,22,28,41,82,88,97,127,147,191,227,164,94,77,58,30,10,4,1488
상봉,하차,외국인,0,0,0,2,0,9,1,5,13,17,14,10,9,12,14,12,7,0,3,1,129
상봉,하차,우대권,599,2361,2665,4437,4592,5427,5978,6312,6387,5934,6513,6922,6379,5054,3262,2109,1542,1091,544,209,78317
상봉,하차,일반,893,5727,10009,24154,15506,11278,11181,12848,15279,15944,18297,25019,38106,63557,54429,30786,25345,24764,15343,6839,425304
상봉,하차,중고생,0,0,0,0,0,0,3,2,2,1,1,2,1,3,2,5,1,3,4,5,35
상봉,하차,청소년,1,35,208,178,174,226,338,408,565,496,679,973,1033,978,699,631,624,691,324,120,9381
상수,승차,어린이,3,21,19,21,31,33,33,53,70,123,145,159,167,142,112,76,52,28,4,0,1292
상수,승차,외국인,13,17,20,25,32,48,38,47,43,68,90,101,62,83,82,73,98,88,55,14,1097
상수,승차,우대권,592,779,888,1375,1942,1958,1631,1852,1719,1730,1784,1962,1486,900,591,621,450,263,116,14,22653
상수,승차,일반,4922,6302,9714,12903,8622,6481,7283,10375,11971,13109,15694,21805,25458,29152,20676,20723,23495,24341,16510,2972,292508
상수,승차,중고생,1,0,0,0,0,0,0,1,0,2,0,3,0,2,1,0,0,3,1,0,14
상수,승차,청소년,58,58,473,101,106,96,154,288,376,448,551,835,933,974,793,720,870,752,259,29,8874
상수,하차,어린이,0,0,36,52,58,63,85,121,106,122,114,122,186,146,69,26,33,9,4,3,1355
상수,하차,외국인,3,0,1,6,17,25,48,55,94,70,66,87,91,108,101,84,56,54,43,6,1015
상수,하차,우대권,595,1228,1029,1070,1192,1486,1511,1518,1650,1646,1939,2195,1844,1433,844,600,472,337,132,29,22750
상수,하차,일반,625,2602,5373,22562,34989,21180,16574,18311,20555,17879,17108,19710,25859,35600,23619,14938,12267,11385,9228,3022,333386
상수,하차,중고생,0,0,0,1,1,0,0,1,2,1,1,3,2,1,1,0,1,0,0,0,15
상수,하차,청소년,4,6,57,162,685,559,726,808,789,788,921,1064,924,813,472,315,201,289,128,32,9743
상왕십리,승차,어린이,1,4,94,199,130,104,111,131,146,235,200,192,177,117,80,42,56,6,5,13,2043
상왕십리,승차,외국인,3,5,7,6,13,21,54,24,25,31,14,18,17,34,20,22,15,4,8,0,341
상왕십리,승차,우대권,2366,2898,3935,5359,6526,6138,5490,5812,5621,5032,5477,4860,4481,2709,2844,1703,905,494,127,19,72796
상왕십리,승차,일반,3914,11622,37671,61759,32524,18712,15675,16475,15761,14681,15122,17646,21889,24120,15422,9978,9549,6680,2853,535,352588
상왕십리,승차,중고생,0,0,5,5,1,1,2,1,0,1,1,3,2,1,0,1,0,0,0,0,24
상왕십리,승차,청소년,37,161,1475,2257,525,393,346,463,502,488,674,846,696,496,288,306,399,191,43,9,10595
상왕십리,하차,어린이,1,1,1,60,59,67,54,93,94,177,201,324,273,173,166,139,101,37,10,6,2037
상왕십리,하차,외국인,0,3,4,2,7,16,26,28,25,21,18,30,23,61,48,29,18,25,9,14,407
상왕십리,하차,우대권,413,2612,2865,4462,4212,4680,4449,5300,4558,5836,6544,6533,6922,5356,3680,2400,1892,1205,582,122,74623
상왕십리,하차,일반,460,3697,8536,25872,15093,9788,9019,10205,12315,12824,14891,19503,30967,51626,34241,22317,21340,20050,12774,4261,339779
상왕십리,하차,중고생,0,0,0,0,0,1,1,0,0,1,1,4,2,1,1,2,1,0,2,0,17
상왕십리,하차,청소년,1,14,492,326,540,321,320,496,526,454,1419,1916,871,673,549,514,538,674,242,55,10941
상월곡,승차,어린이,1,3,5,19,46,48,75,57,52,57,71,63,48,24,20,7,6,23,3,0,628
상월곡,승차,외국인,4,0,0,2,0,0,2,5,0,0,3,0,1,0,0,0,0,0,0,0,17
상월곡,승차,우대권,2132,2035,3193,3907,4084,3899,4023,3597,3510,3029,2903,2577,2144,1233,1158,499,337,187,81,25,44553
상월곡,승차,일반,3512,7124,19861,25513,12063,6901,6308,6387,6594,6119,5668,7933,8070,9156,4685,2992,3906,2384,1233,180,146589
상월곡,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
상월곡,승차,청소년,10,174,1773,397,348,203,187,241,209,189,283,290,258,150,73,86,126,80,32,1,5110
상월곡,하차,어린이,0,0,1,10,35,22,29,13,31,32,49,69,67,66,61,33,19,12,5,1,555
상월곡,하차,외국인,0,0,0,0,0,1,2,0,0,0,0,1,0,0,4,1,4,0,2,0,15
상월곡,하차,우대권,187,1107,1378,2613,2786,2248,2309,2888,2776,2778,3763,4325,4059,3188,2386,1474,1130,778,319,96,42588
상월곡,하차,일반,296,1371,2665,10481,5586,5343,3977,3750,5259,4466,5290,6555,10370,16805,14524,8811,8456,8402,5847,2055,130309
상월곡,하차,중고생,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,4
상월곡,하차,청소년,0,9,15,172,111,143,141,138,263,209,512,569,364,378,240,167,228,325,123,47,4154
상일동,승차,어린이,4,19,173,217,262,240,279,358,404,549,490,390,341,322,81,41,25,11,6,0,4212
상일동,승차,외국인,0,0,1,0,2,3,1,0,8,3,0,1,0,7,0,0,0,0,0,0,26
상일동,승차,우대권,3667,4600,6828,8788,10805,10054,8396,7207,7143,6395,7894,5916,4383,3123,2444,1684,859,551,142,32,100911
상일동,승차,일반,6938,27233,68373,52206,24922,15552,12562,13672,11291,10286,10322,12685,15663,16590,8211,6092,4491,3307,1550,453,322399
상일동,승차,중고생,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,4
상일동,승차,청소년,53,466,1624,1374,853,552,738,818,803,617,922,1419,1304,871,425,248,209,184,75,9,13564
상일동,하차,어린이,0,5,36,61,29,38,48,124,182,229,379,397,485,465,375,358,248,158,32,2,3651
상일동,하차,외국인,0,1,0,23,0,0,0,2,3,0,2,2,1,0,0,4,0,2,0,0,40
상일동,하차,우대권,558,3139,4919,3541,3709,4615,4801,6422,6835,6885,9574,9075,10361,8626,5648,4241,3458,1942,926,284,99559
상일동,하차,일반,665,4529,7287,14696,7195,4973,4606,8047,9770,9316,12852,14837,27183,48681,42778,23662,21788,19041,12955,5885,300746
상일동,하차,중고생,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,0,0,0,5
상일동,하차,청소년,1,31,214,203,139,166,212,606,760,757,855,1042,1365,1129,1104,1124,1254,1538,530,138,13168
새절,승차,어린이,0,8,87,76,44,97,79,124,108,128,144,101,97,75,74,32,10,7,2,0,1293
새절,승차,외국인,0,0,1,0,4,1,4,4,3,3,1,2,0,4,3,3,0,0,2,0,35
새절,승차,우대권,4904,5123,7150,8345,8627,8028,7546,7520,6975,6169,5950,5484,4565,3014,2064,1238,1051,421,189,21,94384
새절,승차,일반,6737,16535,47476,55826,24999,13083,11304,11871,10632,9685,9918,13814,13441,12013,6923,4808,4335,3712,1667,250,279029
새절,승차,중고생,0,0,1,0,0,1,1,2,2,0,1,0,1,0,0,0,2,0,0,0,11
새절,승차,청소년,14,293,1271,629,366,549,350,450,365,419,867,1927,637,532,348,282,213,156,59,5,9732
새절,하차,어린이,0,0,15,36,9,29,32,54,40,94,119,192,251,169,83,77,37,44,16,3,1300
새절,하차,외국인,0,0,0,0,2,1,2,1,4,1,0,0,5,3,0,5,2,1,6,2,35
새절,하차,우대권,331,2058,2549,3363,3644,4943,5511,6304,7163,7072,10078,9674,8995,7413,5847,3798,2727,1857,992,189,94508
새절,하차,일반,303,2880,4893,11873,9175,5380,5724,6575,8533,8010,10575,13533,22925,42126,33103,19913,17842,16408,11042,4047,254860
새절,하차,중고생,0,0,0,0,0,0,1,0,0,0,0,1,6,1,1,0,0,3,3,0,16
새절,하차,청소년,2,50,1033,396,277,194,278,245,363,323,645,1066,779,666,704,571,547,680,321,49,9189
서대문,승차,어린이,1,5,23,27,100,106,141,187,276,219,481,455,446,204,97,89,34,11,1,0,2903
서대문,승차,외국인,3,5,10,40,61,79,53,60,48,35,47,32,42,76,27,19,27,10,10,0,684
서대문,승차,우대권,898,1424,1602,2833,4367,5595,5788,5750,5733,8403,8930,8456,5903,4180,2591,2144,1630,754,213,26,77220
서대문,승차,일반,2381,5285,17030,22073,14590,11991,15624,16318,16146,18088,24816,34862,75913,115353,32619,24396,22693,15636,5831,592,492237
서대문,승차,중고생,0,0,0,0,0,1,0,2,2,0,3,5,2,2,0,1,0,1,0,0,19
서대문,승차,청소년,2,86,480,307,274,780,1136,1696,931,654,1351,3184,2284,784,489,465,336,685,73,4,16001
서대문,하차,어린이,0,0,46,144,185,217,174,182,370,250,233,182,174,157,116,91,83,19,9,0,2632
서대문,하차,외국인,0,1,5,3,40,20,35,26,25,29,44,62,38,33,59,53,40,53,29,11,606
서대문,하차,우대권,344,2389,3798,6782,7615,6917,6225,6207,6734,5378,4591,4353,4200,3175,1906,1240,818,419,187,53,73331
서대문,하차,일반,645,14765,63124,165679,49288,19725,17783,16881,21826,16103,12881,14440,18579,25528,13824,9411,9658,7519,4609,1333,503601
서대문,하차,중고생,0,0,0,1,1,0,1,2,2,0,1,1,1,0,0,0,0,2,0,0,12
서대문,하차,청소년,1,141,3496,1273,1764,902,399,551,739,351,415,654,583,446,322,316,395,524,128,34,13434
서울대입구,승차,어린이,2,12,81,89,171,169,184,228,268,354,334,372,221,219,113,83,42,10,3,0,2955
서울대입구,승차,외국인,2,6,10,7,21,15,16,28,18,18,21,13,14,13,18,9,8,2,2,0,241
서울대입구,승차,우대권,10138,8192,8723,10273,13972,14211,13733,13837,15598,13005,13731,12972,10264,7809,5363,3812,2746,1589,722,38,180728
서울대입구,승차,일반,18938,36222,119425,169264,108535,56878,48423,55110,55851,51512,54482,62317,75617,82905,50030,42997,44269,40620,21883,4036,1199314
서울대입구,승차,중고생,0,1,1,0,0,2,2,6,6,2,14,11,12,3,5,1,4,1,0,0,71
서울대입구,승차,청소년,42,385,1348,957,868,817,977,1410,1517,1418,2167,2569,2056,1396,929,921,903,669,248,36,21633
서울대입구,하차,어린이,0,1,28,62,112,135,182,212,227,239,252,277,335,240,207,163,129,71,18,3,2893
서울대입구,하차,외국인,1,4,1,12,12,9,11,12,9,18,8,22,16,26,18,19,14,6,3,9,230
서울대입구,하차,우대권,1052,4573,4725,6662,10426,12439,13221,11759,12942,14977,17967,16292,13884,11377,7722,5342,4254,2862,1101,419,173996
서울대입구,하차,일반,1469,10690,20701,62734,54702,41840,34025,38082,43032,42873,48955,62878,97185,161542,131698,82467,78629,77769,47762,17504,1156537
서울대입구,하차,중고생,0,1,19,10,3,3,3,3,2,2,3,3,8,1,6,0,1,3,2,0,73
서울대입구,하차,청소년,4,296,2307,620,978,910,708,1355,1265,972,1299,1739,1742,1547,1300,942,1050,1224,505,173,20936
서울역,승차,어린이,10,7,118,324,615,742,781,810,614,567,659,721,727,511,527,400,351,175,50,4,8713
서울역,승차,외국인,83,155,224,420,761,1050,1170,1250,1272,1322,1406,1462,1579,1306,1039,915,731,619,421,67,17252
서울역,승차,우대권,3564,4524,8200,9966,13200,16381,20639,21217,21592,22991,27445,27674,25166,17194,13035,9815,8677,4526,1632,187,277625
서울역,승차,일반,9445,15418,45997,84331,71974,66795,79177,91029,86324,75939,101757,129003,226145,282215,139397,99992,101299,65309,31845,3736,1807127
서울역,승차,중고생,1,0,1,13,11,14,15,12,16,8,16,7,18,11,7,5,7,5,0,0,167
서울역,승차,청소년,34,170,1122,1586,1710,1591,1918,2004,1726,1480,1779,1951,1930,1740,1489,1202,1302,857,404,42,26037
서울역,하차,어린이,12,101,206,272,491,474,589,673,769,845,1099,1228,1220,1029,714,496,319,171,45,11,10764
서울역,하차,외국인,78,337,369,617,1240,1718,1784,1468,1226,1464,1387,1451,1281,1163,968,918,747,699,400,186,19501
서울역,하차,우대권,2896,17491,14759,19106,22760,21681,22424,23271,24896,23776,23016,21563,16736,12942,8498,5601,3930,2073,889,257,288565
서울역,하차,일반,6855,59750,141277,315006,207470,100719,91117,104687,107619,97508,105102,110749,130358,137466,98914,69861,65703,47521,22433,6084,2026199
서울역,하차,중고생,1,2,5,3,3,10,5,14,16,21,16,23,20,31,28,9,13,10,0,2,232
서울역,하차,청소년,60,556,994,1121,1366,1168,1341,1726,1795,1599,2085,2448,2608,2652,2351,1943,1857,1312,417,110,29509
서초,승차,어린이,0,15,41,73,143,110,307,183,338,205,282,151,155,99,74,41,51,31,1,0,2300
서초,승차,외국인,0,0,3,10,6,29,17,11,38,30,20,15,21,24,27,14,17,6,2,0,290
서초,승차,우대권,613,2374,1807,3331,5185,5182,7807,6470,9351,12228,13000,10155,6704,4822,4157,3447,2536,881,203,20,100273
서초,승차,일반,1172,6353,16760,26465,22881,17442,21605,21969,25365,26209,32601,42072,71685,90406,41832,28244,27588,17250,5869,986,544754
서초,승차,중고생,0,0,0,0,2,0,4,2,4,2,1,1,1,1,2,1,0,0,0,0,21
서초,승차,청소년,3,63,389,532,913,603,1560,1542,956,759,2729,1867,877,697,451,394,527,1144,77,11,16094
서초,하차,어린이,0,53,49,160,299,91,259,106,66,158,115,116,138,140,86,44,35,35,11,3,1964
서초,하차,외국인,0,5,3,6,8,6,23,26,10,16,16,22,29,31,26,15,15,8,12,5,282
서초,하차,우대권,2641,7443,5810,6173,12412,10064,11288,8443,6665,6313,5661,5299,5122,2842,1785,1288,809,491,257,35,100841
서초,하차,일반,2740,16642,47625,108879,86941,37689,25132,19995,23146,21155,18346,20856,23787,27079,18545,11028,10330,10106,5968,1486,537475
서초,하차,중고생,0,0,0,0,0,1,1,0,1,1,0,2,3,1,1,0,2,3,1,1,18
서초,하차,청소년,1,53,1428,1765,739,476,502,456,581,503,715,973,1036,923,545,404,462,602,144,22,12330
석계,승차,어린이,5,7,119,130,96,118,100,134,140,166,116,159,141,83,65,34,15,6,3,0,1637
석계,승차,외국인,0,0,0,0,2,1,1,2,0,0,0,0,1,0,1,3,0,0,0,1,12
석계,승차,우대권,3215,3684,5516,7791,8618,7554,6587,6649,6798,5981,5092,4367,3793,2795,2536,1398,1135,568,275,43,84395
석계,승차,일반,5848,15749,42891,47654,22461,13680,11644,12741,12309,10870,11382,13104,15151,13630,9080,7282,7012,6148,3699,814,283149
석계,승차,중고생,0,0,8,6,8,3,1,2,2,0,4,2,6,13,1,0,1,0,0,0,57
석계,승차,청소년,31,315,1231,776,463,372,393,547,575,538,883,1097,810,476,354,219,240,172,68,11,9571
석계,하차,어린이,0,0,5,70,22,18,41,83,59,87,159,204,241,223,168,118,61,32,13,1,1605
석계,하차,외국인,0,0,2,0,1,2,1,0,1,2,2,1,0,0,3,0,0,4,1,0,20
석계,하차,우대권,854,2016,2855,3051,3268,4364,5529,6040,5672,6263,8192,9256,8315,6907,4651,3076,2199,1517,784,186,84995
석계,하차,일반,912,3386,5708,13088,8473,6581,8088,8685,10138,10639,12689,17783,26459,46532,37282,22039,19728,18206,11775,4451,292642
석계,하차,중고생,0,0,0,1,1,0,1,1,0,2,5,0,4,5,0,2,3,0,0,0,25
석계,하차,청소년,2,46,1150,470,276,243,363,477,520,458,606,1018,885,702,659,554,587,743,334,83,10176
석촌,승차,어린이,1,0,4,11,22,32,39,67,78,59,83,91,93,75,44,46,30,13,1,0,789
석촌,승차,외국인,0,0,1,2,0,4,3,7,5,4,4,2,9,8,2,10,3,2,6,0,72
석촌,승차,우대권,993,1651,2608,3384,3758,4748,5556,4877,5077,5535,5581,5039,4047,2681,1937,1466,1236,531,150,39,60894
석촌,승차,일반,1540,4655,13853,21702,11143,7343,6731,8195,8286,8369,9224,11319,16093,19466,11105,10498,11273,9715,4228,818,195556
석촌,승차,중고생,0,0,0,0,2,1,0,3,0,1,1,0,1,0,0,2,0,1,0,0,12
석촌,승차,청소년,3,68,312,222,126,98,140,197,255,227,296,379,438,383,391,441,564,601,99,12,5252
석촌,하차,어린이,0,0,1,32,22,51,48,53,70,66,103,92,110,87,54,48,37,13,10,0,897
석촌,하차,외국인,0,2,3,1,5,14,7,9,3,5,3,10,10,9,1,4,1,3,2,1,93
석촌,하차,우대권,463,1696,1967,3857,5173,4987,5473,4773,4991,5289,5681,5071,4668,3540,2315,1572,1120,740,325,107,63808
석촌,하차,일반,337,2927,6964,20582,16725,9914,9912,11308,12464,11105,12026,13802,21015,29439,19183,11317,9994,8442,5405,2063,234924
석촌,하차,중고생,0,0,0,0,0,0,1,1,0,1,2,3,1,2,1,0,0,0,0,0,12
석촌,하차,청소년,1,21,40,143,252,249,272,460,518,449,530,719,866,783,547,317,245,180,65,20,6677
선릉,승차,어린이,0,2,23,66,117,120,171,236,248,198,286,319,322,219,195,99,112,74,14,1,2822
선릉,승차,외국인,1,0,10,36,121,170,142,127,80,132,82,103,172,104,64,74,53,46,30,3,1550
선릉,승차,우대권,1358,3658,2942,3831,6246,9120,11900,14558,18778,23884,31811,34587,26916,20572,14322,10838,6885,3475,984,109,246774
선릉,승차,일반,3342,7984,21145,34179,30911,32078,40932,49411,53304,57493,71757,101965,193783,271641,131989,84274,80268,64006,25078,4252,1359792
선릉,승차,중고생,0,1,1,1,0,3,5,5,4,7,6,6,14,7,3,3,10,1,2,0,79
선릉,승차,청소년,23,91,487,469,476,572,927,867,942,891,1280,1671,2348,1904,1403,1326,3164,5460,398,37,24736
선릉,하차,어린이,0,11,11,31,155,179,128,154,197,258,299,364,286,197,107,118,84,44,7,3,2633
선릉,하차,외국인,1,10,13,14,42,38,51,63,90,70,103,109,106,117,118,118,110,87,94,24,1378
선릉,하차,우대권,3718,11196,8943,14096,23400,25050,21057,18303,21023,18024,15484,12984,9909,5315,3098,2320,1568,916,434,180,217018
선릉,하차,일반,2676,34759,112623,274234,201527,82159,49959,46174,51450,42629,38399,40475,50566,57732,36350,22121,19424,17626,11113,4521,1196517
선릉,하차,중고생,0,7,9,3,5,6,1,5,3,1,4,3,1,8,2,5,11,3,1,1,79
선릉,하차,청소년,7,64,650,1703,2458,1351,1282,2110,1699,1103,1389,1917,3108,1936,858,620,742,615,223,70,23905
성수,승차,어린이,1,0,14,19,35,52,86,148,229,328,487,495,447,346,246,174,99,20,10,1,3237
성수,승차,외국인,1,3,2,18,52,84,172,380,621,749,972,1133,1208,1083,746,584,399,219,32,5,8463
성수,승차,우대권,2002,2913,3365,4766,5716,6571,6366,6951,7504,9312,10232,10086,9659,8927,3989,2635,2060,964,367,58,104443
성수,승차,일반,3394,5519,17719,24860,18633,16658,21913,32293,44188,56816,74366,99917,161614,255921,133014,106053,88737,57929,22530,3329,1245403
성수,승차,중고생,0,0,0,1,1,1,5,5,4,5,9,8,12,17,25,6,13,4,2,0,118
성수,승차,청소년,37,115,879,375,258,263,450,912,1436,2032,2931,3702,4212,4103,3367,3025,2222,1141,208,35,31703
성수,하차,어린이,1,8,10,87,92,241,351,347,427,378,391,300,297,208,113,69,60,27,7,2,3416
성수,하차,외국인,0,8,21,112,483,1081,1347,1180,1143,1071,963,846,691,508,239,112,54,46,37,20,9962
성수,하차,우대권,1846,8886,8779,10340,8032,6946,7225,6810,6071,6537,7371,6792,6235,4631,3020,1978,1666,1073,512,206,104956
성수,하차,일반,2496,26401,64996,244561,158660,91927,79893,81995,87331,85198,83190,79527,80144,81994,45664,22270,15895,13646,10914,6035,1362737
성수,하차,중고생,0,0,0,1,5,12,9,9,11,13,23,18,9,11,4,3,1,0,1,0,130
성수,하차,청소년,11,135,199,749,723,1643,3022,3660,3917,4129,4128,3783,3178,2035,1050,618,433,480,198,71,34162
성신여대입구,승차,어린이,1,11,43,76,162,125,144,194,271,271,300,314,372,280,186,161,102,20,7,1,3041
성신여대입구,승차,외국인,7,9,29,45,104,126,112,73,52,57,38,65,47,55,25,29,10,16,10,2,911
성신여대입구,승차,우대권,1841,3285,3739,4996,6994,7535,7533,8369,7973,7879,8133,7571,6056,4267,3129,2570,1783,1192,524,76,95445
성신여대입구,승차,일반,4649,16658,43691,52180,34337,24944,26088,28672,28175,30517,30819,34858,45586,46711,28981,26948,29021,26104,13092,2316,574347
성신여대입구,승차,중고생,0,0,17,6,1,1,2,1,3,6,6,2,2,6,6,2,1,1,0,0,63
성신여대입구,승차,청소년,50,227,2090,1093,692,694,996,1613,1573,1496,2094,2780,2864,1978,1595,1363,2082,1615,294,30,27219
성신여대입구,하차,어린이,0,2,17,69,70,71,107,230,245,283,408,324,330,292,187,132,79,81,25,2,2954
성신여대입구,하차,외국인,2,4,2,3,16,13,10,32,23,42,63,65,63,63,60,83,75,127,52,12,810
성신여대입구,하차,우대권,879,2242,3126,4578,5894,6452,6775,7647,7302,7795,8417,8748,7863,6053,4058,2826,2128,1190,583,107,94663
성신여대입구,하차,일반,1051,4930,12656,39638,24257,18313,26945,21790,23120,27471,26157,33360,46908,65501,52216,34309,32604,29994,20008,6258,547486
성신여대입구,하차,중고생,0,0,0,2,2,0,6,6,2,3,4,4,1,3,2,5,2,1,3,8,54
성신여대입구,하차,청소년,1,121,1603,1210,878,737,1225,1478,1724,1560,1808,3073,2909,2226,1580,1266,1272,1238,441,95,26445
송정,승차,어린이,3,2,21,78,47,62,38,70,93,110,95,86,63,55,43,13,12,7,1,0,899
송정,승차,외국인,11,8,5,16,19,27,14,13,3,9,7,8,8,2,1,4,0,0,1,0,156
송정,승차,우대권,1401,1869,2751,3824,4586,4443,4155,4870,4122,4083,3937,3890,3092,2120,1559,1212,820,459,246,39,53478
송정,승차,일반,2569,6169,14919,19034,11080,7062,6030,6552,5843,5432,5470,6825,9361,10111,5752,4347,3705,3150,1737,250,135398
송정,승차,중고생,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,5
송정,승차,청소년,12,125,669,265,271,130,213,205,204,202,253,475,347,246,179,135,99,69,31,4,4134
송정,하차,어린이,0,1,2,49,22,23,29,22,51,51,49,96,98,119,100,61,24,25,6,1,829
송정,하차,외국인,0,4,4,0,1,4,3,7,0,7,7,9,5,8,15,8,12,11,24,20,149
송정,하차,우대권,453,1317,1942,2751,3363,3390,3904,3784,3787,3924,4405,4499,4208,3306,2135,1572,991,795,324,117,50967
송정,하차,일반,709,2476,5286,8910,4499,3130,3410,3959,4563,4667,5519,7048,9589,16487,13414,8989,8577,7927,5082,1984,126225
송정,하차,중고생,0,1,0,0,0,1,1,0,1,0,1,0,3,0,1,1,1,2,0,0,13
송정,하차,청소년,3,10,67,304,104,87,93,116,174,168,281,465,420,352,285,317,339,405,136,49,4175
송파,승차,어린이,1,8,36,130,104,126,135,155,173,212,183,173,141,177,86,43,38,6,1,0,1928
송파,승차,외국인,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,1,0,1,0,7
송파,승차,우대권,1374,2526,3902,5922,6635,6952,6978,6041,5937,4795,5931,4681,3796,2513,1989,1236,825,661,214,24,72932
송파,승차,일반,1743,8403,26857,31935,17078,10019,8823,9608,8942,8053,8092,12347,13077,15702,8118,5747,4925,4330,1738,348,205885
송파,승차,중고생,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
송파,승차,청소년,7,82,506,685,349,386,387,774,822,569,1348,1647,909,572,386,293,643,380,50,6,10801
송파,하차,어린이,0,0,3,64,38,49,58,87,84,142,221,240,234,213,186,143,89,82,23,4,1960
송파,하차,외국인,0,0,0,0,0,1,0,7,1,4,6,3,1,2,0,0,0,3,0,0,28
송파,하차,우대권,396,3076,2495,2970,3356,3969,3860,4363,5122,5721,6889,7383,6529,5543,3538,2671,2325,1397,538,100,72241
송파,하차,일반,331,4559,7642,16868,8798,5773,5429,6479,7658,8014,9520,11954,17596,28596,20775,12403,11598,10143,5621,1905,201662
송파,하차,중고생,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3
송파,하차,청소년,17,31,1434,1552,289,339,330,705,512,425,566,875,956,657,504,427,388,466,143,37,10653
수락산,승차,어린이,19,2,38,88,122,110,123,142,137,167,185,156,136,89,47,27,17,13,9,1,1628
수락산,승차,외국인,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,8
수락산,승차,우대권,3870,4201,5976,7944,8848,8486,8458,8299,9413,10221,9883,8108,6088,4112,2636,1641,1135,589,230,18,110156
수락산,승차,일반,6963,16428,40511,40341,21426,13354,11533,12226,11594,10766,11126,13063,14131,14032,8330,6269,5166,3650,1994,282,263185
수락산,승차,중고생,0,0,0,1,0,0,0,0,0,1,1,4,1,0,1,0,0,0,0,0,9
수락산,승차,청소년,14,193,1318,861,517,394,380,481,612,388,680,859,721,480,290,150,112,91,36,9,8586
수락산,하차,어린이,0,1,4,19,33,44,47,69,66,112,134,185,264,213,162,109,78,52,10,2,1604
수락산,하차,외국인,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1,0,6
수락산,하차,우대권,447,2332,2906,5134,6628,8402,9268,10042,7937,7726,9094,10149,9437,7519,5237,3788,2747,1784,818,241,111636
수락산,하차,일반,308,3347,5112,13289,9191,7106,6325,7789,8107,8657,10632,15186,21130,34538,35156,21382,17270,15672,10502,4095,254794
수락산,하차,중고생,0,0,0,0,0,0,1,0,1,0,4,1,0,2,0,0,0,0,0,0,9
수락산,하차,청소년,0,52,314,354,153,136,180,363,357,442,597,726,704,647,611,607,556,723,334,94,7950
수서,승차,어린이,0,26,88,137,257,403,253,304,249,217,325,265,233,193,94,64,34,47,15,1,3205
수서,승차,외국인,0,0,1,1,5,7,7,7,8,7,6,5,14,9,4,4,5,2,5,0,97
수서,승차,우대권,2396,3504,5459,7666,9851,10885,10082,10644,10391,9875,11505,10427,9803,7007,4336,3913,2391,1769,725,59,132688
수서,승차,일반,2675,9639,33956,40561,24942,27747,19290,26095,22212,15064,24402,29340,40867,48769,21011,20862,14236,14070,7152,633,443523
수서,승차,중고생,0,0,6,6,10,13,4,7,2,5,7,14,7,3,0,0,0,1,0,0,85
수서,승차,청소년,21,212,1798,1111,802,1077,715,1316,911,879,1527,2127,1264,1218,409,300,250,259,105,7,16308
수서,하차,어린이,0,31,35,153,107,75,93,151,149,205,270,275,347,353,409,278,158,118,12,0,3219
