역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
대흥,하차,청소년,3,83,2873,1648,706,530,371,535,719,485,767,1545,1365,1047,527,288,247,301,186,25,14251
도곡,승차,어린이,1,3,22,47,32,49,58,59,61,55,103,123,101,89,67,40,25,6,1,0,942
도곡,승차,외국인,0,0,0,0,0,0,2,1,1,1,0,0,0,2,0,0,0,0,0,0,7
도곡,승차,우대권,432,973,971,1518,1976,2188,2164,2025,2052,2287,2686,2439,2162,1446,1026,754,470,252,61,10,27892
도곡,승차,일반,671,2957,9612,11199,6725,4837,4454,5122,5067,5212,6252,8394,12978,14045,6900,5203,4878,3939,1097,149,119691
도곡,승차,중고생,0,6,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12
도곡,승차,청소년,2,59,512,120,257,222,219,221,324,195,837,1101,399,262,201,123,215,382,71,9,5731
도곡,하차,어린이,0,2,16,92,20,39,32,36,64,119,220,95,103,113,68,47,37,28,3,4,1138
도곡,하차,외국인,0,0,1,0,1,1,1,2,0,1,2,11,2,1,0,2,2,1,0,0,28
도곡,하차,우대권,229,1573,1687,2020,2047,1926,2425,1904,1591,1847,1867,1596,1664,1251,970,695,533,277,109,54,26265
도곡,하차,일반,121,2609,10260,16857,12365,4984,4248,4337,5167,4605,4883,5295,7367,9945,8006,5074,4411,4191,2386,1626,118737
도곡,하차,중고생,0,0,0,0,0,2,0,0,1,1,0,0,3,1,0,0,1,0,0,0,9
도곡,하차,청소년,1,25,1310,433,160,124,105,159,278,192,458,637,551,280,259,167,211,294,103,39,5786
도림천,승차,어린이,2,1,2,3,9,7,6,12,12,19,18,24,27,22,21,22,7,8,0,0,222
도림천,승차,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
도림천,승차,우대권,139,423,306,519,606,590,706,542,731,737,728,630,608,539,264,195,158,119,39,3,8582
도림천,승차,일반,202,923,2472,2523,1321,1090,950,1328,904,1117,1137,1631,1995,2695,1254,806,679,485,166,37,23715
도림천,승차,청소년,0,11,123,53,57,58,37,54,60,215,606,308,120,66,81,45,31,35,3,0,1963
도림천,하차,어린이,0,0,0,11,3,5,9,2,9,20,29,36,20,16,15,18,11,7,0,0,211
도림천,하차,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
도림천,하차,우대권,234,362,681,951,532,547,706,608,511,746,557,648,721,616,370,322,285,110,73,6,9586
도림천,하차,일반,74,395,2041,3708,1476,737,728,1037,833,1009,970,1087,1697,2394,2007,1381,1229,882,718,226,24629
도림천,하차,청소년,4,22,742,169,20,19,17,60,41,60,46,99,95,83,73,73,68,108,36,10,1845
도봉산,승차,어린이,1,14,63,66,99,92,87,146,142,149,138,84,90,89,35,30,6,3,0,0,1334
도봉산,승차,외국인,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,5
도봉산,승차,우대권,1686,2020,3468,3869,3830,3715,3649,3700,3505,3903,4649,4822,3557,2386,1269,674,434,232,80,17,51465
도봉산,승차,일반,4074,14870,41682,32448,15615,8927,7475,8065,7464,6485,7268,9418,8569,8663,4589,3010,2464,2012,705,129,193932
도봉산,승차,중고생,0,0,0,3,1,0,1,1,3,0,2,2,0,6,3,0,0,0,0,0,22
도봉산,승차,청소년,19,365,923,512,397,292,310,409,350,297,421,552,494,291,168,114,105,75,31,3,6128
도봉산,하차,어린이,0,0,8,72,45,69,105,75,96,73,148,155,168,167,171,85,75,55,17,7,1591
도봉산,하차,외국인,0,0,1,0,0,1,1,2,0,4,0,0,0,0,0,1,0,0,0,1,11
도봉산,하차,우대권,599,2360,2608,3918,6103,6872,5938,5341,5210,5006,5341,5033,4726,3903,3322,2185,1735,996,573,173,71942
도봉산,하차,일반,493,2805,5914,11176,9295,7206,5434,6469,6941,7214,8856,11551,16227,28829,29788,18478,15434,13360,9136,3937,218543
도봉산,하차,중고생,0,0,1,3,2,4,2,2,1,1,1,0,2,0,2,2,1,5,8,0,37
도봉산,하차,청소년,0,12,96,296,306,209,149,202,354,398,636,805,676,712,624,616,590,738,406,102,7927
독립문,승차,어린이,5,4,41,56,79,102,244,329,357,322,343,390,304,132,40,24,21,7,0,0,2800
독립문,승차,외국인,1,0,4,1,0,9,18,26,20,27,10,24,6,14,7,3,3,0,0,0,173
독립문,승차,우대권,2490,2278,2342,3812,5539,6409,5809,6499,6137,6343,6556,5134,4125,3070,1869,1260,734,396,90,13,70905
독립문,승차,일반,2252,3716,10962,13482,8875,6424,6584,7788,7027,6979,7955,9886,11986,12106,5811,4312,3693,2656,1047,128,133669
독립문,승차,중고생,0,0,0,0,0,0,1,1,0,0,1,1,3,0,0,0,0,0,0,0,7
독립문,승차,청소년,8,119,1113,204,174,183,347,593,414,405,1495,1449,626,402,247,241,204,286,42,7,8559
독립문,하차,어린이,3,1,22,65,246,243,262,343,417,415,263,220,149,91,94,68,49,31,5,1,2988
독립문,하차,외국인,0,0,3,5,23,31,13,16,14,23,22,11,10,2,4,4,2,2,2,2,189
독립문,하차,우대권,724,2243,2730,4203,7318,7770,5356,5286,4801,5028,5339,5123,4663,3570,2745,2031,1354,793,358,141,71576
독립문,하차,일반,194,3392,10439,16707,10434,7641,5880,6139,6981,6216,6402,6938,8841,11310,9707,6557,6260,5593,3613,1683,140927
독립문,하차,중고생,0,0,0,0,0,0,3,1,1,0,0,2,0,0,0,0,0,0,0,0,7
독립문,하차,청소년,1,56,1329,685,254,225,232,301,359,379,574,1208,654,536,358,307,337,569,222,68,8654
독바위,승차,어린이,3,0,28,27,17,35,41,43,65,46,62,82,80,40,12,5,1,2,0,0,589
독바위,승차,외국인,5,0,6,0,12,18,0,2,0,0,0,0,0,2,0,0,0,0,0,0,45
독바위,승차,우대권,970,1033,1309,2272,2167,1851,1691,1776,1454,1453,1465,1117,872,750,491,287,157,64,44,4,21227
독바위,승차,일반,1260,3478,11021,9577,4476,2559,2342,2412,2105,1637,1825,2254,2167,1893,1263,847,613,512,301,38,52580
독바위,승차,청소년,3,165,729,181,87,99,139,136,121,68,182,235,179,140,109,43,26,25,6,0,2673
독바위,하차,어린이,0,1,1,16,13,10,15,25,32,37,37,39,66,66,63,56,26,13,3,1,520
독바위,하차,외국인,0,0,0,0,2,1,1,0,0,0,0,4,5,0,2,0,0,0,11,2,28
독바위,하차,우대권,101,597,1155,1187,1249,1653,1421,1778,1662,1683,2303,2399,2344,2278,1604,1124,752,571,267,67,26195
독바위,하차,일반,143,561,925,2078,1558,1427,1087,1363,1582,1683,1994,2692,4245,8543,7718,4424,3916,3695,2522,1046,53202
독바위,하차,청소년,0,0,13,75,27,22,49,61,65,92,187,413,222,202,195,165,187,232,114,33,2354
돌곶이,승차,어린이,2,8,22,81,91,69,76,116,102,108,85,115,143,60,51,31,34,14,6,0,1214
돌곶이,승차,외국인,1,0,1,1,3,0,4,7,5,2,2,4,3,1,1,1,1,0,0,0,37
돌곶이,승차,우대권,2405,2736,4094,4958,4868,4646,4358,4616,5056,5214,4318,3542,2938,2198,1906,1042,1059,829,190,18,60991
돌곶이,승차,일반,4303,11305,32077,34916,15580,9752,8307,9203,8996,8386,8607,11608,12786,11855,7889,5314,4484,3719,1890,323,211300
돌곶이,승차,중고생,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,4
돌곶이,승차,청소년,7,212,1740,405,255,190,164,258,199,202,253,439,317,210,160,115,137,90,36,1,5390
돌곶이,하차,어린이,0,0,0,26,11,53,45,46,85,79,82,183,107,139,85,51,45,28,26,2,1093
돌곶이,하차,외국인,0,2,0,0,1,0,1,1,0,3,0,1,2,0,2,4,3,1,1,3,25
돌곶이,하차,우대권,507,1372,1798,3134,4011,4803,4097,3881,3825,4109,5131,5311,4800,4411,3173,1951,1492,1028,432,158,59424
돌곶이,하차,일반,1148,4630,4084,13164,8116,5722,4503,5789,7007,6423,8011,10247,15276,26942,21917,12968,11652,11473,7797,2502,189371
돌곶이,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
돌곶이,하차,청소년,0,23,175,96,119,124,100,136,192,183,431,633,421,442,286,303,289,412,185,43,4593
동대문,승차,어린이,2,10,46,91,49,110,139,249,353,587,651,558,571,417,291,259,159,52,10,1,4605
동대문,승차,외국인,36,27,66,118,307,337,410,388,384,413,504,494,494,523,488,471,481,472,290,72,6775
동대문,승차,우대권,3139,2992,4178,6619,10553,14736,17969,21968,24534,26922,27541,25682,21779,15182,10221,6610,5015,3174,1166,199,250179
동대문,승차,일반,10751,8107,14766,19721,19637,19834,24891,30386,33890,40389,46933,59137,75752,61220,40106,33097,32921,26330,12953,1880,612701
동대문,승차,중고생,0,0,0,0,2,2,0,1,2,1,3,6,5,9,4,3,1,1,3,0,43
동대문,승차,청소년,39,133,959,437,161,258,305,409,675,890,897,1188,1481,924,663,538,460,367,141,11,10936
동대문,하차,어린이,0,11,16,59,147,325,464,567,579,512,554,458,306,239,172,92,74,39,8,1,4623
동대문,하차,외국인,1,9,23,55,197,432,550,439,538,549,644,743,801,829,937,762,633,496,331,127,9096
동대문,하차,우대권,2008,7336,11698,16459,21258,26931,28348,25335,23033,21000,17575,14020,10178,6790,6075,4043,2296,1328,771,207,246689
동대문,하차,일반,1802,11636,28249,59050,53806,49878,44280,42119,39690,38251,36332,33672,32829,34209,35731,25058,21902,18748,13705,3585,624532
동대문,하차,중고생,0,0,0,0,2,3,1,7,1,3,8,5,7,0,2,0,0,1,0,0,40
동대문,하차,청소년,4,13,100,330,722,558,758,814,1090,1080,1011,1318,850,546,363,262,215,246,109,54,10443
동대문역사문화공원,승차,어린이,7,7,75,110,140,155,211,266,384,575,703,714,657,552,474,736,464,193,40,2,6465
동대문역사문화공원,승차,외국인,47,107,182,563,1254,1560,1487,1223,1065,1119,1158,1199,1328,1143,947,1093,1157,1066,662,158,18518
동대문역사문화공원,승차,우대권,1481,1250,1737,2431,3787,5348,6709,7910,9058,11691,13068,12951,12169,10833,7146,5274,3883,2605,942,219,120492
동대문역사문화공원,승차,일반,8711,7591,14275,24482,30234,31741,33059,36256,38988,45189,56563,68324,99433,119949,69939,63187,57396,46780,23837,4115,880049
동대문역사문화공원,승차,중고생,0,0,1,2,2,1,3,3,3,3,6,9,6,6,7,5,2,1,0,0,60
동대문역사문화공원,승차,청소년,13,56,353,336,243,323,474,1086,1202,1273,3153,3457,2017,1845,1416,1228,1065,620,336,38,20534
동대문역사문화공원,하차,어린이,1,10,161,193,208,336,455,546,568,595,572,588,647,506,485,330,168,91,31,15,6506
동대문역사문화공원,하차,외국인,3,28,137,137,301,535,654,727,976,1124,1282,1385,1681,1786,2024,2096,1739,1420,899,213,19147
동대문역사문화공원,하차,우대권,1156,5312,6563,9844,11387,12849,13025,10842,10444,9358,7333,5850,4752,3890,3240,2240,1412,729,423,149,120798
동대문역사문화공원,하차,일반,1435,18469,47473,114223,63584,48574,43677,45826,46094,47591,47086,47681,53622,62710,61842,45260,38409,31792,21096,6025,892469
동대문역사문화공원,하차,중고생,0,0,0,1,1,2,5,0,8,6,4,4,5,3,1,4,2,0,2,0,48
동대문역사문화공원,하차,청소년,17,140,2367,3693,593,624,845,1092,1438,1522,1434,1609,1444,1140,761,614,460,399,197,79,20468
동대입구,승차,어린이,0,0,21,24,23,56,92,70,102,120,73,125,72,61,63,65,50,24,1,1,1043
동대입구,승차,외국인,0,8,20,32,96,191,172,124,93,104,113,98,96,103,54,45,16,34,4,0,1403
동대입구,승차,우대권,595,614,645,902,1405,1621,2160,2466,3207,4142,3782,3695,3414,2664,2042,2217,1838,1193,144,6,38752
동대입구,승차,일반,1005,2020,4025,6621,5739,6947,8979,9352,13839,15378,17786,22815,33436,38632,19493,27655,20162,16676,3831,418,274809
동대입구,승차,중고생,0,0,0,0,0,1,0,0,0,0,1,3,5,7,0,0,0,0,0,0,17
동대입구,승차,청소년,6,39,374,87,62,176,456,291,424,483,567,561,597,350,252,451,404,215,28,3,5826
동대입구,하차,어린이,0,2,2,18,82,76,113,115,150,143,144,130,139,92,62,27,26,21,4,0,1346
동대입구,하차,외국인,4,3,20,48,51,68,70,95,109,113,103,146,108,133,91,89,94,48,22,9,1424
동대입구,하차,우대권,489,2251,2098,2858,4169,5152,4119,3529,2793,2516,2182,2406,2675,2156,929,503,361,154,119,18,41477
동대입구,하차,일반,588,6248,12772,53820,31379,29283,21616,17942,22737,15940,14930,16629,18993,20891,10033,5830,5273,4430,2570,950,312854
동대입구,하차,중고생,0,0,0,4,8,0,2,1,10,0,0,2,0,2,0,0,0,0,0,0,29
동대입구,하차,청소년,3,39,75,774,775,594,602,418,605,339,362,512,418,342,207,116,70,149,47,8,6455
동묘앞,승차,어린이,5,6,35,70,67,80,102,190,249,371,401,397,350,242,95,52,39,7,6,0,2764
동묘앞,승차,외국인,21,15,39,100,155,225,205,171,170,125,139,146,118,131,123,65,44,48,28,7,2075
동묘앞,승차,우대권,1739,1887,2784,4321,6806,10764,16764,23384,25602,27745,27736,25842,20670,11824,5833,3267,2197,1439,334,48,220986
동묘앞,승차,일반,4934,6342,14767,23010,16304,13907,15766,18936,18911,21130,23334,27682,29903,28924,16295,11675,9989,7337,3564,467,313177
동묘앞,승차,중고생,0,0,0,0,0,0,2,5,3,4,8,4,2,0,2,0,0,3,0,0,33
동묘앞,승차,청소년,24,107,729,137,165,189,239,594,879,904,1614,2396,1471,1097,586,305,230,143,50,6,11865
동묘앞,하차,어린이,0,3,7,21,45,127,286,372,416,447,430,364,198,108,107,58,73,43,24,2,3131
동묘앞,하차,외국인,1,14,14,11,33,69,76,134,108,111,173,166,146,139,162,152,151,146,96,52,1954
동묘앞,하차,우대권,904,3734,5914,10861,13847,20320,26024,26726,28058,23808,20305,14758,9433,5211,3252,1928,1547,980,514,131,218255
동묘앞,하차,일반,1066,5046,9880,26679,19163,17380,18912,20214,22271,20912,21086,20002,21116,24122,18960,13407,14035,14561,11428,3495,323735
동묘앞,하차,중고생,0,0,0,2,0,2,8,6,2,7,0,5,0,2,1,0,1,0,1,1,38
동묘앞,하차,청소년,1,65,522,2261,545,427,740,820,1284,1146,1414,1424,848,464,289,235,167,212,136,35,13035
동작,승차,어린이,0,1,3,2,5,6,10,9,12,14,31,14,18,16,8,11,11,4,1,0,176
동작,승차,외국인,0,0,0,0,2,0,2,3,2,7,8,7,8,10,9,12,7,2,4,0,83
동작,승차,우대권,102,364,595,726,879,886,972,981,856,1026,1130,1166,1073,1015,504,406,313,102,33,8,13137
동작,승차,일반,159,315,1434,1501,1023,750,875,940,940,1096,1459,2265,3533,3901,2565,2467,2725,1840,792,121,30701
동작,승차,중고생,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,4
동작,승차,청소년,0,0,4,13,8,137,89,53,22,32,103,61,44,49,40,68,52,39,24,11,849
동작,하차,어린이,0,1,1,6,4,10,7,14,23,9,13,15,24,18,12,7,3,1,0,2,170
동작,하차,외국인,0,0,0,0,5,3,2,6,4,5,10,7,3,14,6,9,0,0,0,4,78
동작,하차,우대권,144,929,824,920,1287,1206,923,903,1068,1055,840,775,717,660,418,228,150,55,38,17,13157
동작,하차,일반,139,1605,1987,3666,1626,1371,1101,1181,1610,1367,1646,1770,2828,3689,2900,2645,1215,798,576,349,34069
동작,하차,중고생,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,4
동작,하차,청소년,0,6,12,120,151,46,27,28,195,46,42,35,86,54,36,39,52,23,16,3,1017
둔촌동,승차,어린이,0,2,22,55,39,39,83,122,100,124,130,129,104,105,59,37,12,17,1,0,1180
둔촌동,승차,외국인,0,0,3,2,3,14,3,10,6,9,5,32,8,5,2,7,5,2,1,0,117
둔촌동,승차,우대권,1998,1920,3138,3947,4988,5101,5140,4932,5023,5227,5434,6060,4807,3428,2334,1715,1323,818,275,16,67624
둔촌동,승차,일반,2172,6274,18871,20166,10596,6346,6505,7436,7211,6623,8658,12139,13262,14651,7431,5775,5509,4246,2056,228,166155
둔촌동,승차,중고생,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3
둔촌동,승차,청소년,29,158,838,263,182,204,229,390,324,403,494,644,735,537,469,364,279,525,120,9,7196
둔촌동,하차,어린이,0,6,3,54,41,31,58,54,69,98,123,107,116,140,117,36,44,24,12,4,1137
둔촌동,하차,외국인,0,0,0,1,3,2,6,4,3,8,8,0,6,2,6,9,6,1,1,0,66
둔촌동,하차,우대권,434,2876,2394,3432,3941,4757,4619,5035,5194,5096,5833,5840,5924,4952,3330,1786,1447,817,330,67,68104
둔촌동,하차,일반,261,8621,7900,14189,8207,5402,4735,5400,6812,6292,7608,8885,13170,21412,16026,7815,8601,7181,4670,1279,164466
둔촌동,하차,중고생,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,5
둔촌동,하차,청소년,0,37,105,247,149,146,199,272,349,331,574,830,767,748,458,365,388,363,138,32,6498
디지털미디어시티,승차,어린이,4,31,39,63,108,116,104,128,124,116,137,128,104,157,114,45,11,141,4,1,1675
디지털미디어시티,승차,외국인,1,1,1,5,7,1,5,4,6,18,8,8,9,6,10,3,10,10,4,0,117
디지털미디어시티,승차,우대권,2565,3190,3995,4723,5142,5017,4238,3975,3746,3397,3764,3981,3270,2686,1747,1109,722,432,107,34,57840
디지털미디어시티,승차,일반,3941,12582,41955,43942,22834,12378,10763,11546,10886,9900,11542,16084,28034,39289,17273,9086,7276,14153,3329,587,327380
디지털미디어시티,승차,중고생,0,0,0,0,0,2,0,0,3,0,0,3,2,0,0,1,1,1,0,0,13
디지털미디어시티,승차,청소년,15,329,2131,493,426,348,377,385,356,296,466,599,499,432,336,161,153,474,71,15,8362
디지털미디어시티,하차,어린이,0,2,5,46,24,21,42,69,87,111,129,148,241,204,179,131,91,65,15,6,1616
디지털미디어시티,하차,외국인,0,4,3,0,2,5,9,5,9,15,10,14,6,3,13,3,5,3,7,42,158
디지털미디어시티,하차,우대권,1148,2528,2854,3060,2665,3000,3197,3125,3208,3673,4540,5438,5345,4933,3439,2454,1663,1224,550,169,58213
디지털미디어시티,하차,일반,1836,8001,24718,56320,25026,8263,7132,8662,9394,9861,11325,15479,24162,38966,28999,18154,17002,16390,10228,4374,344292
디지털미디어시티,하차,중고생,0,0,0,0,0,4,0,0,1,2,0,1,0,2,1,0,1,0,1,0,13
디지털미디어시티,하차,청소년,6,19,255,237,142,181,228,290,347,393,721,1934,1005,983,947,706,834,1339,441,111,11119
뚝섬,승차,어린이,2,3,28,28,26,55,76,126,184,216,211,267,271,210,112,89,45,27,3,0,1979
뚝섬,승차,외국인,0,0,8,22,10,9,64,78,134,202,247,248,268,255,253,150,75,42,10,0,2075
뚝섬,승차,우대권,1271,2860,2451,2854,3368,4140,4402,4338,4050,4418,6046,5187,5071,4238,2523,1465,1283,750,199,24,60938
뚝섬,승차,일반,1895,5707,13756,20414,11526,10038,12068,16950,21701,26364,32270,44656,71505,114003,62594,44869,38933,24214,9283,1257,584003
뚝섬,승차,중고생,0,0,1,3,0,0,1,4,4,2,1,6,3,2,2,2,1,1,1,0,34
뚝섬,승차,청소년,26,92,827,225,200,144,275,484,587,783,1181,1585,1196,1149,993,790,601,408,106,9,11661
뚝섬,하차,어린이,1,1,16,29,56,111,147,154,247,211,157,173,233,148,137,66,61,16,7,0,1971
뚝섬,하차,외국인,0,0,3,14,34,119,148,170,153,162,163,136,115,110,58,38,19,18,9,3,1472
뚝섬,하차,우대권,1350,5610,3926,4934,4436,4581,4060,3629,3715,3659,4166,4044,4012,3471,2131,1436,970,613,320,115,61178
뚝섬,하차,일반,1087,12196,31847,118890,79806,36917,29388,30890,32045,28815,30169,30084,34629,42868,24257,13168,11331,9952,6566,2314,607219
뚝섬,하차,중고생,0,0,0,7,0,3,4,0,1,1,1,2,2,0,2,2,3,3,0,0,31
뚝섬,하차,청소년,2,68,889,254,340,410,567,641,890,914,1215,1547,1263,1035,567,386,395,566,175,38,12162
마곡,승차,어린이,3,6,131,200,104,137,160,236,209,225,281,372,244,252,160,120,51,28,2,0,2921
마곡,승차,외국인,0,0,0,0,4,4,6,9,14,6,6,5,8,3,3,0,9,4,2,0,83
마곡,승차,우대권,931,1620,2169,3561,3542,3556,3375,2943,2924,3255,4133,3942,2836,1997,1333,1027,739,341,111,16,44351
마곡,승차,일반,1313,6302,19480,18636,9120,7087,7657,8644,9039,10008,12371,19956,30472,35823,15498,11649,10127,6812,2977,415,243386
마곡,승차,중고생,0,0,0,0,4,0,1,0,3,0,1,1,2,1,0,1,0,0,0,0,14
마곡,승차,청소년,24,160,957,689,264,200,284,473,394,344,545,805,853,623,497,414,335,381,71,11,8324
마곡,하차,어린이,0,1,7,51,49,56,67,131,237,278,389,352,370,309,247,164,118,77,24,2,2929
마곡,하차,외국인,0,1,0,2,5,4,8,6,6,5,6,3,8,4,8,2,6,1,2,0,77
마곡,하차,우대권,884,2777,2543,2924,2681,2622,2767,2767,2788,2632,2923,3279,3140,2938,2160,1376,1111,695,319,95,43421
마곡,하차,일반,2723,13579,14251,46616,25705,10684,8083,8514,9371,8688,8513,10709,14541,21843,16134,8547,7706,7299,4361,1696,249563
마곡,하차,중고생,0,0,0,1,0,0,0,0,1,1,0,1,3,1,0,6,12,4,0,0,30
마곡,하차,청소년,3,26,79,304,174,191,179,329,548,410,580,1085,1134,788,726,544,599,912,233,68,8912
마들,승차,어린이,3,7,39,100,100,167,171,193,195,178,236,202,166,157,111,56,36,3,4,0,2124
마들,승차,외국인,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2
마들,승차,우대권,3549,4517,6306,8539,9154,8616,7958,8395,6970,6227,6382,4942,4008,2910,1869,1001,644,342,143,9,92481
마들,승차,일반,6737,20014,50942,45880,20423,13088,11283,12279,10159,8776,8770,9880,9484,9033,5836,4235,3039,2443,1161,181,253643
마들,승차,중고생,18,0,19,11,1,1,6,1,0,1,0,2,0,0,0,1,0,0,0,0,61
마들,승차,청소년,41,186,867,565,359,260,317,599,528,560,1076,886,663,563,482,321,240,293,57,10,8873
마들,하차,어린이,0,1,16,101,24,45,54,83,103,142,179,202,205,224,125,125,103,71,28,7,1838
마들,하차,외국인,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
마들,하차,우대권,921,1216,2565,3320,5034,5214,6380,6329,6341,6994,8317,8772,7910,7106,5341,3639,2697,1927,838,177,91038
마들,하차,일반,323,1577,3868,7520,5236,4444,5134,6435,7584,8229,10465,13936,20102,35929,35700,20225,17989,16337,11015,3528,235576
마들,하차,중고생,0,0,0,2,0,4,0,0,0,3,5,2,4,4,11,4,3,8,0,0,50
마들,하차,청소년,2,66,1435,290,88,152,190,276,249,361,614,920,822,558,503,427,521,658,309,60,8501
마장,승차,어린이,0,0,26,42,29,37,61,59,79,99,130,109,86,40,27,20,5,3,5,2,859
마장,승차,외국인,0,0,0,0,0,0,1,3,10,37,30,10,9,11,43,20,70,35,2,0,281
마장,승차,우대권,1007,1453,1994,2312,2939,3519,3620,4366,3588,3320,3484,3218,2440,1935,1397,793,679,323,103,9,42499
마장,승차,일반,1298,4309,12044,15775,7987,4982,4748,5400,5470,5240,5853,7639,8386,8762,5427,4237,4083,3108,1164,178,116090
마장,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
마장,승차,청소년,11,91,790,129,126,119,182,197,200,187,451,523,313,208,119,103,82,131,38,5,4005
마장,하차,어린이,0,0,1,83,20,23,21,22,26,61,52,81,90,88,63,53,15,14,3,1,717
마장,하차,외국인,0,1,0,0,5,3,24,50,39,11,6,10,20,43,91,31,0,6,0,0,340
마장,하차,우대권,208,1171,1549,2831,3423,3719,3795,3737,2983,2677,3013,2878,2913,2420,1534,1025,769,487,244,39,41415
마장,하차,일반,255,2394,4629,11423,6866,4097,3439,4080,4892,3930,4338,5661,8396,13600,8441,5748,5595,5593,3501,1109,107987
마장,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
마장,하차,청소년,0,14,500,345,274,116,57,100,130,108,279,339,224,231,199,224,210,370,104,17,3841
마천,승차,어린이,1,6,113,174,80,62,97,103,124,116,78,92,68,77,41,24,9,0,0,0,1265
마천,승차,외국인,0,0,0,0,1,0,0,0,1,0,0,3,1,0,1,1,1,0,0,0,9
마천,승차,우대권,3430,3291,4626,5533,5518,4753,4033,4273,3829,3533,3285,3324,2603,1845,1125,829,520,323,61,17,56751
마천,승차,일반,3632,10307,32863,23879,10409,5772,5149,5679,4697,4225,4078,4846,4899,7390,2999,2504,1966,1237,603,89,137223
마천,승차,중고생,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,5
마천,승차,청소년,29,353,2856,1132,285,189,232,298,297,221,237,313,379,272,164,87,56,50,13,3,7466
마천,하차,어린이,0,0,2,24,14,19,60,32,57,65,192,178,140,112,104,97,91,50,18,5,1260
마천,하차,외국인,0,0,2,0,0,0,1,0,1,1,0,0,0,1,1,2,2,0,0,1,12
마천,하차,우대권,242,1440,1885,2624,3117,3212,2991,3528,4020,3532,5229,5362,5507,5031,3568,2469,2063,1316,578,149,57863
마천,하차,일반,156,986,2440,7376,3537,2703,2248,3024,3855,3490,4963,6294,9992,17696,15929,8877,8841,8391,5373,2310,118481
마천,하차,중고생,0,0,0,0,0,0,1,0,0,1,0,4,0,1,1,0,3,9,0,0,20
마천,하차,청소년,1,6,26,52,113,71,138,145,264,202,1175,1316,754,561,456,417,543,912,251,88,7491
마포,승차,어린이,4,3,14,68,72,91,85,162,141,114,162,123,119,93,73,44,30,13,3,0,1414
마포,승차,외국인,0,4,5,29,109,149,151,93,65,65,89,62,80,58,69,62,29,18,6,0,1143
마포,승차,우대권,971,2277,2328,3251,4084,4434,4689,4572,4721,4987,6335,4523,4418,3704,2448,2115,1536,853,273,40,62559
마포,승차,일반,1580,5788,22228,30035,14968,11286,11218,12371,12843,12286,13121,18783,29795,46536,17178,14849,16331,11734,5235,687,308852
마포,승차,중고생,0,0,1,1,3,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,10
마포,승차,청소년,19,216,727,287,131,115,158,263,221,161,208,338,361,272,201,158,141,193,46,4,4220
마포,하차,어린이,1,0,1,20,21,34,31,60,85,105,144,143,144,161,134,84,67,48,9,1,1293
마포,하차,외국인,0,2,2,3,10,11,24,29,38,45,48,65,104,105,87,102,111,120,77,12,995
마포,하차,우대권,848,2690,2841,4202,4307,3842,4616,4788,4421,4036,4560,5041,4989,3769,2315,1730,1234,834,445,88,61596
마포,하차,일반,736,6796,16308,58890,28791,11790,11150,10540,11234,10206,10852,14075,22769,35420,20805,12975,11737,10791,6589,1751,314205
마포,하차,중고생,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,6
마포,하차,청소년,1,53,14,73,89,116,124,159,239,174,287,646,546,374,275,207,242,475,135,17,4246
마포구청,승차,어린이,0,0,34,72,56,92,77,102,80,121,125,146,168,240,163,74,35,107,12,0,1704
마포구청,승차,외국인,0,1,3,3,5,17,22,21,18,24,12,5,16,30,10,9,6,10,6,0,218
마포구청,승차,우대권,2875,3598,4900,6043,7944,6656,6549,5863,5723,5202,5270,5156,4460,3476,2332,1467,1106,732,207,21,79580
마포구청,승차,일반,3436,9964,32149,44589,24444,14034,13031,14177,13623,12730,13339,16108,20509,28684,15406,10714,10504,14636,4496,528,317101
마포구청,승차,중고생,0,0,0,0,5,1,1,4,1,0,2,0,5,0,0,0,0,3,0,0,22
