역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
동대문역사문화공원,하차,일반,1547,19762,49902,121740,67256,51149,46435,48456,48547,49850,48725,48213,52997,60362,54513,41035,37412,32492,19935,6221,906549
동대문역사문화공원,하차,중고생,0,0,0,3,3,15,11,15,9,12,7,2,8,6,3,7,6,3,2,0,112
동대문역사문화공원,하차,청소년,17,190,1682,2497,991,1429,1620,1901,2349,2252,2149,2185,1945,1576,1044,826,677,676,327,111,26444
동대입구,승차,어린이,0,2,12,23,61,89,124,103,88,114,138,160,291,66,71,74,50,10,2,0,1478
동대입구,승차,외국인,5,7,14,20,116,167,166,117,116,96,110,107,101,91,67,40,22,12,11,0,1385
동대입구,승차,우대권,641,652,745,1009,1363,1569,1922,2258,2498,3463,3238,3689,3065,2450,1816,1715,1504,886,125,2,34610
동대입구,승차,일반,1082,1988,4189,6924,5552,6231,7197,7019,10609,9714,11341,16689,26593,36806,15789,17857,14995,14160,3279,419,218433
동대입구,승차,중고생,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,7
동대입구,승차,청소년,4,26,302,80,53,101,203,209,183,216,266,394,371,284,195,235,347,295,42,6,3812
동대입구,하차,어린이,0,1,5,38,129,94,158,137,148,194,231,129,138,154,97,56,48,44,8,1,1810
동대입구,하차,외국인,0,3,6,21,46,68,63,116,110,135,123,103,145,134,109,106,90,92,50,9,1529
동대입구,하차,우대권,539,2734,2358,2863,2933,3482,3704,3370,2261,1944,1713,2152,1963,1489,1088,570,354,146,133,24,35820
동대입구,하차,일반,610,7382,13624,47119,25283,17392,12217,12961,13351,10569,8964,10972,13870,16492,10209,5498,5537,4401,2721,995,240167
동대입구,하차,중고생,0,0,0,0,2,1,0,0,0,1,2,3,3,1,2,0,0,0,0,0,15
동대입구,하차,청소년,4,15,43,206,294,222,242,271,384,267,282,454,422,422,261,108,111,179,59,15,4261
동묘앞,승차,어린이,5,17,68,97,121,172,179,226,260,300,333,359,295,213,120,71,37,14,5,0,2892
동묘앞,승차,외국인,10,35,52,116,161,305,227,223,175,133,128,141,137,125,121,75,48,31,15,4,2262
동묘앞,승차,우대권,1894,1897,2895,4769,7173,11462,16410,21629,22989,23448,23613,22332,17388,11054,6187,3441,2148,1487,374,29,202619
동묘앞,승차,일반,5434,6455,14648,23133,16358,13951,16002,18458,17854,19575,20668,25489,27773,27931,15975,11229,9507,7270,3445,479,301634
동묘앞,승차,중고생,1,0,0,0,4,0,2,6,2,2,16,6,6,2,2,1,1,0,0,0,51
동묘앞,승차,청소년,25,93,473,194,210,310,466,763,843,1670,1504,2426,1535,1094,591,345,197,136,40,6,12921
동묘앞,하차,어린이,0,2,11,23,60,178,260,286,317,319,346,320,174,168,117,96,115,104,32,15,2943
동묘앞,하차,외국인,3,5,11,4,20,51,74,114,108,122,137,172,195,166,131,139,173,167,139,49,1980
동묘앞,하차,우대권,955,3863,5809,10006,13898,19458,23409,22772,22992,20658,17815,14218,9896,5811,3606,2033,1629,1028,533,112,200501
동묘앞,하차,일반,945,5321,9785,26332,19658,16230,16763,16945,18591,17968,18006,18675,20815,25679,18740,13375,14106,14604,10994,3626,307158
동묘앞,하차,중고생,0,0,0,2,2,9,4,5,6,10,10,6,2,0,0,1,2,3,0,0,62
동묘앞,하차,청소년,4,49,465,1985,513,609,943,1130,1329,1396,1348,1409,893,535,383,251,265,346,183,50,14086
동작,승차,어린이,1,0,0,2,4,2,8,11,9,16,14,27,26,13,15,12,4,5,0,0,169
동작,승차,외국인,0,0,2,1,4,4,4,6,1,6,6,2,13,3,8,1,6,12,4,0,83
동작,승차,우대권,96,410,587,592,819,810,807,663,617,650,869,932,920,856,462,459,348,124,40,16,11077
동작,승차,일반,185,289,1302,1363,861,580,689,701,664,791,1266,1992,3248,3622,1875,2155,2128,1658,693,97,26159
동작,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
동작,승차,청소년,1,0,8,8,10,8,15,20,25,31,32,42,37,43,45,34,59,47,32,0,497
동작,하차,어린이,0,0,2,0,11,13,4,6,30,14,13,13,20,40,14,6,4,6,0,0,196
동작,하차,외국인,0,0,4,4,8,2,3,1,2,6,10,8,17,6,8,8,1,0,5,3,96
동작,하차,우대권,169,993,864,919,1062,762,594,678,813,734,696,663,558,597,414,252,93,64,34,15,10974
동작,하차,일반,218,1777,2136,3542,1614,988,838,850,1092,948,982,1097,1872,3158,2721,2598,1080,878,472,299,29160
동작,하차,중고생,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
동작,하차,청소년,0,4,17,6,13,11,13,20,27,42,42,33,61,68,49,45,42,34,16,8,551
둔촌동,승차,어린이,2,10,25,46,101,77,102,131,135,135,152,120,127,70,67,46,24,34,0,0,1404
둔촌동,승차,외국인,2,0,0,3,12,4,14,17,16,17,3,12,28,9,5,3,15,5,3,0,168
둔촌동,승차,우대권,1898,2170,3283,4153,5088,5347,5018,4711,4803,4726,5199,6051,5100,3501,2402,1900,1373,752,218,26,67719
둔촌동,승차,일반,2334,6766,19267,21299,10525,6349,6522,7286,7050,6685,8678,13242,14724,15930,7637,5978,5543,4452,2045,247,172559
둔촌동,승차,중고생,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
둔촌동,승차,청소년,16,144,646,289,219,203,252,421,455,394,524,729,788,669,420,399,321,651,159,8,7707
둔촌동,하차,어린이,0,2,1,31,34,44,95,89,136,95,141,133,126,153,88,59,54,33,21,3,1338
둔촌동,하차,외국인,0,0,0,2,7,15,18,12,10,9,5,18,13,10,1,2,1,3,4,0,130
둔촌동,하차,우대권,519,3059,2435,3663,3969,4633,4414,4896,5255,4546,5624,6150,5916,5284,3348,1868,1494,807,348,69,68297
둔촌동,하차,일반,264,10823,8180,15502,8577,5625,4768,5357,6770,5853,7086,8945,13173,23018,16820,8321,8937,7352,4754,1352,171477
둔촌동,하차,중고생,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,2,1,0,0,0,8
둔촌동,하차,청소년,0,20,65,231,146,197,233,291,585,446,652,843,756,732,490,346,473,406,172,34,7118
디지털미디어시티,승차,어린이,6,22,43,119,155,192,128,137,146,130,111,161,135,129,65,39,38,91,5,0,1852
디지털미디어시티,승차,외국인,0,0,0,2,5,15,4,1,3,0,7,11,3,2,7,2,0,3,1,0,66
디지털미디어시티,승차,우대권,2762,3524,4159,4658,5205,4886,4105,3784,3367,3092,3463,4059,3105,2830,1781,1141,754,451,112,22,57260
디지털미디어시티,승차,일반,4458,13461,43180,45971,21910,11764,10089,10806,10243,9307,11097,16162,31463,43290,17979,9276,8130,9419,2975,615,331595
디지털미디어시티,승차,중고생,0,0,1,1,0,1,0,1,0,3,0,1,7,5,2,0,0,2,0,0,24
디지털미디어시티,승차,청소년,34,299,1535,566,469,370,442,481,500,498,594,765,645,499,294,205,224,422,64,18,8924
디지털미디어시티,하차,어린이,1,4,8,37,46,53,64,116,133,130,174,196,235,208,130,129,131,107,25,5,1932
디지털미디어시티,하차,외국인,0,0,1,7,13,3,4,6,6,2,10,2,5,7,5,1,6,8,3,43,132
디지털미디어시티,하차,우대권,1152,2774,2995,3298,2688,2734,3039,2908,3016,3248,4118,5251,5457,5018,3434,2453,1877,1312,623,181,57576
디지털미디어시티,하차,일반,1821,8618,27598,62637,27178,9006,7088,8341,8834,8901,9962,14803,24195,41558,29769,18825,17381,16612,10396,4377,357900
디지털미디어시티,하차,중고생,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,3,11,0,19
디지털미디어시티,하차,청소년,4,33,200,185,203,193,241,377,392,468,748,1598,923,896,831,835,1022,1508,596,148,11401
뚝섬,승차,어린이,1,2,19,46,145,98,78,187,214,211,259,268,293,190,164,126,48,33,9,1,2392
뚝섬,승차,외국인,6,0,3,5,7,40,43,82,128,244,233,307,247,288,226,184,83,37,1,0,2164
뚝섬,승차,우대권,1463,3141,2611,2961,3348,4189,4605,4295,3879,4231,5705,5362,5238,4535,2420,1466,1359,739,205,32,61784
뚝섬,승차,일반,2123,6282,14456,21624,12466,10279,11897,16879,21374,25688,32136,44968,75324,123632,64394,46394,39228,24846,9396,1321,604707
뚝섬,승차,중고생,0,1,2,4,2,1,6,7,2,2,6,11,3,11,13,5,4,2,0,0,82
뚝섬,승차,청소년,30,85,678,249,249,224,391,662,862,1003,1523,1887,1709,1536,1379,1219,739,469,139,24,15057
뚝섬,하차,어린이,1,1,10,24,91,136,156,267,272,216,220,201,211,156,117,74,63,43,11,0,2270
뚝섬,하차,외국인,0,1,1,15,55,137,146,154,157,169,181,190,98,116,76,41,30,13,10,2,1592
뚝섬,하차,우대권,1444,6297,4328,4782,4882,4638,3846,3543,3641,3651,3892,4079,3991,3396,2244,1514,988,622,326,101,62205
뚝섬,하차,일반,1342,13230,35652,128567,87206,38539,30780,31554,32877,28380,28744,30280,34598,44573,25245,13525,11279,10016,6754,2193,635334
뚝섬,하차,중고생,0,0,0,3,7,5,9,8,5,10,5,15,12,6,3,0,2,9,0,0,99
뚝섬,하차,청소년,1,77,639,195,357,650,1076,1251,1372,1352,1370,1867,1338,1053,727,421,504,683,196,40,15169
마곡,승차,어린이,6,10,115,157,162,178,227,282,271,296,322,350,248,274,173,138,74,21,1,1,3306
마곡,승차,외국인,0,0,0,1,7,5,5,2,5,1,5,7,9,0,1,2,6,0,0,0,56
마곡,승차,우대권,1070,1674,2324,3702,3593,3494,3342,2929,2930,3086,4387,4164,3129,2100,1456,1093,749,345,100,22,45689
마곡,승차,일반,1389,6647,20576,19695,9133,6939,8219,8834,9470,10350,13717,24943,36275,40921,17411,12535,10791,6970,3247,398,268460
마곡,승차,중고생,0,0,0,0,3,1,0,0,2,1,1,2,5,2,1,1,1,1,0,0,21
마곡,승차,청소년,28,136,758,681,424,284,343,470,607,560,628,880,861,622,537,394,316,354,71,9,8963
마곡,하차,어린이,0,4,4,35,111,108,120,214,251,286,374,405,405,304,274,164,150,102,31,2,3344
마곡,하차,외국인,0,1,0,0,2,0,3,3,1,5,13,6,1,8,0,0,0,0,1,0,44
마곡,하차,우대권,1162,3487,2878,2962,2919,2559,2735,2667,2685,2499,2867,3249,3145,3049,2284,1501,1072,791,305,83,44899
마곡,하차,일반,3815,21351,15803,49725,28472,11627,8777,9010,9568,8884,8722,10740,14644,24226,16834,8987,8062,7789,4489,1742,273267
마곡,하차,중고생,0,0,0,0,0,0,0,1,1,0,0,2,2,1,2,8,10,8,0,0,35
마곡,하차,청소년,3,20,66,176,184,292,275,352,534,532,631,990,1139,882,693,570,650,1032,223,63,9307
마들,승차,어린이,7,29,41,148,246,254,222,214,204,174,205,203,175,114,95,50,21,11,2,0,2415
마들,승차,외국인,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
마들,승차,우대권,3727,4800,6551,8893,9121,8521,8293,8365,6896,6152,6481,4865,4030,3047,1978,1193,658,347,146,22,94086
마들,승차,일반,7160,21396,53782,47333,20358,12753,11539,11800,9903,8436,8400,9734,9641,9327,5844,4341,3158,2401,1073,143,258522
마들,승차,중고생,1,0,12,6,8,2,4,1,1,1,2,1,1,0,1,0,0,0,0,0,41
마들,승차,청소년,66,188,757,515,435,358,384,571,467,548,1108,884,705,512,522,355,270,274,61,14,8994
마들,하차,어린이,0,0,5,74,32,56,75,95,176,165,213,256,269,162,138,137,90,90,45,11,2089
마들,하차,외국인,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4
마들,하차,우대권,984,1329,2637,3711,5019,5522,6293,6339,6321,6547,8141,8473,8291,7422,5653,4028,2864,1961,870,178,92583
마들,하차,일반,329,1614,3771,8200,5478,4781,5136,6693,7390,7654,9537,13027,19561,37669,38534,20587,18110,16307,11144,3477,238999
마들,하차,중고생,0,0,0,2,0,1,1,0,0,2,4,2,8,3,5,5,3,1,0,0,37
마들,하차,청소년,3,43,856,301,145,171,204,333,310,349,554,772,730,615,511,456,491,813,412,76,8145
마장,승차,어린이,0,6,10,62,57,55,87,75,113,114,127,118,78,55,30,48,35,10,3,0,1083
마장,승차,외국인,0,0,0,0,0,2,1,3,18,41,33,24,10,20,73,60,91,27,0,0,403
마장,승차,우대권,1139,1492,1991,2317,2930,3271,3556,4353,3336,3204,3391,3379,2336,1974,1173,798,646,310,114,4,41714
마장,승차,일반,1516,4625,13300,16994,8005,5062,4407,4992,5077,4836,5213,6671,7749,8964,5295,4025,3775,2710,1113,177,114506
마장,승차,중고생,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
마장,승차,청소년,19,75,537,174,137,109,217,211,204,225,316,400,268,203,107,93,79,113,59,4,3550
마장,하차,어린이,0,1,13,70,33,36,37,62,73,64,44,79,119,149,100,49,28,26,13,0,996
마장,하차,외국인,0,0,1,0,0,1,38,58,35,24,25,28,77,67,85,24,5,5,0,0,473
마장,하차,우대권,234,1397,1568,2893,3630,3404,3455,3689,2634,2491,2818,2798,2697,2667,1551,1147,819,546,234,38,40710
마장,하차,일반,296,3008,4707,10608,4793,3144,3030,3712,4013,3533,4027,5185,8440,14988,9314,5921,5672,5754,3617,1127,104889
마장,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
마장,하차,청소년,4,20,271,262,65,60,78,83,128,120,235,334,224,216,182,183,239,349,113,15,3181
마천,승차,어린이,3,10,73,142,91,109,77,109,108,108,83,85,85,79,53,14,5,2,1,0,1237
마천,승차,외국인,0,0,0,0,0,1,0,1,1,2,0,0,2,0,2,2,0,0,0,0,11
마천,승차,우대권,3747,3504,4804,5800,5653,4630,4069,4289,3654,3367,3073,3205,2604,1899,1241,922,567,425,62,9,57524
마천,승차,일반,3957,11200,34139,24388,10067,5315,4886,5186,4455,4090,3820,4763,5152,7781,3039,2510,2015,1325,607,106,138801
마천,승차,중고생,0,0,0,0,1,0,1,3,3,1,1,0,0,0,0,0,0,0,0,0,10
마천,승차,청소년,35,265,1979,847,299,225,334,419,407,260,284,366,453,272,167,69,76,35,22,3,6817
마천,하차,어린이,0,0,1,12,14,42,43,36,71,59,178,168,113,121,58,76,67,69,27,5,1160
마천,하차,외국인,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,3,4,2,0,0,15
마천,하차,우대권,249,1534,2098,2903,2948,3148,3102,3375,3891,3305,4991,5827,5396,5282,3803,2494,2156,1424,701,130,58757
마천,하차,일반,152,1108,2565,7807,3288,2583,2292,2791,3551,3200,4768,6076,9774,18999,17719,8716,8698,8460,5694,2236,120477
마천,하차,중고생,0,0,0,0,1,0,0,0,0,0,1,1,1,3,0,0,1,8,0,0,16
마천,하차,청소년,1,5,11,31,54,62,91,171,250,278,1017,1034,605,556,508,469,507,1015,287,72,7024
마포,승차,어린이,3,11,35,99,173,267,208,242,205,144,170,150,164,132,67,53,25,11,0,0,2159
마포,승차,외국인,3,9,12,33,106,204,230,193,169,106,83,100,92,121,88,90,51,29,13,4,1736
마포,승차,우대권,1050,2251,2639,3188,4253,4577,4871,4598,4781,4891,6108,4581,4415,3664,2469,2062,1506,836,251,39,63030
마포,승차,일반,1554,6243,23387,31750,15408,11651,11924,13353,13142,12311,13340,19325,32650,53305,18329,15730,17279,12395,5400,695,329171
마포,승차,중고생,0,0,0,0,0,0,1,2,0,0,1,1,0,1,0,1,0,0,1,0,8
마포,승차,청소년,24,142,635,305,220,253,291,365,303,267,314,472,478,307,190,188,177,211,66,9,5217
마포,하차,어린이,0,1,5,50,62,62,90,99,126,124,155,183,211,220,181,147,161,110,37,14,2038
마포,하차,외국인,0,1,1,10,7,15,33,39,42,55,95,100,116,122,115,175,170,204,122,34,1456
마포,하차,우대권,942,2694,2974,4669,4475,3968,4508,4575,4263,3885,4328,4930,4628,3868,2487,1868,1388,933,452,83,61918
마포,하차,일반,732,7187,17873,65618,30978,12765,12262,10821,11937,10391,11034,14318,24201,39369,22004,13933,12417,11336,6810,1729,337715
마포,하차,중고생,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,0,1,1,0,0,9
마포,하차,청소년,1,57,19,118,150,100,163,199,266,262,353,627,568,485,311,307,342,742,233,42,5345
마포구청,승차,어린이,2,10,26,94,115,115,128,159,152,105,199,206,246,205,103,79,67,90,15,0,2116
마포구청,승차,외국인,0,5,0,2,5,19,24,19,20,32,12,1,10,26,22,10,3,7,0,0,217
마포구청,승차,우대권,2939,3799,5234,6813,7936,6842,6424,5900,5726,4965,5144,5088,4510,3545,2450,1424,1210,793,209,23,80974
마포구청,승차,일반,3827,10347,33632,47064,24661,13931,12906,13395,13152,12484,13152,16225,20899,31533,15013,10833,10079,10219,4213,609,318174
마포구청,승차,중고생,0,0,0,0,0,0,0,7,3,0,0,0,5,0,1,0,0,0,0,0,16
마포구청,승차,청소년,26,296,1328,475,298,291,334,420,446,407,542,593,692,552,350,364,329,467,127,10,8347
마포구청,하차,어린이,0,3,18,77,94,88,110,149,138,146,216,222,188,137,74,69,53,52,20,4,1858
마포구청,하차,외국인,0,0,4,5,2,3,6,14,6,4,23,15,17,25,4,12,17,14,19,4,194
마포구청,하차,우대권,775,2594,2979,4447,4097,4637,4794,6112,5394,4806,6082,6035,5980,5388,4034,2562,1951,1649,572,115,75003
마포구청,하차,일반,1090,4882,11162,29784,14314,8911,7923,9631,10780,9818,11957,14582,21681,37227,26898,17760,16433,16410,11108,2728,285079
마포구청,하차,중고생,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,16,0,0,21
마포구청,하차,청소년,4,30,110,215,244,224,211,411,396,349,592,1070,895,646,477,409,476,870,299,46,7974
망원,승차,어린이,2,4,16,68,126,81,157,209,235,239,228,265,203,180,155,123,56,23,5,0,2375
망원,승차,외국인,3,3,5,13,17,36,80,114,131,90,95,80,59,54,56,36,31,15,3,2,923
망원,승차,우대권,2171,2514,3541,4573,6409,7077,6904,7062,6275,5870,6030,5803,5023,4153,3088,2254,1269,649,273,8,80946
망원,승차,일반,3831,7425,20793,30328,16786,11138,11558,15160,16435,16657,18288,21977,28231,36291,25048,23323,21612,17618,8477,1285,352261
망원,승차,중고생,0,0,0,0,0,2,0,0,2,3,1,8,5,4,2,2,0,0,0,0,29
망원,승차,청소년,27,162,998,330,345,221,314,514,613,610,845,1080,1113,914,729,755,636,493,251,38,10988
망원,하차,어린이,0,0,2,20,48,174,237,233,232,184,196,274,229,244,129,84,94,59,21,0,2460
망원,하차,외국인,0,1,0,9,37,113,143,126,103,82,76,72,57,75,51,35,18,8,28,3,1037
망원,하차,우대권,468,2137,2217,3463,6006,6311,6791,6468,6671,6364,8098,8007,7383,5411,3957,2130,1457,1031,507,69,84946
망원,하차,일반,323,3254,7694,28791,25711,17416,19566,21834,24711,21470,23462,26677,32022,42553,30718,16239,14676,12531,8737,2159,380544
망원,하차,중고생,0,0,0,0,0,1,5,1,1,3,7,1,1,5,0,1,2,0,0,0,28
망원,하차,청소년,3,18,324,174,244,477,701,905,1038,933,1144,1515,1100,862,648,415,446,615,199,34,11795
매봉,승차,어린이,2,3,12,51,74,85,75,116,108,128,185,171,156,79,73,60,44,13,3,0,1438
매봉,승차,외국인,0,1,0,0,3,1,4,5,5,4,2,4,6,3,1,0,0,0,0,0,39
매봉,승차,우대권,999,2139,2649,3714,4604,5789,5777,5091,5657,5944,6310,5953,5247,3604,2224,1844,1328,659,138,7,69677
매봉,승차,일반,775,4633,14839,17201,10301,7820,8102,8518,9249,9858,11407,14830,32195,55930,17674,12455,13393,8388,2724,456,260748
매봉,승차,중고생,0,0,1,0,0,1,0,1,1,4,0,4,4,1,1,2,1,2,0,0,23
매봉,승차,청소년,7,45,604,151,177,134,191,363,340,319,523,623,627,522,380,422,510,472,111,6,6527
매봉,하차,어린이,0,4,11,52,67,76,76,98,111,142,111,119,97,148,93,50,52,32,15,3,1357
매봉,하차,외국인,0,0,0,0,0,2,2,2,4,0,2,1,0,2,3,1,0,0,1,0,20
매봉,하차,우대권,552,4183,3959,5124,4942,4853,5310,4620,3985,4102,4339,4305,4315,3438,2319,1610,1243,694,350,71,64314
매봉,하차,일반,195,4779,21234,67861,26199,9985,8080,8305,8426,7682,7800,9055,13846,19849,13213,7647,6754,6638,3746,1214,252508
매봉,하차,중고생,0,0,0,0,0,2,1,7,1,0,1,2,3,4,1,2,0,0,0,0,24
매봉,하차,청소년,0,14,130,400,364,216,204,309,404,308,567,603,668,525,323,248,248,580,118,19,6248
먹골,승차,어린이,6,10,41,77,119,136,124,134,156,129,144,129,134,117,48,31,12,8,9,0,1564
먹골,승차,외국인,0,1,0,0,0,0,1,3,1,1,2,0,6,0,0,1,0,0,0,0,16
먹골,승차,우대권,3634,3045,4335,5501,6218,5937,5527,5589,4929,4279,4061,4304,3468,2752,2365,1525,1026,508,146,20,69169
먹골,승차,일반,3807,9896,28313,35841,18217,11060,9316,9800,9290,8341,8174,9271,10991,13049,7767,5978,4858,3670,1768,311,209718
먹골,승차,중고생,0,0,0,0,0,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,8
먹골,승차,청소년,36,167,622,322,250,246,335,477,431,395,448,494,592,476,284,183,175,212,52,9,6206
먹골,하차,어린이,0,0,2,32,30,53,73,109,98,104,116,167,163,177,106,95,74,45,13,6,1463
먹골,하차,외국인,0,0,0,0,0,0,0,1,1,2,2,1,5,0,0,8,1,0,0,0,21
먹골,하차,우대권,321,1235,1863,2649,3770,4198,4775,5259,4893,5046,6436,7482,6282,5608,4115,2715,2031,1328,572,84,70662
먹골,하차,일반,328,1840,3815,12326,6737,4822,5264,6342,6887,7200,8917,12215,17401,31469,26425,15966,13946,12917,8603,2532,205952
먹골,하차,중고생,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,0,6
먹골,하차,청소년,4,14,153,165,132,164,231,281,319,312,511,778,632,487,447,365,419,617,242,32,6305
면목,승차,어린이,2,8,50,102,178,180,130,160,138,160,109,120,98,56,47,26,15,9,6,0,1594
면목,승차,외국인,4,2,0,2,1,10,0,6,2,3,5,9,2,9,2,1,0,0,0,0,58
면목,승차,우대권,5501,5747,5996,7486,7226,8042,7811,7919,7253,6009,5987,6117,5222,4656,3744,1889,1089,567,181,16,98458
면목,승차,일반,8586,17170,45813,58643,30250,15832,12246,12578,11792,9975,10021,12211,12980,14231,9998,7112,5475,3843,2182,386,301324
면목,승차,중고생,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4
면목,승차,청소년,31,391,1308,546,397,302,338,483,423,415,446,458,595,387,223,212,131,98,54,1,7239
면목,하차,어린이,0,1,4,53,30,43,42,60,84,108,132,158,174,177,121,101,75,59,26,8,1456
면목,하차,외국인,0,2,0,0,0,0,4,5,2,0,5,7,0,1,10,5,2,4,0,0,47
면목,하차,우대권,398,2409,3036,5505,5961,6718,7001,6892,6594,7297,8791,9793,8693,7364,5289,3340,2684,1837,729,132,100463
면목,하차,일반,461,2703,5112,14360,8583,6071,6358,7372,7994,9338,11990,16854,23545,43252,37486,21763,19008,18708,10932,3971,275861
면목,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,6
면목,하차,청소년,9,23,75,65,54,110,157,233,254,341,522,783,710,627,574,521,639,875,322,53,6947
명동,승차,어린이,11,22,72,228,628,716,764,795,953,1108,1239,1373,1297,1137,1075,1217,1040,746,206,7,14634
명동,승차,외국인,136,313,532,1350,2827,3670,3703,3012,2551,2590,2600,2982,2789,2932,2701,3066,3233,3469,1486,115,46057
명동,승차,우대권,371,755,746,1107,1450,2372,4147,5160,6352,7319,8940,7883,6142,5564,3403,2936,2634,1872,546,26,69725
명동,승차,일반,1213,2806,6812,13724,26793,32278,35155,34264,36262,42361,51529,66608,83811,123797,72464,65269,65298,61667,26404,1739,850254
명동,승차,중고생,0,0,0,0,0,2,3,4,6,7,3,13,11,6,9,4,9,3,3,0,83
명동,승차,청소년,8,37,92,203,447,676,756,885,961,1353,1751,2420,1830,1670,1511,1563,1317,957,362,14,18813
명동,하차,어린이,0,18,187,317,388,826,1216,1347,1496,1402,1266,1506,1537,1316,1086,827,565,300,131,19,15750
명동,하차,외국인,14,240,371,520,1083,2084,3027,3503,4054,4343,5152,5483,5614,5573,5033,4415,3121,2083,1096,424,57233
명동,하차,우대권,590,4816,4315,5664,7200,7708,8385,7132,5817,5231,4137,3203,2926,1962,1029,650,344,283,63,24,71479
명동,하차,일반,798,17684,44282,114053,75734,50658,50369,54701,57910,56189,57480,60791,64584,61535,50089,39769,28960,17872,9304,2506,915268
명동,하차,중고생,0,0,1,3,3,9,13,14,10,12,23,5,4,1,6,1,1,1,2,0,109
명동,하차,청소년,22,267,1922,814,841,961,1471,1697,1832,1798,1870,1901,1738,1309,980,703,453,312,143,29,21063
명일,승차,어린이,3,12,16,109,148,206,182,204,216,205,166,165,174,177,74,54,29,17,1,0,2158
명일,승차,외국인,0,0,0,0,2,0,0,0,0,0,2,1,4,1,4,0,0,0,0,0,14
명일,승차,우대권,2126,3563,4188,5651,5762,6673,5884,5387,4656,4290,4177,3829,3207,2480,1838,1777,1106,440,160,35,67229
명일,승차,일반,3456,9866,27252,23528,10570,7357,6755,7381,6447,6231,5946,7806,7740,8703,5237,4554,3866,3195,1212,345,157447
명일,승차,중고생,0,1,0,0,0,1,0,0,0,1,2,2,4,1,1,0,1,2,0,0,16
명일,승차,청소년,15,60,431,293,284,347,313,603,536,551,894,840,693,472,340,195,271,294,79,7,7518
명일,하차,어린이,2,1,9,42,49,76,82,106,140,209,207,283,187,227,119,114,115,89,21,3,2081
명일,하차,외국인,0,0,0,0,0,0,1,2,2,0,0,3,1,0,1,1,1,0,4,4,20
명일,하차,우대권,1327,1886,2306,3764,3925,4816,4542,4417,4562,4659,5890,6514,5413,5878,3575,2200,1776,1201,541,98,69290
명일,하차,일반,282,1712,3652,7947,5512,4208,4057,4167,6082,5521,6269,9401,11526,27490,21886,11417,9259,10147,6005,2046,158586
명일,하차,중고생,0,0,14,0,1,0,0,1,0,1,3,2,3,7,0,1,1,4,1,0,39
명일,하차,청소년,3,19,889,171,95,143,187,237,306,302,438,711,651,731,596,555,538,743,318,81,7714
모란,승차,어린이,1,0,21,26,30,59,62,61,76,69,54,66,53,42,27,37,20,9,3,0,716
모란,승차,외국인,0,0,0,0,1,0,3,2,0,0,1,1,2,0,0,0,0,1,0,0,11
모란,승차,우대권,984,1257,1662,2183,3144,4610,5653,6238,6242,5739,6277,5975,4830,3377,2043,1170,835,469,189,29,62906
모란,승차,일반,1818,2052,6703,8221,4172,3126,3217,3564,3683,3859,4035,4963,6292,7950,4782,3499,3428,3140,1933,609,81046
모란,승차,중고생,0,0,0,0,0,1,0,0,1,1,1,5,0,2,2,1,0,0,1,0,15
모란,승차,청소년,11,34,262,406,141,161,217,301,324,280,511,1829,567,455,267,251,313,225,105,19,6679
모란,하차,어린이,0,0,7,10,15,14,24,21,41,57,58,60,51,50,32,41,27,19,1,1,529
모란,하차,외국인,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,4,10
모란,하차,우대권,557,1622,1259,3222,4414,5189,5080,4962,4108,4062,4413,4043,2699,2133,1100,612,426,278,94,74,50347
모란,하차,일반,251,2115,3144,5941,2690,2234,2195,2500,2718,2769,3212,3969,4905,8298,5194,3432,3172,3035,2016,1288,65078
모란,하차,중고생,0,0,0,9,0,0,0,0,2,0,0,2,1,0,2,0,0,0,0,0,16
모란,하차,청소년,3,45,266,1281,95,123,114,148,207,234,426,812,666,388,377,323,242,325,116,42,6233
목동,승차,어린이,6,22,55,166,217,221,237,254,259,248,226,212,244,185,179,116,61,65,9,0,2982
