역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
논현,승차,외국인,0,0,1,11,9,9,9,25,14,27,28,21,25,22,22,16,15,14,0,0,268
논현,승차,우대권,549,1426,1375,1697,2557,3071,3037,3014,3330,4436,5238,4368,4122,3315,2086,1902,1517,962,311,42,48355
논현,승차,일반,2387,3325,7583,12294,10301,9521,10717,12869,14572,17615,21714,28832,55379,93727,50315,33621,35185,32757,16599,3020,472333
논현,승차,중고생,0,1,0,0,0,0,1,0,0,4,0,4,9,4,2,2,3,1,0,0,31
논현,승차,청소년,14,36,283,164,130,165,194,218,258,293,356,497,600,750,587,597,786,1347,420,76,7771
논현,하차,어린이,0,2,11,17,28,58,46,55,54,46,90,128,67,63,43,22,13,6,1,0,750
논현,하차,외국인,0,3,1,2,17,17,19,18,25,24,12,24,17,23,19,25,13,2,6,2,269
논현,하차,우대권,529,4018,2708,3890,4894,3765,3262,3171,3257,3228,2889,3000,2775,2169,1317,974,914,605,251,135,47751
논현,하차,일반,722,13792,39356,100662,83033,31155,19269,18669,20544,18346,17036,19565,24160,30818,18115,10850,9514,7487,5777,2776,491646
논현,하차,중고생,0,0,0,0,4,3,0,3,1,5,1,0,1,1,0,1,1,2,0,0,23
논현,하차,청소년,1,14,105,234,462,483,406,431,662,509,556,853,1099,1351,512,302,196,224,157,66,8623
단대오거리,승차,어린이,10,5,142,143,82,129,126,165,143,133,119,106,103,71,41,32,31,7,0,0,1588
단대오거리,승차,외국인,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,4
단대오거리,승차,우대권,4768,5564,6272,7213,7621,7277,6454,6142,5963,5277,5294,4604,3830,3157,1999,1328,791,349,109,35,84047
단대오거리,승차,일반,6214,15461,42918,49215,21928,12518,10969,11792,10226,9031,9315,13648,16918,18660,9122,6775,5440,3944,1871,340,276305
단대오거리,승차,중고생,1,0,1,0,0,2,3,0,1,0,2,3,0,2,0,2,2,2,1,0,22
단대오거리,승차,청소년,37,255,2240,2947,548,498,509,846,734,643,852,1478,1291,872,625,481,445,348,135,32,15816
단대오거리,하차,어린이,0,0,4,2,17,32,36,47,69,105,314,232,214,172,123,98,76,54,13,1,1609
단대오거리,하차,외국인,0,0,0,0,2,0,0,4,2,0,1,1,1,0,0,0,0,0,0,0,11
단대오거리,하차,우대권,779,2401,2321,3132,3493,4424,5329,5404,5272,6289,8279,8613,7195,6247,4178,3006,2232,1569,599,137,80899
단대오거리,하차,일반,1018,4000,8848,17915,8059,4810,4989,5909,7031,7831,10610,14139,22811,40363,31914,19002,18206,17806,10997,3483,259741
단대오거리,하차,중고생,0,0,0,0,2,0,2,0,1,0,1,3,0,1,1,1,1,0,1,0,14
단대오거리,하차,청소년,14,43,113,772,487,238,206,381,403,399,962,2671,1697,1142,897,882,903,1162,464,136,13972
답십리,승차,어린이,0,4,102,206,118,139,152,133,157,156,135,119,131,74,44,26,30,10,1,1,1738
답십리,승차,외국인,0,2,5,9,38,36,31,19,22,26,20,13,16,23,11,17,9,4,3,0,304
답십리,승차,우대권,3559,3763,5072,6956,7378,6970,6166,6383,6496,6391,7631,7822,6133,4621,3376,2159,1509,742,232,31,93390
답십리,승차,일반,6393,16014,49895,68637,30018,17260,14833,16336,15290,13487,14001,17860,24661,28593,14565,10303,8673,6648,3318,562,377347
답십리,승차,중고생,1,0,1,1,0,1,3,1,2,5,1,2,5,2,0,0,2,0,1,0,28
답십리,승차,청소년,21,425,1878,915,436,344,280,357,387,339,363,470,530,398,248,192,144,147,76,12,7962
답십리,하차,어린이,0,0,6,66,19,41,54,164,102,110,226,225,181,167,136,114,71,37,15,3,1737
답십리,하차,외국인,0,0,0,3,5,5,12,11,9,16,17,24,22,12,18,25,31,26,34,11,281
답십리,하차,우대권,619,2999,3582,4868,5029,5237,6167,6603,7969,6991,7388,7504,7085,6438,4171,2877,2024,1562,662,170,89945
답십리,하차,일반,869,7624,11314,30802,14930,8671,8322,9083,11194,11141,13760,17297,27475,51733,33054,22201,20322,19841,11889,4366,335888
답십리,하차,중고생,0,0,0,5,1,3,4,2,2,1,2,0,2,2,0,0,0,0,1,1,26
답십리,하차,청소년,3,16,194,125,194,147,201,258,305,333,684,955,692,711,564,525,553,641,266,87,7454
당고개,승차,어린이,19,13,62,71,88,115,144,157,138,139,135,122,129,104,56,37,21,6,0,0,1556
당고개,승차,외국인,0,0,0,0,0,0,0,3,3,0,0,0,0,0,1,1,0,0,2,0,10
당고개,승차,우대권,3542,3735,5735,7674,7850,7218,6769,6981,6908,5763,5418,4808,4221,3349,2407,1483,885,424,173,36,85379
당고개,승차,일반,5504,14024,39525,30878,17023,10653,9313,9766,8861,8208,7403,8769,9494,9334,6122,4423,3802,2748,1373,279,207502
당고개,승차,중고생,0,0,0,0,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,6
당고개,승차,청소년,45,385,1848,662,607,349,476,458,458,465,401,473,603,444,287,240,228,182,85,9,8705
당고개,하차,어린이,0,0,5,56,19,35,44,48,60,106,187,174,167,173,153,92,65,32,12,4,1432
당고개,하차,외국인,0,0,0,0,1,2,3,4,3,0,0,0,0,1,1,0,1,1,2,0,19
당고개,하차,우대권,27,2108,2173,3741,5485,5625,5675,5780,5569,6082,7095,7750,6844,6394,4597,3336,2777,1837,931,273,84099
당고개,하차,일반,38,3206,4885,7942,5907,4875,4801,4904,5508,5883,6795,9461,12950,20946,20385,13844,13015,12468,9523,3638,170974
당고개,하차,중고생,0,0,0,0,1,1,0,0,2,0,1,2,0,0,0,1,1,1,0,0,10
당고개,하차,청소년,0,37,110,83,97,119,187,195,278,387,724,986,824,780,672,656,748,775,491,109,8258
당산,승차,어린이,1,13,66,176,119,132,125,158,193,119,150,132,130,105,70,55,26,22,4,0,1796
당산,승차,외국인,1,3,0,0,10,8,20,12,5,6,23,7,14,8,17,4,10,6,4,0,158
당산,승차,우대권,2091,2233,2461,3348,4404,5003,4652,4420,4308,4689,5321,4903,4674,3652,2622,2282,1602,1026,461,55,64207
당산,승차,일반,5386,14946,42371,52218,31328,21356,20034,20678,19756,16817,17671,22586,36387,53022,23838,18959,19693,17493,8857,1471,464867
당산,승차,중고생,0,3,0,2,1,4,2,5,5,6,15,24,0,2,2,1,4,1,0,0,77
당산,승차,청소년,56,254,1065,790,669,547,695,817,728,579,910,1003,1571,949,514,435,321,330,135,3,12371
당산,하차,어린이,0,1,19,48,24,48,44,114,106,181,241,262,216,188,178,126,115,72,13,0,1996
당산,하차,외국인,0,3,0,0,4,4,6,9,5,8,31,28,18,20,9,16,14,13,12,7,207
당산,하차,우대권,1257,3083,3076,4657,4189,4484,4646,4708,4758,4870,5668,5511,5555,4159,2985,2353,1997,1263,547,122,69888
당산,하차,일반,2725,10330,25503,70559,28406,14187,13194,15161,17699,18072,21743,27340,43972,68674,45610,30894,31079,29759,19764,5623,540294
당산,하차,중고생,0,0,22,1,4,13,1,1,1,7,2,1,4,0,0,2,1,2,2,1,65
당산,하차,청소년,10,109,1564,1367,1118,248,254,491,500,580,825,1247,1209,1130,875,773,931,1095,610,106,15042
대림,승차,어린이,5,8,111,317,271,224,237,325,308,313,346,317,297,318,219,164,80,49,11,0,3920
대림,승차,외국인,84,14,22,33,35,45,41,53,50,45,46,48,51,34,27,24,22,10,14,0,698
대림,승차,우대권,9396,7952,10315,13205,14236,15664,14275,14946,14770,13546,14073,13957,11825,9148,6133,4416,2901,1952,787,80,193577
대림,승차,일반,43578,30578,72945,106759,70586,42893,36007,38539,40515,39050,39208,44626,51953,60411,34925,26874,21739,17350,8573,1165,828274
대림,승차,중고생,0,0,1,6,15,6,0,8,6,1,3,5,5,4,7,6,2,0,1,0,76
대림,승차,청소년,156,541,3332,1400,843,599,706,843,878,634,798,1051,1025,844,655,621,416,344,136,28,15850
대림,하차,어린이,1,8,36,401,111,143,270,280,243,262,377,416,446,335,297,225,188,66,25,2,4132
대림,하차,외국인,3,7,3,15,20,26,49,37,50,33,56,84,62,46,43,42,45,19,17,3,660
대림,하차,우대권,1779,5021,7108,10515,12906,15050,15167,15300,14551,15127,17198,17074,14980,11596,8048,5749,4925,3597,1469,240,197400
대림,하차,일반,2349,10176,24465,62334,39301,38650,41767,36225,37554,36988,44191,53516,73184,81884,60422,47363,60120,54599,28079,7454,840621
대림,하차,중고생,0,0,1,3,4,10,4,2,2,7,8,17,3,6,1,2,1,3,2,0,76
대림,하차,청소년,18,89,309,546,237,335,418,515,676,697,1426,2201,1968,1393,1223,974,1118,1201,600,184,16128
대청,승차,어린이,2,27,141,190,191,108,112,124,208,256,281,301,210,240,130,48,36,22,3,1,2631
대청,승차,외국인,0,0,0,2,6,8,8,3,1,1,7,2,6,1,0,0,3,0,0,0,48
대청,승차,우대권,1569,2703,3495,5434,6105,6115,5708,5202,5206,4561,4793,4424,3619,2972,1958,1514,1025,431,138,17,66989
대청,승차,일반,2471,10188,27280,32753,16537,11105,9521,9526,10013,8993,10360,13090,19831,22353,9673,7075,5771,4555,1701,285,233081
대청,승차,중고생,0,0,0,0,0,0,1,1,2,1,0,1,1,0,2,0,0,0,0,0,9
대청,승차,청소년,29,137,2245,736,433,335,306,813,981,540,2024,3252,2753,1137,746,372,632,453,151,20,18095
대청,하차,어린이,11,3,92,59,18,52,74,111,165,201,263,215,325,315,301,192,165,177,12,2,2753
대청,하차,외국인,0,0,0,0,0,0,0,0,5,0,3,5,0,11,1,5,3,6,1,0,40
대청,하차,우대권,554,2330,2740,2880,3360,3607,4038,3856,4289,5005,5918,5442,5341,4860,3469,2712,2166,1349,693,213,64822
대청,하차,일반,673,5001,12358,22653,9462,5401,5044,6286,7338,7761,8943,10627,16520,26152,19989,14048,13890,13804,8670,3027,217647
대청,하차,중고생,0,1,0,0,0,0,0,1,0,1,3,4,0,5,1,0,0,0,1,1,18
대청,하차,청소년,2,84,4927,330,203,203,219,343,485,440,1057,1410,937,760,785,618,848,2350,355,90,16446
대치,승차,어린이,5,8,99,324,133,135,189,214,280,286,267,353,528,863,1057,554,498,623,9,0,6425
대치,승차,외국인,0,0,0,1,0,0,0,3,1,1,3,2,3,3,0,8,0,0,2,0,27
대치,승차,우대권,1102,3764,3007,4598,5744,6268,5760,5281,5426,5950,6395,5950,5783,4313,2880,1823,1057,597,173,31,75902
대치,승차,일반,2192,9700,25371,25267,13995,9983,8980,10568,9631,9084,10127,12414,20692,21591,12326,9484,10682,20473,2930,319,245809
대치,승차,중고생,0,0,1,1,1,1,1,7,6,2,1,2,13,9,2,3,13,64,2,0,129
대치,승차,청소년,14,136,2704,1220,448,367,510,1366,1691,932,1138,1371,5052,2259,2616,2034,4619,15765,735,120,45097
대치,하차,어린이,0,2,38,92,121,94,139,184,246,782,1270,1224,1020,801,320,138,123,73,25,5,6697
대치,하차,외국인,0,0,0,0,0,4,9,2,8,3,5,12,6,5,15,5,7,0,0,0,81
대치,하차,우대권,434,4500,3532,3963,4136,4890,5003,5037,5097,5838,6323,5709,5173,4291,3046,2357,1929,1109,495,85,72947
대치,하차,일반,224,3685,12987,23402,13722,8395,7947,10048,13178,12214,11771,13762,19429,24139,18976,11752,11924,11070,6981,2359,237965
대치,하차,중고생,0,0,29,5,1,11,8,4,14,4,2,5,16,8,2,2,0,1,0,0,112
대치,하차,청소년,1,38,3086,1828,1317,917,955,2593,3144,1327,3032,8568,9089,4934,2594,578,619,871,344,100,45935
대흥,승차,어린이,3,1,15,64,44,58,90,166,174,117,212,185,162,240,114,126,79,34,5,0,1889
대흥,승차,외국인,1,1,3,1,2,4,7,8,18,6,2,11,7,10,6,9,6,4,2,3,111
대흥,승차,우대권,1042,1543,1991,3207,4069,3858,3933,3996,6249,3923,4217,4121,3539,4349,1714,1162,860,605,104,12,54494
대흥,승차,일반,1433,4190,13894,20057,10629,7664,7942,9219,11784,10750,11214,17511,21631,24344,11870,11181,11837,11497,4983,792,224422
대흥,승차,중고생,0,0,0,0,1,3,0,4,4,6,4,6,11,6,1,4,1,5,1,0,57
대흥,승차,청소년,34,134,627,545,429,304,401,596,773,779,1948,2833,1532,1082,949,778,1274,1714,235,40,17007
대흥,하차,어린이,0,2,28,111,74,92,45,117,142,210,299,238,200,175,130,56,39,18,6,1,1983
대흥,하차,외국인,0,2,0,1,3,4,9,5,4,16,12,5,14,7,10,8,9,3,9,9,130
대흥,하차,우대권,486,1915,4964,2925,3176,3757,3480,4904,5376,3502,3952,3964,3219,3205,1938,1363,1028,764,308,56,54282
대흥,하차,일반,682,3701,9898,33540,18079,18264,11069,9534,13906,9988,9817,11115,15619,23574,14711,9329,8309,8385,6694,1895,238109
대흥,하차,중고생,0,0,0,6,3,8,1,2,3,0,1,2,12,2,4,2,1,1,1,3,52
대흥,하차,청소년,12,125,3385,1991,837,1064,694,606,965,609,788,1602,1464,1208,574,337,357,410,230,58,17316
도곡,승차,어린이,4,0,21,110,44,72,110,65,104,70,125,139,104,121,91,78,30,30,1,0,1319
도곡,승차,외국인,0,0,0,0,2,2,3,2,4,0,2,3,3,1,6,1,3,1,0,0,33
도곡,승차,우대권,447,930,1060,1741,2129,2512,2458,2229,2284,2771,3160,2867,2362,1595,1083,834,636,269,103,12,31482
도곡,승차,일반,813,3430,10412,13030,7882,5542,5308,5808,5805,5574,6747,9608,14128,15537,7911,5867,5334,4467,1175,237,134615
도곡,승차,중고생,0,0,1,1,1,0,0,2,1,0,2,1,0,0,1,0,0,0,0,0,10
도곡,승차,청소년,13,102,726,296,205,236,174,307,385,308,1025,1219,540,322,224,183,286,340,56,5,6952
도곡,하차,어린이,0,4,25,207,43,90,34,45,75,203,243,137,119,116,80,38,41,16,3,0,1519
도곡,하차,외국인,0,0,0,0,7,2,3,2,0,2,5,2,3,0,0,0,0,0,2,0,28
도곡,하차,우대권,117,1597,1665,2221,2322,2529,3240,2131,1964,2204,2131,1912,1811,1349,1038,745,598,344,153,66,30137
도곡,하차,일반,126,2980,11792,17858,13836,5765,4868,5111,5925,5701,5746,6232,8115,11151,9032,5480,5063,4935,3076,2075,134867
도곡,하차,중고생,0,0,0,0,0,0,2,2,0,1,2,2,1,3,1,1,1,1,0,0,17
도곡,하차,청소년,5,24,1608,422,138,112,132,183,225,280,620,858,792,459,353,270,302,448,151,83,7465
도림천,승차,어린이,6,2,4,10,14,20,21,18,16,13,37,36,21,32,11,3,1,0,0,0,265
도림천,승차,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
도림천,승차,우대권,200,343,302,546,629,660,702,640,754,909,890,699,679,677,227,184,133,72,27,1,9274
도림천,승차,일반,295,1010,2619,2885,1674,1335,1043,1566,1002,1227,1378,1874,1986,2535,1275,906,704,429,182,48,25973
도림천,승차,중고생,0,0,19,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,24
도림천,승차,청소년,0,16,138,88,77,66,91,73,85,219,514,350,190,124,91,40,35,45,8,4,2254
도림천,하차,어린이,0,0,4,34,6,16,11,23,23,20,24,26,14,13,9,23,18,8,5,2,279
도림천,하차,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,1,0,7
도림천,하차,우대권,311,403,798,994,594,548,764,689,705,876,660,727,710,525,399,338,238,120,87,6,10492
도림천,하차,일반,92,592,2451,4223,1530,891,802,1137,951,1169,946,1178,1707,2813,2091,1331,1356,990,844,326,27420
도림천,하차,중고생,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,1,17,0,0,23
도림천,하차,청소년,0,40,932,152,51,47,27,58,50,53,84,108,90,90,55,115,76,131,49,8,2216
도봉산,승차,어린이,2,7,8,108,109,112,118,139,169,165,150,156,86,66,37,22,16,5,0,0,1475
도봉산,승차,외국인,0,0,0,0,0,0,0,0,0,2,0,1,6,1,0,0,0,0,0,0,10
도봉산,승차,우대권,1878,2467,3622,4159,4243,4288,4294,4265,4629,4990,5638,5972,4448,2680,2131,956,450,355,85,17,61567
도봉산,승차,일반,4296,16627,45547,35945,18158,10329,9251,9181,8868,7751,8091,10040,9602,10376,5849,3729,2781,2567,833,118,219939
도봉산,승차,중고생,0,0,2,3,1,2,2,1,3,1,3,3,9,7,1,0,2,0,0,1,41
도봉산,승차,청소년,21,389,1189,688,704,691,945,708,715,718,568,740,766,474,289,219,240,198,64,4,10330
도봉산,하차,어린이,0,0,8,63,52,39,128,70,92,98,190,164,191,168,119,126,72,47,13,4,1644
도봉산,하차,외국인,0,0,1,1,0,6,1,1,0,4,1,1,5,0,1,1,0,0,0,1,24
도봉산,하차,우대권,588,2349,3033,4301,7258,9070,7756,6711,6772,6006,6068,6194,5274,4683,3667,2575,2061,1236,729,213,86544
도봉산,하차,일반,552,3204,7012,12763,11368,8373,6756,7036,7585,7854,9720,12886,18369,32225,33604,20771,17960,15812,11212,5002,250064
도봉산,하차,중고생,0,1,5,9,0,1,1,2,1,1,1,1,5,4,1,2,1,8,1,2,47
도봉산,하차,청소년,3,29,150,651,736,487,291,432,594,470,747,934,843,753,752,716,847,1165,514,183,11297
독립문,승차,어린이,3,5,111,72,69,126,710,653,409,524,455,487,375,204,75,39,26,12,2,0,4357
독립문,승차,외국인,1,3,1,0,3,17,5,17,18,21,5,26,21,8,8,4,5,2,2,0,167
독립문,승차,우대권,2715,2358,2565,4198,6468,7400,6686,7053,7394,7678,8387,6056,4639,3549,2206,1555,801,446,99,5,82258
독립문,승차,일반,2368,4355,12304,15599,9810,7409,7931,8769,8614,8375,9522,10856,13185,13732,6288,5089,4507,3106,1334,170,153323
독립문,승차,중고생,0,0,0,0,1,3,2,3,1,2,1,1,0,2,0,0,1,0,1,0,18
독립문,승차,청소년,14,175,1449,428,414,369,827,730,433,594,1749,1541,619,436,385,294,318,376,45,1,11197
독립문,하차,어린이,0,2,28,276,707,597,364,400,422,415,319,259,207,115,116,108,53,50,13,2,4453
독립문,하차,외국인,0,1,0,10,17,27,27,27,8,15,11,11,11,8,1,6,0,1,3,2,186
독립문,하차,우대권,720,2212,3219,4593,8920,10069,6446,6392,5925,5757,5944,5982,5227,3982,2882,2180,1673,964,464,150,83701
독립문,하차,일반,190,3779,11832,17736,13613,10894,7343,6780,8150,7139,7165,7137,9601,13071,10831,7497,6901,6150,4374,1995,162178
독립문,하차,중고생,0,0,0,1,4,2,0,1,0,0,0,1,0,3,1,1,0,0,0,0,14
독립문,하차,청소년,5,98,1730,766,781,453,385,345,492,375,658,1363,823,627,413,360,361,768,250,99,11152
독바위,승차,어린이,0,1,12,31,60,55,35,56,72,56,79,78,106,59,18,5,4,3,0,0,730
독바위,승차,외국인,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,5
독바위,승차,우대권,953,1146,1610,2421,2448,1944,1749,1801,1599,1464,1689,1171,924,784,588,265,157,79,55,8,22855
독바위,승차,일반,1650,3890,12640,10655,4931,2870,2600,2563,2178,1939,1931,2239,2030,2144,1224,1077,747,610,302,64,58284
독바위,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
독바위,승차,청소년,17,232,997,343,157,115,155,150,146,93,174,288,181,180,133,41,52,46,3,0,3503
독바위,하차,어린이,0,0,6,44,10,9,24,37,37,30,26,49,72,49,74,51,34,25,15,2,594
독바위,하차,외국인,0,0,0,0,0,0,6,1,1,0,0,1,0,1,0,0,0,0,0,0,10
독바위,하차,우대권,63,546,1110,1245,1516,1905,1456,1856,1743,1852,2287,2581,2431,2376,1679,1314,1019,732,312,79,28102
독바위,하차,일반,156,405,979,2140,1718,1525,1078,1418,1688,1853,2097,2853,4484,9337,8046,4823,4457,4460,3019,1267,57803
독바위,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
독바위,하차,청소년,1,5,11,54,43,49,62,96,97,97,224,525,275,290,348,217,205,314,110,46,3069
돌곶이,승차,어린이,2,28,64,153,104,103,89,139,101,104,107,107,106,73,73,20,20,7,0,0,1400
돌곶이,승차,외국인,0,2,1,1,3,8,0,2,0,1,2,1,5,3,0,0,0,0,0,0,29
돌곶이,승차,우대권,2536,3365,4731,5546,5745,5474,5280,5670,5066,5289,5011,3803,3302,2428,2337,1367,962,771,196,25,68904
돌곶이,승차,일반,4778,12731,35456,39818,17920,11078,9343,10336,9680,9076,9169,11668,14159,13604,9512,5916,5513,4511,2355,385,237008
돌곶이,승차,중고생,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,3
돌곶이,승차,청소년,18,296,2375,689,371,227,271,307,295,236,347,505,493,325,233,197,215,178,77,10,7665
돌곶이,하차,어린이,0,0,4,9,23,35,48,97,47,125,106,197,152,153,80,46,69,40,16,1,1248
돌곶이,하차,외국인,0,0,0,0,0,0,0,0,3,2,5,0,4,3,2,7,1,0,6,1,34
돌곶이,하차,우대권,566,1464,1893,3686,4234,4631,4397,4720,4696,4738,5977,6292,5533,5043,3445,2350,1782,1227,532,170,67376
돌곶이,하차,일반,1420,4634,4660,15240,9280,6343,4900,6552,7664,7174,8894,10927,17000,29777,24543,14491,13168,13896,8638,3148,212349
돌곶이,하차,중고생,0,0,0,0,2,1,0,0,0,0,2,0,0,0,1,0,1,0,0,0,7
돌곶이,하차,청소년,7,49,237,222,230,199,154,231,223,318,639,751,591,633,458,371,401,577,234,68,6593
동대문,승차,어린이,0,3,67,140,60,105,254,376,585,738,843,871,655,482,285,222,151,65,27,0,5929
동대문,승차,외국인,15,36,46,123,211,328,410,435,481,562,565,581,577,465,452,487,598,455,279,39,7145
동대문,승차,우대권,3618,3307,5172,7755,12501,17464,21225,26137,30874,34203,34355,32502,26008,17431,12028,8410,6051,4498,1546,196,305281
동대문,승차,일반,13389,9596,15229,21767,21716,22338,27505,34381,38311,44640,52879,65930,85076,68330,41568,35864,34618,27053,12987,2037,675214
동대문,승차,중고생,0,0,0,0,4,2,6,6,7,6,6,11,10,9,6,2,2,2,0,0,79
동대문,승차,청소년,99,175,1223,547,278,326,512,732,1034,1402,2002,1943,2330,1401,993,780,649,398,181,16,17021
동대문,하차,어린이,0,1,4,75,273,565,766,658,756,718,678,504,346,255,170,106,91,30,23,4,6023
동대문,하차,외국인,0,10,28,78,175,476,538,552,561,632,619,712,799,790,826,809,664,550,326,102,9247
동대문,하차,우대권,2725,9410,14745,19759,26143,32197,35792,31552,28314,26312,20796,16148,11379,7645,6745,4991,3016,1561,740,203,300173
동대문,하차,일반,2115,14690,34838,72504,65209,57927,50893,46114,42698,41104,37564,33394,31805,34222,35275,24855,21460,19130,14916,4109,684822
동대문,하차,중고생,0,1,2,0,2,1,12,8,4,6,8,8,4,1,3,4,2,1,2,0,69
동대문,하차,청소년,7,28,168,471,1001,943,1159,1401,1874,1975,1852,1818,1293,836,540,372,315,363,256,119,16791
동대문역사문화공원,승차,어린이,4,9,67,158,247,319,317,521,650,911,1063,1166,962,786,634,475,251,137,57,11,8745
동대문역사문화공원,승차,외국인,60,129,194,555,1196,1549,1479,1190,1256,1293,1269,1332,1198,1200,1132,915,1041,978,684,132,18782
동대문역사문화공원,승차,우대권,1560,1346,2119,3041,4458,6381,8051,9558,11243,14504,15560,15488,13773,12128,7895,5538,4572,3029,1216,225,141685
동대문역사문화공원,승차,일반,11655,8837,15462,26176,31213,32676,35818,40129,44365,50078,61249,73851,107088,131661,76302,60455,56790,49079,25366,4946,943196
동대문역사문화공원,승차,중고생,1,2,2,1,1,0,6,11,6,6,10,8,9,9,7,7,5,2,0,0,93
동대문역사문화공원,승차,청소년,44,93,497,497,399,480,825,1724,1832,2191,4648,4964,3292,2668,2102,1717,1418,897,427,71,30786
동대문역사문화공원,하차,어린이,1,5,56,201,470,869,877,913,975,921,901,742,605,444,311,254,249,137,82,21,9034
동대문역사문화공원,하차,외국인,4,53,212,166,288,547,731,815,935,1226,1307,1457,1675,1780,1724,1970,1780,1383,889,298,19240
동대문역사문화공원,하차,우대권,1236,6428,7483,11743,13450,15352,15741,13315,12271,11032,8286,6652,5426,3960,3280,2540,1608,916,551,189,141459
동대문역사문화공원,하차,일반,1870,19935,52778,128392,71723,55297,49752,49861,52419,52267,50048,49754,53975,61495,59373,42719,38739,34016,22537,7426,954376
동대문역사문화공원,하차,중고생,0,0,0,1,6,2,10,12,10,10,6,15,13,3,3,4,5,2,0,0,102
동대문역사문화공원,하차,청소년,13,241,3062,4690,1280,1163,1495,1823,2241,2230,2347,2402,2016,1767,1009,728,549,565,384,166,30171
동대입구,승차,어린이,1,1,45,31,43,59,216,116,113,93,132,157,145,127,105,43,54,23,3,0,1507
동대입구,승차,외국인,1,8,21,54,99,195,182,146,133,111,116,107,126,139,77,67,47,17,8,0,1654
동대입구,승차,우대권,615,645,723,1018,1642,1977,2563,2933,4240,5425,4993,4515,3983,3177,2345,2292,1804,1171,174,2,46237
동대입구,승차,일반,1319,2260,4858,7513,6566,7487,9927,11419,17149,17859,18975,24883,39101,42970,24769,30705,22762,22828,6827,730,320907
동대입구,승차,중고생,0,0,0,1,1,5,1,2,1,3,5,7,9,7,4,5,5,3,4,0,63
동대입구,승차,청소년,36,68,426,87,147,331,926,632,629,790,891,948,1178,668,871,1188,894,950,284,25,11969
동대입구,하차,어린이,0,3,10,131,212,114,140,142,194,201,222,141,138,131,58,60,31,15,1,1,1945
동대입구,하차,외국인,1,3,5,26,77,65,82,82,103,104,119,145,174,155,114,102,98,77,45,15,1592
동대입구,하차,우대권,475,2295,2539,3463,5459,6714,5474,4100,3487,3328,2899,2754,2786,1894,981,615,414,194,165,17,50053
동대입구,하차,일반,625,7604,15067,61599,35446,35899,26120,21085,25141,19690,18304,18518,21538,24833,12184,6856,6449,4908,3140,1117,366123
동대입구,하차,중고생,0,0,3,5,5,11,8,2,9,4,0,3,4,5,0,3,1,0,0,1,64
동대입구,하차,청소년,0,43,156,2099,1607,1383,1082,962,1236,900,1014,905,782,969,374,188,123,201,112,33,14169
동묘앞,승차,어린이,1,6,37,75,60,97,142,243,356,507,516,548,427,280,131,59,38,14,6,1,3544
동묘앞,승차,외국인,12,38,50,81,178,190,177,176,166,120,134,126,139,92,92,66,54,31,20,0,1942
동묘앞,승차,우대권,2203,2073,2986,4609,7219,11045,17772,24606,31661,32371,31130,28010,23158,13811,7385,4303,2477,1851,456,58,249184
동묘앞,승차,일반,6812,7063,15684,24689,17858,15407,17754,20606,22108,23726,26129,30013,32976,32270,18502,13115,11276,8527,3783,548,348846
동묘앞,승차,중고생,0,2,9,0,1,4,7,6,5,9,3,8,6,7,4,2,0,0,0,0,73
동묘앞,승차,청소년,30,228,838,200,193,317,605,1164,1689,2631,3371,5064,3511,2769,1491,597,286,176,63,11,25234
동묘앞,하차,어린이,0,2,19,33,105,238,367,411,600,539,532,473,221,153,124,69,73,26,19,4,4008
동묘앞,하차,외국인,3,4,8,26,28,62,80,104,116,148,121,158,150,105,112,137,145,133,135,42,1817
동묘앞,하차,우대권,841,4351,6916,12654,15400,22768,29747,30717,32493,26592,21722,16102,10556,5897,3771,2321,1820,1087,606,150,246511
동묘앞,하차,일반,938,6402,11890,31056,22594,20721,21760,22331,25041,23266,22928,21932,22922,26644,20075,14783,14978,16242,13229,4373,364105
동묘앞,하차,중고생,0,0,0,1,3,7,11,7,13,6,5,7,8,3,6,0,1,6,0,1,85
동묘앞,하차,청소년,3,35,902,3153,784,1381,1960,2638,3503,3526,3283,2940,1683,874,522,285,296,333,157,52,28310
동작,승차,어린이,0,0,0,5,10,87,80,128,15,98,22,17,25,27,17,9,10,2,0,0,552
동작,승차,외국인,0,0,0,2,1,0,4,5,4,6,8,6,11,10,17,1,2,12,4,1,94
동작,승차,우대권,98,353,528,640,1125,1263,1463,1361,1201,1370,1668,1742,1541,1157,636,519,303,122,35,4,17129
