역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
성신여대입구,승차,일반,4195,16240,43337,50440,33599,24563,25390,27896,28527,30059,31322,35373,43132,46349,29648,28083,29261,27895,13630,2167,571106
성신여대입구,승차,중고생,0,0,0,3,20,11,2,7,6,14,10,12,10,7,5,3,8,8,5,0,131
성신여대입구,승차,청소년,88,503,2547,1614,940,905,1264,1735,2091,2461,3106,3993,4495,3350,2296,2250,3171,3046,883,129,40867
성신여대입구,하차,어린이,0,4,7,43,64,63,152,219,301,296,361,389,327,312,225,147,108,59,18,3,3098
성신여대입구,하차,외국인,1,0,2,1,13,22,21,10,38,61,71,88,109,125,156,125,169,93,85,22,1212
성신여대입구,하차,우대권,815,2024,2996,4713,6614,6519,7213,7433,7536,7847,8635,8918,8203,5966,4480,2940,2063,1293,611,102,96921
성신여대입구,하차,일반,1016,4867,13661,41630,23101,18726,29575,21510,23042,27028,25270,31621,44742,64658,51362,34940,32689,29704,20709,6135,545986
성신여대입구,하차,중고생,0,0,1,18,4,4,11,7,5,11,10,12,12,8,5,6,0,6,2,0,122
성신여대입구,하차,청소년,21,187,2435,2975,1107,945,2322,1550,1890,2066,2468,4061,4167,3509,2334,1837,1743,2083,1179,342,39221
송정,승차,어린이,0,2,36,64,30,55,45,99,59,90,107,79,62,45,32,23,20,11,0,1,860
송정,승차,외국인,7,21,4,9,18,15,7,12,6,0,1,5,5,4,7,7,0,3,0,0,131
송정,승차,우대권,1446,1957,2809,3392,4499,4806,4525,4586,4060,4175,3966,4023,2950,2229,1842,1382,992,443,211,16,54309
송정,승차,일반,2503,6372,15387,18110,10552,6766,6070,6347,5821,5530,5307,6659,8834,10369,5682,4526,3958,3301,1785,240,134119
송정,승차,중고생,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
송정,승차,청소년,19,204,834,554,260,175,153,221,161,165,224,606,405,268,201,136,135,113,43,5,4882
송정,하차,어린이,0,0,8,47,10,38,15,15,43,68,65,78,110,113,106,47,53,22,6,1,845
송정,하차,외국인,0,3,0,1,2,0,3,2,3,6,5,15,5,7,11,10,15,13,28,7,136
송정,하차,우대권,499,1352,1765,2365,3017,3458,3763,4152,3957,4245,4531,4552,4216,3612,2312,1503,1131,843,370,96,51739
송정,하차,일반,728,2717,5192,8875,4333,3074,3509,3799,4385,4569,5608,7685,9779,16115,13768,8884,8726,8375,5164,1785,127070
송정,하차,중고생,0,0,7,8,0,0,0,0,0,0,0,2,14,1,0,0,0,0,0,0,32
송정,하차,청소년,5,25,77,381,90,71,70,104,150,166,304,606,582,469,399,402,361,548,164,47,5021
송파,승차,어린이,0,3,19,60,123,125,157,160,138,242,190,196,168,122,85,46,18,12,0,0,1864
송파,승차,외국인,0,0,0,0,0,4,1,3,0,0,1,1,3,8,1,0,0,4,0,0,26
송파,승차,우대권,1350,2265,3857,5418,6596,6905,6752,6052,5613,4805,5770,4235,3733,2445,1864,1450,785,636,200,36,70767
송파,승차,일반,2019,7527,26589,32568,16908,10134,8665,9517,8676,7886,8094,11278,12142,15274,8377,6013,4465,3889,1595,231,201847
송파,승차,중고생,0,7,23,4,0,2,1,0,0,2,0,1,1,2,0,0,0,0,1,0,44
송파,승차,청소년,3,191,935,339,338,366,301,397,501,492,1615,2236,1109,795,365,276,378,378,36,11,11062
송파,하차,어린이,0,0,8,60,21,38,53,93,140,150,175,220,260,226,179,156,87,69,17,6,1958
송파,하차,외국인,0,4,0,0,0,2,2,3,2,0,0,2,2,4,0,0,6,2,1,0,30
송파,하차,우대권,393,3000,2388,2757,3340,3618,3945,4178,4702,5586,6730,7122,6080,5117,3702,2718,2359,1525,524,79,69863
송파,하차,일반,381,4296,7564,16253,8112,5552,5169,6205,7482,8185,9104,11565,17068,26389,21197,12408,11926,11417,6113,1816,198202
송파,하차,중고생,0,0,0,0,0,2,3,0,0,0,1,1,5,0,0,5,0,20,2,0,39
송파,하차,청소년,2,49,2311,1219,254,154,157,255,339,419,583,906,1058,801,490,421,442,871,245,56,11032
수락산,승차,어린이,2,2,39,42,65,123,95,127,159,185,153,144,113,86,62,39,10,7,1,0,1454
수락산,승차,외국인,0,0,0,4,0,5,0,0,1,0,0,0,0,2,0,2,0,0,0,0,14
수락산,승차,우대권,3436,3874,5636,7676,8391,7980,7943,8127,9084,10171,9816,8683,6281,4679,3383,1972,1333,774,219,26,109484
수락산,승차,일반,6503,16922,39599,39904,21049,13227,11724,12340,11695,11161,10878,12876,13819,14115,8758,6507,5511,3817,1958,230,262593
수락산,승차,중고생,0,0,9,1,7,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,22
수락산,승차,청소년,42,364,1670,714,573,368,455,438,478,493,598,928,729,526,341,189,167,171,53,3,9300
수락산,하차,어린이,0,12,5,23,22,26,49,68,91,100,161,173,212,184,168,98,58,34,14,0,1498
수락산,하차,외국인,0,0,2,0,2,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,8
수락산,하차,우대권,441,1960,2766,4768,7504,9681,9364,9647,7937,7594,8810,9592,9011,7377,5432,3566,2720,1806,892,247,111115
수락산,하차,일반,318,3012,5129,12866,10746,7845,6821,7495,8072,8194,10262,13935,19140,32889,35299,21009,17561,16534,10593,3987,251707
수락산,하차,중고생,0,0,0,0,0,1,1,3,4,0,7,2,1,2,4,0,0,0,1,0,26
수락산,하차,청소년,3,21,411,135,86,113,144,229,233,377,575,914,809,851,778,600,593,880,340,126,8218
수서,승차,어린이,0,21,87,149,231,363,185,281,233,204,271,330,275,198,92,70,30,31,14,0,3065
수서,승차,외국인,0,0,0,3,0,8,7,14,1,9,6,14,10,24,12,15,1,2,0,0,126
수서,승차,우대권,2164,3210,5227,7345,9138,10518,9942,10417,9758,9646,10843,9997,9007,6437,4135,3934,2342,1613,680,62,126415
수서,승차,일반,2422,9155,31545,39160,23610,28212,17729,26316,21888,14985,23735,28362,36959,44650,20654,21472,14140,14073,6646,510,426223
수서,승차,중고생,0,0,2,3,4,10,8,3,7,4,4,4,3,0,2,3,0,0,0,0,57
수서,승차,청소년,18,241,2266,1005,731,1112,568,919,782,1149,2040,2953,1445,1079,481,430,302,303,112,9,17945
수서,하차,어린이,0,37,23,50,70,73,105,128,150,163,282,318,352,344,278,245,171,123,12,0,2924
수서,하차,외국인,0,0,6,9,40,5,0,6,5,0,2,2,15,8,4,2,4,3,0,0,111
수서,하차,우대권,975,4192,5459,6810,9445,8510,8392,8422,8225,9101,10610,10306,9316,7782,5968,4264,3144,2050,844,189,124004
수서,하차,일반,1438,12320,27658,47353,27640,17622,14138,19532,16197,16268,19777,23670,31629,46542,34765,23653,20610,19526,8292,3039,431669
수서,하차,중고생,0,0,0,2,0,3,1,5,2,1,2,2,10,6,7,3,9,5,1,0,59
수서,하차,청소년,31,177,3175,392,260,218,264,437,536,501,1079,1380,1379,1232,1160,1010,1134,2806,327,82,17580
수유,승차,어린이,1,16,207,184,170,235,223,284,306,338,411,380,423,304,191,151,82,31,8,2,3947
수유,승차,외국인,2,9,2,7,18,12,20,33,24,17,16,11,8,9,11,7,9,3,0,0,218
수유,승차,우대권,7665,8439,10906,14243,16468,17106,17393,17225,16070,15141,15226,14071,12190,10086,6894,4589,3146,1737,774,104,209473
수유,승차,일반,15148,37216,96257,108247,65200,41001,38110,40150,38368,35422,34506,39698,44542,54709,32807,25600,23167,19588,10863,1712,802311
수유,승차,중고생,0,0,3,16,11,3,10,6,4,3,9,11,15,5,1,0,2,8,2,0,109
수유,승차,청소년,125,911,5742,1861,1417,1071,1242,1613,1556,1319,1656,2451,2760,2071,1324,1183,985,858,394,69,30608
수유,하차,어린이,0,3,24,80,55,108,160,206,326,401,457,507,452,357,354,234,150,73,29,2,3978
수유,하차,외국인,0,1,0,4,2,3,6,9,7,12,10,20,22,16,26,22,15,24,14,10,223
수유,하차,우대권,1272,3620,5636,8929,11114,12821,14075,14726,15267,16879,20357,20452,18527,15525,11466,7376,5830,3991,2052,340,210255
수유,하차,일반,2016,6752,15635,47243,29088,18429,20834,22480,27500,29572,36278,49214,68004,108285,97980,62697,58171,53742,36453,8958,799331
수유,하차,중고생,0,0,0,2,1,1,2,7,6,4,2,8,7,7,10,8,1,0,5,1,72
수유,하차,청소년,11,122,360,461,342,481,677,940,1192,1319,2554,4566,3650,3018,2579,2145,2097,3167,1216,261,31158
수진,승차,어린이,2,4,29,34,22,44,47,67,64,67,50,88,51,52,32,30,15,11,1,1,711
수진,승차,외국인,0,0,0,2,0,0,0,2,1,0,0,0,2,0,0,1,0,0,2,0,10
수진,승차,우대권,1667,1995,2389,3008,3444,3756,3799,4296,4413,3631,4536,4346,2961,2168,1259,766,624,350,73,11,49492
수진,승차,일반,2612,4676,13757,19141,9962,5309,5247,5144,5189,4537,4479,5623,5931,5748,3428,2832,2706,2023,971,214,109529
수진,승차,중고생,0,0,0,2,2,3,1,0,1,1,6,9,6,4,2,0,2,8,0,0,47
수진,승차,청소년,10,88,423,339,154,187,209,330,327,512,860,3197,1425,660,619,711,444,598,86,22,11201
수진,하차,어린이,0,1,39,75,11,18,16,33,35,39,65,78,84,51,51,35,34,23,8,3,699
수진,하차,외국인,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,4
수진,하차,우대권,366,1299,1617,2945,3450,3581,3576,3906,4814,4161,4416,4278,3147,2640,1695,1191,858,676,366,18,49000
수진,하차,일반,195,1025,2583,6028,3372,2787,3133,3008,3562,3831,4439,5652,7471,13462,11196,7474,6973,6285,4835,1091,98402
수진,하차,중고생,0,0,8,13,0,0,0,0,1,0,0,4,0,5,2,0,1,3,3,0,40
수진,하차,청소년,4,30,1901,3765,92,259,166,247,238,268,429,1242,937,774,545,263,324,317,167,25,11993
숙대입구,승차,어린이,1,3,60,52,64,123,165,142,156,191,176,181,144,157,95,74,29,19,4,0,1836
숙대입구,승차,외국인,7,15,33,98,110,128,110,85,63,83,88,87,110,124,80,92,62,43,15,7,1440
숙대입구,승차,우대권,1262,2054,2334,3373,4107,4719,4241,4991,4572,4750,4660,5233,3660,3712,2016,1653,1248,694,220,24,59523
숙대입구,승차,일반,1788,6186,15356,24877,16902,13175,13803,17291,18842,19655,21696,32776,39989,50109,27298,24364,25108,20727,9658,1140,400740
숙대입구,승차,중고생,0,0,0,1,1,1,1,0,0,5,2,4,0,1,2,0,2,7,0,0,27
숙대입구,승차,청소년,17,123,786,402,293,385,452,681,972,1240,2860,4531,1871,1424,1060,961,827,849,212,23,19969
숙대입구,하차,어린이,1,1,47,196,185,79,130,82,131,147,149,198,134,82,79,52,62,27,9,0,1791
숙대입구,하차,외국인,2,0,8,22,34,30,72,57,57,83,75,107,148,102,115,110,130,108,62,33,1355
숙대입구,하차,우대권,264,1795,2101,3555,3828,3919,4116,3860,3894,4174,4348,4492,4969,3886,2450,1513,1173,764,332,53,55486
숙대입구,하차,일반,491,5943,20130,49202,32016,24169,20495,16405,19010,17361,16672,20652,27896,37312,24874,16319,14982,13978,9155,2025,389087
숙대입구,하차,중고생,0,0,0,0,0,3,0,1,2,1,0,2,0,1,2,2,0,1,1,0,16
숙대입구,하차,청소년,8,154,3136,2100,1468,1737,977,689,731,637,707,1029,981,780,582,448,500,578,330,67,17639
숭실대입구,승차,어린이,9,5,56,59,44,79,87,114,119,164,133,119,111,55,43,41,13,7,4,1,1263
숭실대입구,승차,외국인,0,0,0,0,0,4,4,2,6,9,5,5,10,2,6,1,1,2,1,0,58
숭실대입구,승차,우대권,2575,3399,4446,6202,7673,7509,6395,5881,5521,4347,4045,3459,2877,2039,1354,1003,665,390,166,33,69979
숭실대입구,승차,일반,3536,9869,32678,44416,24754,15623,15154,16235,18820,21598,21060,33406,38272,25619,16200,15942,16865,13501,7822,1405,392775
숭실대입구,승차,중고생,0,0,6,15,0,3,0,1,7,4,5,11,1,1,2,0,1,0,0,0,57
숭실대입구,승차,청소년,40,311,2091,580,493,557,654,943,1199,1657,1743,2937,2781,1717,1115,809,899,1078,657,104,22365
숭실대입구,하차,어린이,0,0,0,46,46,67,41,46,59,88,110,179,137,147,123,85,30,20,20,0,1244
숭실대입구,하차,외국인,0,0,0,1,0,1,0,1,3,4,6,5,0,4,4,3,3,3,7,0,45
숭실대입구,하차,우대권,633,1607,1782,1985,2589,3250,3794,4427,4679,5767,7592,8292,7426,6551,4385,3356,2423,1408,626,119,72691
숭실대입구,하차,일반,346,2429,6321,40265,22455,35008,23310,14552,19894,17455,14127,17967,25467,44428,32070,20111,18848,18820,13605,4041,391519
숭실대입구,하차,중고생,0,0,0,7,3,5,2,5,5,1,3,2,2,1,4,0,1,3,1,0,45
숭실대입구,하차,청소년,4,62,584,3558,1285,3158,1766,890,1156,1001,1020,1967,1402,1124,817,663,740,1243,684,202,23326
시청,승차,어린이,3,13,19,92,204,265,314,361,411,525,770,1337,1014,545,519,339,185,58,20,1,6995
시청,승차,외국인,35,99,215,564,1220,1722,1514,1142,969,1076,1041,1240,1191,1190,1079,950,701,620,272,31,16871
시청,승차,우대권,988,1749,1565,2043,3224,5305,8110,9652,14885,21623,26499,22112,18801,12683,8238,7222,5720,2499,788,29,173735
시청,승차,일반,2056,4733,11843,19052,24414,30024,38116,37220,45362,54493,69008,94154,180582,314690,119048,96834,85569,53638,19443,1753,1302032
시청,승차,중고생,0,0,0,0,1,4,0,4,4,6,5,4,16,10,3,3,4,12,2,0,78
시청,승차,청소년,39,95,227,277,318,462,661,779,920,1047,2325,3631,2054,1791,1168,1027,849,771,218,37,18696
시청,하차,어린이,4,36,244,337,429,359,428,454,509,600,625,423,386,247,180,135,138,119,42,4,5699
시청,하차,외국인,11,129,137,183,344,475,609,621,804,1002,1059,1172,1152,1193,922,892,910,723,488,191,13017
시청,하차,우대권,2592,7701,8234,13100,15359,17571,19653,17944,16255,13398,10290,7594,6311,3327,1585,1265,821,350,200,46,163596
시청,하차,일반,4664,39409,135089,402788,165049,60507,53348,50952,53882,43505,40743,38552,43547,43884,23864,16768,15774,13163,8625,2566,1256679
시청,하차,중고생,0,1,2,0,7,3,7,12,4,5,2,2,6,5,5,2,0,1,0,0,64
시청,하차,청소년,22,241,2474,1516,922,826,675,883,976,877,838,933,961,710,538,355,362,307,172,57,14645
신금호,승차,어린이,1,3,79,128,61,73,86,127,123,202,108,130,93,70,48,20,10,15,1,0,1378
신금호,승차,외국인,0,2,0,2,9,4,6,3,5,4,1,4,4,7,0,2,1,3,0,0,57
신금호,승차,우대권,1269,1712,2231,3615,3723,3540,3407,3567,3179,3037,2906,2648,2044,1665,1458,935,678,425,83,12,42134
신금호,승차,일반,1899,5523,17190,25604,12522,7083,6109,6375,6233,5727,5650,7633,8194,9357,6066,4220,3541,2595,1140,255,142916
신금호,승차,중고생,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4
신금호,승차,청소년,23,197,899,592,297,224,325,359,313,1200,880,2642,704,434,223,172,215,149,35,9,9892
신금호,하차,어린이,0,0,10,33,27,19,35,55,72,115,192,231,168,167,113,83,70,21,12,1,1424
신금호,하차,외국인,0,2,3,0,0,1,0,0,3,2,6,6,5,8,3,6,5,5,1,4,60
신금호,하차,우대권,223,1196,1661,2147,2078,2620,3011,2951,3253,3978,4821,4940,4730,3728,2758,1663,1254,690,301,60,48063
신금호,하차,일반,252,1915,5053,9651,6024,3663,3987,4731,5588,5725,6388,8384,13275,22405,15411,10040,9400,8882,5625,1855,148254
신금호,하차,중고생,0,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21
신금호,하차,청소년,2,94,3200,1126,143,107,141,180,218,330,643,1047,708,568,429,425,367,617,211,37,10593
신길,승차,어린이,0,0,10,11,25,25,32,17,8,19,22,26,16,10,17,10,5,3,4,1,261
신길,승차,외국인,9,4,28,22,93,112,50,29,26,18,23,19,25,30,20,13,2,10,0,0,533
신길,승차,우대권,378,694,601,869,836,768,847,783,866,880,1030,1221,1182,928,432,407,266,159,94,8,13249
신길,승차,일반,2034,4184,16412,24622,10630,6932,5072,5581,4829,4141,4366,5092,7765,12689,4773,3596,3493,3094,1591,201,131097
신길,승차,중고생,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,5
신길,승차,청소년,2,101,239,73,80,37,56,78,76,63,78,117,127,57,76,63,74,65,33,4,1499
신길,하차,어린이,0,0,0,4,5,12,10,10,11,21,11,29,29,38,23,14,24,10,11,1,263
신길,하차,외국인,1,2,0,5,3,3,17,17,20,17,18,49,46,35,45,39,44,44,34,7,446
신길,하차,우대권,171,786,646,1207,1012,886,910,818,897,894,968,1015,1066,917,517,456,335,318,132,27,13978
신길,하차,일반,234,1476,4232,13835,5704,2335,2775,3064,3748,3735,4737,6534,11409,19876,12617,10105,10335,9740,6324,1729,134544
신길,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3
신길,하차,청소년,0,26,23,30,22,24,31,40,56,80,133,196,148,131,126,127,166,153,73,25,1610
신내,승차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,하차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신답,승차,어린이,0,2,13,3,6,4,8,15,10,17,16,14,16,5,0,1,1,0,0,0,131
신답,승차,외국인,0,0,0,0,3,0,4,1,3,9,6,2,0,0,0,0,0,0,0,0,28
신답,승차,우대권,570,422,544,971,965,953,839,800,873,731,693,720,520,369,252,199,71,49,29,2,10572
신답,승차,일반,527,1494,5306,10390,4069,1984,1510,1667,1521,1453,1364,1707,1770,1744,849,479,428,420,148,32,38862
신답,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
신답,승차,청소년,2,47,150,63,50,48,42,55,37,75,49,73,43,32,21,6,7,7,1,1,809
신답,하차,어린이,0,0,0,0,2,6,4,4,5,9,17,16,20,9,10,9,23,4,1,0,139
신답,하차,외국인,0,0,0,0,0,0,4,1,0,5,0,0,0,0,1,13,0,0,0,0,24
신답,하차,우대권,92,314,235,267,441,565,724,677,697,937,1192,1289,1048,967,596,335,315,215,83,25,11014
신답,하차,일반,57,526,651,1573,677,644,672,862,921,1226,1657,2553,3825,8811,6061,3159,3433,2796,1861,490,42455
신답,하차,중고생,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
신답,하차,청소년,0,1,6,8,13,2,14,15,43,28,69,73,113,88,56,58,80,153,38,8,866
신당,승차,어린이,2,5,202,266,72,108,111,197,271,244,258,312,233,236,153,122,64,40,6,2,2904
신당,승차,외국인,8,3,3,28,82,81,59,81,98,111,109,112,101,95,110,85,89,105,75,23,1458
신당,승차,우대권,2704,3249,3430,5333,6740,7847,9197,10768,11643,12414,13529,13138,11983,8888,6933,4770,3156,2069,666,101,138558
신당,승차,일반,10306,13078,32493,56576,32820,21222,21407,24572,24200,24104,26500,33245,40801,52225,36540,33006,32516,29573,15378,2678,563240
신당,승차,중고생,0,0,0,0,0,0,1,1,0,1,2,2,1,15,1,2,3,1,0,0,30
신당,승차,청소년,17,245,1592,963,452,457,471,553,654,1213,3145,3624,1648,1216,894,846,891,564,218,33,19696
신당,하차,어린이,0,0,27,195,35,86,158,232,213,275,367,461,311,294,160,120,86,55,17,2,3094
신당,하차,외국인,3,0,1,3,25,42,58,83,63,94,86,124,132,168,187,188,114,93,58,12,1534
신당,하차,우대권,1049,4744,7010,9136,10691,11311,12576,12094,10907,11011,11028,10006,9028,6512,4284,2914,2097,1470,752,195,138815
신당,하차,일반,1471,12762,22388,54960,33339,22097,21487,22356,25279,24041,25960,33714,46662,70303,55721,33398,28929,26844,20364,6016,588091
신당,하차,중고생,0,0,19,14,1,0,0,3,4,1,0,1,1,1,3,0,0,0,0,0,48
신당,하차,청소년,31,160,3161,4705,318,349,472,687,737,698,1158,1695,1116,955,762,651,560,868,433,131,19647
신대방,승차,어린이,2,2,35,86,153,146,154,188,247,198,199,197,162,67,51,53,29,12,1,0,1982
신대방,승차,외국인,0,4,2,5,9,9,20,17,14,10,6,8,11,12,2,2,2,6,1,0,140
신대방,승차,우대권,7983,7046,9096,10456,12498,11691,10987,10081,9961,9197,9194,8314,6726,5307,3898,2360,1756,958,291,19,137819
신대방,승차,일반,16294,27356,79100,120075,71724,36751,28910,29173,27427,23411,21677,24211,27672,27207,17472,13983,11446,9260,4828,828,618805
신대방,승차,중고생,0,10,9,1,2,0,1,0,0,0,1,3,1,2,0,0,0,1,0,0,31
신대방,승차,청소년,54,496,2156,969,937,568,638,660,672,571,589,642,834,596,415,429,404,387,149,20,12186
신대방,하차,어린이,1,0,1,56,14,34,45,89,91,144,191,189,278,254,210,138,84,79,14,1,1913
신대방,하차,외국인,0,0,0,1,0,4,7,7,4,6,6,8,19,17,10,9,19,16,10,13,156
신대방,하차,우대권,638,3751,3950,5597,6086,7670,7805,8274,9857,11082,14416,14309,12559,10475,7702,5346,4447,3117,1304,278,138663
신대방,하차,일반,1305,5692,10904,19794,13023,11433,12485,14434,17284,19944,27243,34243,50282,83338,71915,51236,56207,52532,30872,8728,592894
신대방,하차,중고생,0,0,0,0,0,0,0,1,0,0,1,8,8,6,0,4,1,0,0,0,29
신대방,하차,청소년,9,48,80,126,98,127,223,314,462,562,906,1424,1521,1355,1152,863,1020,1480,610,157,12537
신대방삼거리,승차,어린이,3,4,23,42,77,123,74,79,94,87,129,124,110,125,91,36,23,24,1,0,1269
신대방삼거리,승차,외국인,0,0,0,1,12,8,1,3,9,3,0,8,4,3,1,0,1,1,0,0,55
신대방삼거리,승차,우대권,4127,4494,5714,7404,8363,7865,8092,8945,7683,7437,7033,6493,4948,3724,2352,1610,908,600,248,56,98096
신대방삼거리,승차,일반,5271,14487,46606,69189,35521,18424,15357,15373,14296,12634,11756,13858,14914,17336,9932,8617,8086,6468,3388,621,342134
신대방삼거리,승차,중고생,0,1,1,2,12,3,4,8,1,2,3,4,2,1,2,2,4,4,0,0,56
신대방삼거리,승차,청소년,26,353,1002,741,604,471,375,474,641,500,837,2012,1034,863,626,478,587,660,124,13,12421
신대방삼거리,하차,어린이,0,1,20,11,20,45,57,74,75,117,142,192,166,119,121,68,45,22,4,4,1303
신대방삼거리,하차,외국인,0,0,0,1,0,3,0,1,0,6,3,9,7,1,2,0,7,4,4,2,50
신대방삼거리,하차,우대권,319,1968,2293,3911,6106,6799,6939,7397,7446,8438,9980,9582,8519,7595,4752,3321,2660,1471,715,166,100377
신대방삼거리,하차,일반,429,2991,5922,14593,9733,7074,6843,8543,10204,11004,13174,17783,29096,52746,41088,25085,24122,21017,14184,5038,320669
신대방삼거리,하차,중고생,0,0,1,3,1,0,1,1,0,1,7,5,2,5,2,3,2,4,0,0,38
신대방삼거리,하차,청소년,6,79,1956,151,147,176,252,306,491,423,601,1039,1158,953,765,513,554,754,383,154,10861
신도림,승차,어린이,5,21,90,186,248,279,333,415,532,625,578,603,455,400,253,218,77,79,11,1,5409
신도림,승차,외국인,2,5,3,7,13,19,28,21,20,41,31,25,22,35,10,21,9,11,1,1,325
신도림,승차,우대권,9113,7936,8677,11047,13615,15703,17111,18226,19100,21815,23276,20372,18075,13227,9524,7644,4643,2233,704,93,242134
신도림,승차,일반,27026,44723,127619,136274,80752,49525,46222,53806,55969,55167,59236,67390,90483,113786,66993,56972,60316,49093,21946,2270,1265568
신도림,승차,중고생,0,0,0,3,1,7,4,2,3,7,9,7,8,6,5,5,5,4,1,1,78
신도림,승차,청소년,67,847,3210,1519,1368,1130,1162,1392,1545,1444,1678,2263,2368,1887,1297,971,1091,959,426,33,26657
신도림,하차,어린이,2,3,1,49,150,265,312,364,459,514,498,613,634,638,370,264,182,129,55,6,5508
신도림,하차,외국인,0,4,0,6,21,17,28,38,19,51,24,17,48,18,19,21,12,15,24,31,413
신도림,하차,우대권,2007,5718,6822,10555,12493,16846,21937,20405,18825,19086,19992,20267,17354,13511,8617,5993,4605,2868,1448,526,229875
신도림,하차,일반,3025,14493,39526,98239,59914,50636,47386,49773,55831,52503,58539,73067,102367,162468,115565,71993,67266,63137,48663,20754,1255145
신도림,하차,중고생,0,0,0,0,1,4,5,0,4,4,2,8,4,8,5,2,2,4,3,1,57
신도림,하차,청소년,44,179,400,849,1090,734,823,1122,1488,1513,2135,3018,3007,2695,2040,1781,1796,2445,1519,553,29231
신림,승차,어린이,5,19,33,183,159,181,252,271,344,405,426,454,370,300,239,166,97,45,10,1,3960
신림,승차,외국인,1,2,8,17,43,41,43,55,26,37,35,19,25,31,19,16,12,9,5,0,444
신림,승차,우대권,10596,9908,11576,13489,15873,16079,16036,16086,15878,16195,15546,14138,11692,10906,7158,4874,3458,2073,829,178,212568
신림,승차,일반,27251,56554,168702,247595,146827,78300,63352,67939,63468,56209,53833,59103,65098,68275,47775,41366,39559,35132,20641,3949,1410928
신림,승차,중고생,1,1,18,9,21,5,7,11,12,13,9,16,24,12,10,6,9,4,1,0,189
신림,승차,청소년,116,897,2856,1606,1438,1242,1234,1377,1427,1448,2131,3604,3272,2257,1704,1605,1727,1370,562,90,31963
신림,하차,어린이,0,5,10,49,85,156,200,311,376,418,431,460,513,331,240,191,117,66,33,4,3996
신림,하차,외국인,0,1,6,3,8,8,12,16,8,14,15,25,25,45,47,45,49,35,37,13,412
신림,하차,우대권,1319,4525,5001,7084,10410,13672,16233,15066,14967,16019,19639,20417,18270,15045,10953,7917,6415,4038,2043,367,209400
신림,하차,일반,2738,12677,20741,36570,32887,28197,29974,34707,42637,48290,60232,79480,116079,201435,177578,116801,114255,105165,69322,20863,1350628
신림,하차,중고생,0,4,1,1,0,2,1,6,6,7,3,19,25,19,8,4,16,18,11,4,155
신림,하차,청소년,19,343,2835,367,427,579,743,1041,1447,1597,2396,3263,3459,3050,2609,2059,1939,2314,1143,312,31942
신사,승차,어린이,1,3,34,26,28,66,87,99,195,196,161,147,266,174,145,113,69,42,5,1,1858
신사,승차,외국인,9,19,25,66,119,191,169,253,306,349,378,472,389,473,365,252,234,224,103,11,4407
신사,승차,우대권,783,1885,1788,2190,3456,4833,5564,5132,5658,7380,8269,7734,6139,4353,3174,2805,2472,1414,380,46,75455
신사,승차,일반,2770,5104,10433,15653,13377,15760,20330,24741,29944,34940,41352,52421,81210,117263,83878,57465,59058,48296,21694,2883,738572
신사,승차,중고생,0,3,1,0,2,0,2,0,1,5,6,3,10,8,5,4,5,4,0,0,59
신사,승차,청소년,55,102,584,250,229,250,328,452,618,733,896,1091,1529,1662,1196,1162,1364,2010,504,57,15072
신사,하차,어린이,0,15,7,21,62,203,161,191,169,250,205,224,221,124,96,49,30,19,8,3,2058
신사,하차,외국인,0,36,11,37,163,292,430,382,355,378,408,397,339,342,296,251,173,134,94,28,4546
신사,하차,우대권,972,5892,4259,5118,5961,6337,6216,4845,5366,5862,5016,4617,4277,3063,1817,1454,987,663,351,98,73171
신사,하차,일반,722,11460,37693,99977,124293,61069,42170,41132,43037,39981,36740,39040,49639,61377,33968,17209,13411,10942,7854,3152,774866
신사,하차,중고생,0,1,0,4,16,2,5,1,5,2,3,4,5,10,2,0,3,3,0,0,66
신사,하차,청소년,3,36,71,399,850,1189,921,949,1132,1244,1111,1669,2113,2005,777,414,317,551,201,93,16045
신설동,승차,어린이,3,8,35,51,42,73,97,98,79,110,100,131,96,75,50,26,16,10,1,0,1101
신설동,승차,외국인,4,24,48,85,156,186,158,137,124,102,66,68,116,119,127,116,116,50,11,3,1816
신설동,승차,우대권,3687,3232,4364,5707,7375,9408,11875,13603,16756,17025,17718,16920,15471,11479,5789,3790,2688,1557,500,73,169017
