역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
수서,하차,일반,1347,10786,23799,42990,25154,15293,12715,16942,14155,14743,17668,21095,27634,42901,31026,21093,17922,15991,7058,2745,383057
수서,하차,중고생,0,0,1,1,1,0,1,2,5,4,2,2,10,5,3,3,7,5,0,0,52
수서,하차,청소년,21,156,616,480,523,396,402,594,775,594,736,825,1303,1136,1098,918,1058,2228,338,73,14270
수유,승차,어린이,7,23,80,233,255,359,324,504,515,555,451,431,395,303,218,161,71,25,12,1,4923
수유,승차,외국인,12,4,0,1,4,4,7,7,8,9,10,6,5,9,5,4,2,5,0,0,102
수유,승차,우대권,6327,7157,8919,11969,13761,14785,14897,14963,14252,13705,13491,12627,10660,8848,5918,4022,2610,1538,727,94,181270
수유,승차,일반,13000,32616,83297,91465,55064,34396,31529,33903,33012,31267,30275,34560,38879,48486,28589,22475,20679,17322,9809,1789,692412
수유,승차,중고생,0,0,0,3,2,4,8,3,12,9,2,2,19,2,2,2,0,2,0,1,73
수유,승차,청소년,87,274,1039,1243,1185,1141,1318,1820,1906,1801,1760,1880,2341,1763,1100,953,891,782,347,71,23702
수유,하차,어린이,0,3,19,50,98,205,283,333,463,425,510,570,559,463,339,234,180,117,48,5,4904
수유,하차,외국인,0,1,0,0,2,1,5,7,8,4,4,5,11,16,13,4,8,4,4,3,100
수유,하차,우대권,1152,3193,4601,7932,9574,11169,12628,13210,13509,14752,17475,17983,15811,13307,9626,6462,4809,3367,1774,383,182717
수유,하차,일반,1817,5997,12920,40405,25630,16634,17150,20032,23801,25719,31859,42905,58610,95945,87858,54941,49222,45125,31831,7953,696354
수유,하차,중고생,0,0,1,0,1,0,2,3,4,3,4,8,11,5,4,4,2,4,2,0,58
수유,하차,청소년,5,72,107,423,338,605,840,1133,1382,1592,1651,1951,2490,2308,1966,1756,1681,2455,949,222,23926
수진,승차,어린이,1,0,21,31,28,47,52,69,73,79,77,52,43,54,31,27,9,7,2,1,704
수진,승차,외국인,0,0,0,1,5,1,0,3,5,0,0,1,0,0,0,0,5,0,0,0,21
수진,승차,우대권,1432,1830,1983,2850,2913,3190,3454,3594,3801,3171,3890,3725,2679,1890,1085,583,513,228,78,13,42902
수진,승차,일반,2144,4052,11645,17060,8752,4380,4058,4357,4218,4027,3760,4646,4971,5207,3038,2384,2441,1839,749,186,93914
수진,승차,중고생,0,0,0,2,3,1,0,0,2,0,1,1,2,1,2,0,0,9,0,0,24
수진,승차,청소년,4,43,100,185,204,223,302,404,404,504,560,554,543,405,411,453,330,437,61,8,6135
수진,하차,어린이,0,0,2,10,32,21,41,70,42,64,52,68,63,62,42,40,40,27,11,2,689
수진,하차,외국인,0,0,0,0,0,0,0,0,1,0,0,2,1,3,2,1,0,6,2,0,18
수진,하차,우대권,330,1092,1475,2102,2793,2974,3251,3167,4314,3703,3845,3740,2718,2434,1420,957,733,525,277,27,41877
수진,하차,일반,196,804,1676,4169,2827,2495,2677,2585,3130,3378,3691,4676,6530,11968,10033,6484,5976,5119,4027,1013,83454
수진,하차,중고생,0,0,0,4,0,0,0,1,0,0,0,0,2,3,0,1,0,0,2,0,13
수진,하차,청소년,8,8,81,384,296,284,205,555,502,465,484,498,671,622,408,274,227,238,115,24,6349
숙대입구,승차,어린이,1,3,6,46,72,136,177,189,156,205,139,126,146,89,68,48,29,12,7,0,1655
숙대입구,승차,외국인,5,20,22,40,49,76,87,65,62,62,67,62,48,60,66,37,36,18,10,1,893
숙대입구,승차,우대권,1029,1798,2043,2803,3330,3885,3501,4197,4062,4250,4136,4386,3091,3220,1611,1383,1037,589,178,15,50544
숙대입구,승차,일반,1519,5006,12104,20310,13944,10733,10721,12883,13418,13906,14744,19785,30761,40497,20321,18111,18007,15219,7768,937,300694
숙대입구,승차,중고생,0,0,0,1,1,1,0,1,0,1,2,3,2,3,6,2,1,5,0,0,29
숙대입구,승차,청소년,32,45,156,267,416,385,487,682,807,785,839,847,879,636,558,449,445,356,122,11,9204
숙대입구,하차,어린이,0,0,4,20,158,119,156,134,136,147,154,138,141,105,77,69,59,29,16,3,1665
숙대입구,하차,외국인,0,1,14,21,28,25,35,19,40,39,46,79,57,94,61,99,58,59,46,16,837
숙대입구,하차,우대권,272,1585,1700,2941,3146,3309,3449,3292,3504,3569,3776,3827,4307,3252,2027,1173,962,618,304,42,47055
숙대입구,하차,일반,371,4662,16175,38151,22926,12135,11763,12083,14410,13422,14017,16534,22091,30988,21100,13387,11865,11054,7252,1817,296203
숙대입구,하차,중고생,0,0,0,1,1,1,1,1,2,6,1,1,2,2,1,0,0,0,1,0,21
숙대입구,하차,청소년,0,80,479,607,705,503,541,522,665,570,519,662,626,499,460,380,330,356,191,33,8728
숭실대입구,승차,어린이,2,19,14,73,103,123,129,124,142,141,176,156,180,81,53,37,14,5,2,1,1575
숭실대입구,승차,외국인,0,0,0,0,1,2,0,2,0,0,3,4,3,3,1,1,2,0,0,0,22
숭실대입구,승차,우대권,2384,2902,3811,5083,6644,6294,5559,5144,4704,3942,3686,3098,2339,1646,1007,828,506,288,118,28,60011
숭실대입구,승차,일반,2958,8018,27013,38874,21965,11834,10617,11252,12226,11243,11742,13169,17365,14402,8466,7556,7323,6259,3623,679,246584
숭실대입구,승차,중고생,0,0,0,1,0,0,0,1,2,1,2,0,2,0,1,0,0,0,1,0,11
숭실대입구,승차,청소년,6,74,379,416,508,400,400,651,703,573,588,626,780,443,235,247,369,328,103,8,7837
숭실대입구,하차,어린이,0,0,0,43,107,105,74,115,127,123,142,158,169,137,106,85,46,24,21,2,1584
숭실대입구,하차,외국인,0,0,0,0,2,0,0,0,2,0,3,1,3,1,6,0,0,1,0,0,19
숭실대입구,하차,우대권,527,1443,1533,1770,2321,2747,3377,4130,4009,4847,6288,7005,6515,5413,3678,2741,1888,1254,515,132,62133
숭실대입구,하차,일반,269,1756,3718,10306,14363,8971,8206,9213,10904,10337,11456,13441,19822,34769,26877,16903,16111,15493,10836,3582,247333
숭실대입구,하차,중고생,0,0,0,0,0,1,1,1,1,2,0,2,0,1,1,0,0,1,1,0,12
숭실대입구,하차,청소년,0,12,45,278,506,334,495,542,585,779,583,577,838,611,492,426,507,927,289,80,8906
시청,승차,어린이,5,19,50,97,250,294,524,575,586,848,1005,1075,1002,673,547,457,228,61,16,0,8312
시청,승차,외국인,23,87,138,256,712,1182,1190,847,802,748,677,908,866,804,692,698,511,419,149,8,11717
시청,승차,우대권,855,1535,1357,1759,2810,4444,6852,7855,10487,15771,18719,15538,14785,10975,6575,5666,4901,2111,671,32,133698
시청,승차,일반,1735,3980,9855,14460,18841,24294,32851,31921,38892,48460,61410,84607,164004,292361,109333,87818,78799,48901,18388,1810,1172720
시청,승차,중고생,0,0,0,0,0,6,11,11,14,6,2,10,9,7,5,5,3,3,0,0,92
시청,승차,청소년,11,53,82,202,398,572,1086,1218,1253,1389,1670,1744,1785,1842,1132,1026,974,533,180,12,17162
시청,하차,어린이,3,5,34,121,582,819,873,817,758,780,716,513,510,354,229,214,206,109,44,9,7696
시청,하차,외국인,0,18,79,82,197,338,339,407,527,592,748,760,828,746,621,683,697,638,355,159,8814
시청,하차,우대권,2246,5685,7172,11640,12608,13088,14440,12459,11231,10297,8143,6444,5156,2929,1261,1154,683,319,153,65,127173
시청,하차,일반,3627,31497,121166,376186,154011,53355,47304,45994,50162,41001,37814,34690,38469,38852,21548,14381,13315,11011,7044,2142,1143569
시청,하차,중고생,0,0,1,1,5,7,13,10,8,8,11,4,6,8,1,2,0,0,0,0,85
시청,하차,청소년,23,94,582,1158,925,1039,1134,1562,1334,1202,1216,948,1136,871,534,369,350,295,123,31,14926
신금호,승차,어린이,2,3,12,53,114,108,149,198,165,192,148,139,78,52,45,31,12,7,8,2,1518
신금호,승차,외국인,1,0,0,0,3,1,4,3,0,2,2,0,5,0,1,1,0,1,3,0,27
신금호,승차,우대권,1094,1339,1835,3131,3180,3026,2910,3149,2891,2671,2545,2617,1909,1439,1226,811,517,361,82,10,36743
신금호,승차,일반,1702,4729,14789,22294,10443,5938,5350,5672,5586,5107,4910,6088,7118,8695,5562,3923,3228,2263,979,211,124587
신금호,승차,중고생,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
신금호,승차,청소년,24,68,200,261,275,241,294,392,404,300,416,467,381,322,139,94,75,80,22,13,4468
신금호,하차,어린이,0,0,3,41,54,41,50,67,101,143,191,175,213,140,96,71,50,35,18,2,1491
신금호,하차,외국인,0,1,0,0,0,0,1,2,3,3,4,1,1,3,2,5,1,1,2,1,31
신금호,하차,우대권,188,1019,1437,1975,1787,2101,2410,2563,2965,3299,4116,4455,4237,3197,2221,1403,1061,624,230,84,41372
신금호,하차,일반,199,1483,3328,8371,5888,3443,3501,3943,4693,5006,5616,7425,11443,20419,13533,8662,8273,7492,4913,1770,129401
신금호,하차,중고생,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3
신금호,하차,청소년,0,12,101,176,171,136,178,272,310,283,304,397,395,381,337,328,319,480,178,33,4791
신길,승차,어린이,2,2,10,10,34,50,22,19,19,15,33,21,15,19,11,8,10,3,0,0,303
신길,승차,외국인,1,4,1,14,27,31,11,8,5,4,3,10,4,5,2,12,2,3,2,0,149
신길,승차,우대권,335,607,519,720,735,631,724,720,750,742,897,974,1177,831,368,359,236,160,107,4,11596
신길,승차,일반,1444,3749,14447,22285,8430,4834,3726,4110,3868,3395,3592,4376,6860,11399,4092,2972,3162,2480,1365,230,110816
신길,승차,중고생,0,0,0,0,0,1,3,2,0,1,0,2,1,0,0,1,0,0,0,0,11
신길,승차,청소년,4,15,40,81,96,94,94,108,105,71,99,79,108,51,73,65,64,61,29,1,1338
신길,하차,어린이,0,0,3,3,14,25,15,13,9,11,40,38,39,23,22,19,28,29,4,0,335
신길,하차,외국인,0,0,0,0,5,3,5,2,5,6,8,8,13,15,11,14,22,20,14,6,157
신길,하차,우대권,149,628,623,1014,874,705,750,792,774,795,889,879,972,845,457,394,328,275,108,26,12277
신길,하차,일반,207,1192,3691,12684,4741,2001,2336,2529,3142,3175,3969,5244,9381,17918,10875,8601,8271,7887,4913,1489,114246
신길,하차,중고생,0,0,0,0,0,0,1,0,1,1,0,1,1,2,0,0,1,0,2,0,10
신길,하차,청소년,0,3,13,18,24,59,68,67,95,77,83,70,165,120,95,112,142,118,73,7,1409
신내,승차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,하차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신답,승차,어린이,0,0,2,7,20,21,25,21,24,17,15,16,15,8,3,1,0,1,1,0,197
신답,승차,외국인,0,0,0,0,1,1,0,1,6,0,0,4,2,0,1,0,1,0,0,0,17
신답,승차,우대권,499,348,406,849,759,721,703,643,698,604,551,467,370,290,190,165,56,29,27,3,8378
신답,승차,일반,424,1188,4691,9280,3436,1617,1167,1272,1329,1109,1156,1331,1609,1581,786,426,346,337,111,24,33220
신답,승차,중고생,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3
신답,승차,청소년,1,13,34,52,39,48,45,54,75,58,61,60,38,26,25,11,11,8,1,2,662
신답,하차,어린이,0,0,1,1,0,1,3,12,17,16,13,17,22,17,12,10,20,4,1,0,167
신답,하차,외국인,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,3,0,0,10
신답,하차,우대권,65,248,235,260,327,394,533,607,612,734,1012,1073,840,797,506,267,248,176,87,15,9036
신답,하차,일반,53,423,458,1301,572,497,553,713,823,931,1431,2161,3275,8015,5359,2811,3059,2359,1632,441,36867
신답,하차,중고생,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
신답,하차,청소년,0,1,4,1,13,12,6,37,40,27,33,51,62,93,61,69,63,75,45,9,702
신당,승차,어린이,1,7,19,88,220,118,164,234,305,286,294,269,283,246,150,134,94,73,6,0,2991
신당,승차,외국인,2,0,5,17,37,37,45,53,53,102,82,78,60,68,65,86,63,82,34,13,982
신당,승차,우대권,2287,2888,2846,4519,5953,6788,8029,9764,10077,11133,11477,11618,10407,7351,5775,3939,2727,1821,600,85,120084
신당,승차,일반,8596,11160,27560,47836,27691,17509,17469,20579,21099,21075,23024,27993,40030,49110,31712,28030,27376,28378,13727,2501,492455
신당,승차,중고생,0,0,0,0,0,1,1,2,2,2,3,1,3,12,3,1,1,6,0,0,38
신당,승차,청소년,24,85,388,285,336,433,571,865,878,1052,1044,1173,1736,1305,894,619,636,671,215,24,13234
신당,하차,어린이,0,0,8,74,62,120,231,268,331,321,250,295,378,274,189,127,125,57,12,3,3125
신당,하차,외국인,0,2,4,3,10,21,38,32,63,81,74,80,95,99,117,111,85,57,55,10,1037
신당,하차,우대권,886,4005,5942,7636,9408,9835,10663,10861,9541,9830,9840,8663,7784,5786,3561,2501,1860,1203,716,178,120699
신당,하차,일반,1330,10295,17568,49176,29735,18798,19132,20886,23800,22855,23073,29729,41070,63383,48930,28228,23663,22441,17477,5427,516996
신당,하차,중고생,0,0,0,15,0,1,2,4,3,1,1,1,2,4,3,3,2,1,0,0,43
신당,하차,청소년,19,41,127,237,296,480,804,1071,1343,1322,999,1120,1119,968,672,506,537,734,333,103,12831
신대방,승차,어린이,6,7,34,123,235,232,281,309,211,285,189,189,148,78,53,69,38,19,9,0,2515
신대방,승차,외국인,3,0,1,2,0,14,13,6,8,7,3,6,4,2,1,4,1,2,0,0,77
신대방,승차,우대권,6898,5964,7573,8959,10567,9849,9059,8791,8589,7730,7828,7142,5378,4827,3245,2135,1546,763,259,22,117124
신대방,승차,일반,13493,23288,69304,106066,62382,31111,24855,25103,23692,20753,20157,21665,24814,25339,15457,13023,10370,8350,4264,859,544345
신대방,승차,중고생,1,4,4,0,7,0,2,0,2,5,6,1,1,0,2,2,1,1,0,0,39
신대방,승차,청소년,28,179,660,746,686,606,686,894,836,815,751,794,827,589,432,401,371,339,129,25,10794
신대방,하차,어린이,0,4,4,34,53,56,119,139,179,186,245,310,347,268,195,151,140,101,20,2,2553
신대방,하차,외국인,0,0,0,1,1,2,2,6,4,8,8,10,5,10,13,5,5,1,1,0,82
신대방,하차,우대권,555,3032,3447,4887,5208,6228,6867,7156,8543,9539,12508,12147,10678,9075,6372,4653,3885,2528,1102,245,118655
신대방,하차,일반,1065,4863,9312,17142,11749,9806,11252,12935,15525,17371,23934,29045,42994,72774,65551,45281,49219,44946,26820,8078,519662
신대방,하차,중고생,6,0,0,0,0,0,1,2,4,1,2,2,5,7,1,2,1,2,0,0,36
신대방,하차,청소년,7,27,58,117,147,205,343,371,618,571,683,771,1151,1083,937,755,926,1296,580,115,10761
신대방삼거리,승차,어린이,0,6,6,54,152,132,131,133,125,139,130,121,129,111,63,46,23,19,2,1,1523
신대방삼거리,승차,외국인,0,0,1,0,0,0,7,1,1,0,0,1,2,0,0,1,0,0,2,0,16
신대방삼거리,승차,우대권,3669,3780,4882,6536,6849,6816,7181,7595,6807,6351,6429,5781,4476,3344,1923,1517,880,446,181,41,85484
신대방삼거리,승차,일반,4562,12473,39607,60815,30781,15246,12339,13128,12136,10630,10404,11982,13291,16495,8995,7976,7129,5417,2933,599,296938
신대방삼거리,승차,중고생,0,0,1,0,11,7,5,2,1,3,4,9,7,4,0,1,3,0,0,0,58
신대방삼거리,승차,청소년,25,96,223,392,459,372,458,590,709,693,586,629,643,548,393,247,367,551,74,15,8070
신대방삼거리,하차,어린이,0,0,4,19,36,87,114,128,101,166,186,185,159,140,109,63,57,41,9,0,1604
신대방삼거리,하차,외국인,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,10,1,0,17
신대방삼거리,하차,우대권,260,1773,1928,3398,5563,6218,6041,6614,6669,7561,8612,8596,7504,6642,4092,2882,2115,1305,566,144,88483
신대방삼거리,하차,일반,281,2405,4503,13013,8979,6214,6343,7533,8891,9582,11372,15140,24259,47860,36237,22425,20474,17869,11881,4520,279781
신대방삼거리,하차,중고생,0,0,0,0,1,1,0,5,5,2,2,4,7,3,4,2,3,6,4,0,49
신대방삼거리,하차,청소년,5,19,249,135,367,334,297,407,449,534,490,584,748,774,489,413,441,542,240,95,7612
신도림,승차,어린이,19,15,95,228,548,477,521,589,677,659,652,662,453,399,252,238,139,60,14,0,6697
신도림,승차,외국인,0,0,0,5,9,15,19,11,23,14,21,30,19,25,21,18,5,7,5,0,247
신도림,승차,우대권,7912,6860,7556,9447,11625,13187,14652,15952,16476,18434,20437,17931,15333,11364,7980,6413,4338,1948,645,85,208575
신도림,승차,일반,22459,39629,113050,118865,68735,41818,39744,46104,48800,49489,52070,59959,78942,102039,58205,49775,53351,39433,19973,2254,1104694
신도림,승차,중고생,6,0,5,0,3,4,11,5,6,11,10,10,7,5,4,3,7,2,1,0,100
신도림,승차,청소년,75,285,921,1019,1052,1167,1448,1850,1927,1769,1978,2005,1848,1439,1016,880,1096,651,295,36,22757
신도림,하차,어린이,3,5,10,82,187,418,429,531,589,577,652,690,719,610,422,311,270,142,48,11,6706
신도림,하차,외국인,0,0,1,3,7,14,13,18,26,30,16,33,30,13,33,13,16,6,13,10,295
신도림,하차,우대권,1658,4731,5818,9534,10891,14603,17949,17880,16469,16842,17528,17301,14874,11476,7433,5104,3754,2431,1211,444,197931
신도림,하차,일반,2395,11901,33228,90471,52601,42743,40516,41501,47714,44459,51321,62753,86939,143060,105041,62777,58518,54647,41703,18850,1093138
신도림,하차,중고생,0,0,1,1,0,4,5,7,10,6,15,4,4,4,6,4,9,8,7,2,97
신도림,하차,청소년,21,98,171,451,635,768,932,1262,1637,1550,1647,1860,2247,2348,1794,1585,1715,2034,1111,408,24274
신림,승차,어린이,3,12,29,180,338,353,309,457,497,490,516,472,435,309,284,171,125,49,9,4,5042
신림,승차,외국인,1,5,3,7,17,17,20,28,19,24,8,15,7,12,7,9,14,9,4,1,227
신림,승차,우대권,9401,8852,10132,11813,13360,13742,13675,13756,13651,14152,13695,12826,10738,10223,6168,4196,2924,1759,692,139,185894
신림,승차,일반,22939,49921,150870,220920,128343,66699,53176,57829,54566,48841,47892,52404,58044,62844,42418,37148,35388,31872,19132,4040,1245286
신림,승차,중고생,0,0,0,2,7,5,2,6,4,5,12,7,13,9,5,7,7,6,2,0,99
신림,승차,청소년,126,345,889,1064,1183,1186,1440,1879,2077,2030,2067,2228,2534,1872,1573,1407,1385,1154,597,124,27160
신림,하차,어린이,0,7,9,41,154,251,367,434,455,480,459,548,525,411,270,237,219,82,27,5,4981
신림,하차,외국인,1,1,1,4,1,12,10,6,17,9,11,13,15,9,10,11,19,19,9,1,179
신림,하차,우대권,1122,4030,4319,6424,8408,11768,14323,13662,13401,14201,18243,17786,15936,12962,9377,6780,5406,3554,1826,314,183842
신림,하차,일반,2483,10574,16883,31462,29067,24967,26516,31812,38575,43573,54446,69715,100405,178665,159908,103282,100577,90791,60332,19506,1193539
신림,하차,중고생,0,0,2,2,7,0,8,4,7,7,5,9,9,4,4,3,13,5,2,1,92
신림,하차,청소년,24,70,383,337,563,761,1024,1450,1840,2092,2174,2266,2707,2509,2230,1851,1964,2098,1041,249,27633
신사,승차,어린이,1,4,4,20,34,96,90,184,215,255,193,193,246,162,119,87,56,22,2,1,1984
신사,승차,외국인,1,13,15,25,39,92,126,184,197,254,285,313,350,371,253,243,218,131,66,10,3186
신사,승차,우대권,809,1683,1476,1805,2833,3983,4697,4347,4651,6349,7137,6272,5442,4023,3041,2414,2222,1283,359,59,64885
신사,승차,일반,2535,4421,8300,12909,10892,13334,17229,21661,25424,31310,38294,47088,73355,107411,77026,51801,53721,43560,20699,3064,664034
신사,승차,중고생,0,2,0,0,0,1,1,3,4,5,6,5,5,3,12,2,7,1,1,0,58
신사,승차,청소년,39,69,130,178,254,386,534,778,946,1131,1311,1486,1654,1671,1271,1183,1466,1837,404,77,16805
신사,하차,어린이,0,12,3,17,98,206,208,202,217,249,203,178,159,107,85,58,37,16,6,1,2062
신사,하차,외국인,0,16,6,23,85,196,197,290,280,319,304,297,291,284,180,161,123,97,32,29,3210
신사,하차,우대권,890,4957,3628,4083,5321,5359,5107,4085,4640,4831,4202,4171,3982,2495,1600,1362,857,599,314,88,62571
신사,하차,일반,589,9819,33880,89411,117684,56104,37853,36155,38258,35841,32275,34712,44111,55400,30156,14452,11384,9386,6291,3048,696809
신사,하차,중고생,0,0,0,5,16,2,5,3,8,7,4,2,4,1,2,3,4,1,0,0,67
신사,하차,청소년,1,35,50,310,835,1406,1139,1336,1632,1627,1564,1675,2027,1640,728,407,329,571,160,86,17558
신설동,승차,어린이,3,3,14,55,55,90,138,95,124,153,92,107,88,92,62,21,30,8,1,0,1231
신설동,승차,외국인,3,10,27,31,46,103,122,103,97,55,56,61,65,70,59,45,34,31,6,0,1024
신설동,승차,우대권,3265,2871,3688,4603,6114,7871,9745,11453,13662,14626,15010,13974,11981,9404,4763,3023,2082,1111,428,67,139741
신설동,승차,일반,5238,6673,18844,29309,16000,11956,12097,14376,14757,14651,16192,21274,35017,49856,18429,12375,10980,8181,3451,369,320025
신설동,승차,중고생,0,0,1,0,1,0,1,1,3,3,1,1,1,1,1,2,0,1,0,0,18
신설동,승차,청소년,46,83,179,180,238,300,354,744,531,427,415,475,451,380,249,183,492,233,74,3,6037
신설동,하차,어린이,14,1,7,8,34,54,76,92,81,93,105,98,112,84,90,84,77,43,17,1,1171
신설동,하차,외국인,0,8,2,9,5,23,30,42,31,26,59,71,73,79,119,92,81,82,66,17,915
신설동,하차,우대권,988,3285,4127,8191,11330,13327,13364,13241,13110,12224,11938,10605,7874,5616,3719,2409,1877,1186,620,133,139164
신설동,하차,일반,1023,5849,19928,52239,26320,12892,10426,11146,12111,11424,11959,13883,17866,28051,21318,14714,14233,12647,9016,2860,309905
신설동,하차,중고생,0,0,6,0,1,0,1,3,2,5,2,1,0,0,3,0,1,0,1,0,26
신설동,하차,청소년,4,30,351,577,232,229,239,275,308,335,313,366,388,357,258,257,255,270,151,62,5257
신용산,승차,어린이,2,3,25,66,116,151,161,199,344,348,400,397,333,259,173,182,104,42,9,1,3315
신용산,승차,외국인,4,0,5,6,15,47,83,88,83,115,102,96,117,138,96,65,83,31,24,7,1205
신용산,승차,우대권,326,916,1060,1708,2474,3022,3815,3626,4153,4656,5514,5577,5025,3862,2586,1974,1659,957,272,50,53232
신용산,승차,일반,956,2747,9068,14297,11270,9587,12752,14102,17987,17513,24726,33592,54739,84950,41547,34448,34939,25606,11548,1550,457924
신용산,승차,중고생,0,0,0,1,1,5,5,5,2,2,4,4,7,3,6,0,1,4,3,0,53
신용산,승차,청소년,8,29,85,161,303,315,408,556,638,547,793,851,856,702,614,652,589,483,132,13,8735
신용산,하차,어린이,2,7,40,48,221,327,353,385,371,391,406,377,381,237,158,70,57,21,3,2,3857
신용산,하차,외국인,0,1,8,2,33,95,71,74,103,96,105,123,102,123,116,77,73,37,47,7,1293
신용산,하차,우대권,335,2200,2669,3170,3744,4380,4437,4231,4490,4612,4522,4192,3721,2851,1700,1195,704,417,140,25,53735
신용산,하차,일반,805,10737,31534,83550,59749,26005,22577,24525,24736,22789,23524,26366,33131,40653,24475,13474,9835,7419,4131,1160,491175
신용산,하차,중고생,0,0,0,0,2,3,2,10,5,2,9,3,5,4,2,4,0,0,1,0,52
신용산,하차,청소년,7,68,144,260,480,640,732,797,847,778,874,870,955,714,539,363,262,237,106,35,9708
신정,승차,어린이,13,6,23,84,152,174,150,196,187,170,158,114,87,64,52,31,30,18,4,0,1713
신정,승차,외국인,0,0,0,0,4,5,2,0,2,2,0,1,0,0,0,3,0,0,0,0,19
신정,승차,우대권,3855,3879,4783,6163,5692,4959,4751,4435,4424,3379,2954,2516,2341,1882,1174,827,558,352,123,16,59063
신정,승차,일반,7403,16375,48755,61596,27685,13860,11515,11747,11105,9438,8554,9676,11483,12174,6330,4527,4044,2944,1502,231,280944
신정,승차,중고생,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,6
신정,승차,청소년,29,84,379,482,436,439,581,848,689,623,551,603,662,461,260,257,181,495,137,7,8204
신정,하차,어린이,0,2,9,28,40,55,69,106,127,128,171,172,215,187,142,120,82,55,24,3,1735
신정,하차,외국인,0,0,0,0,0,0,2,2,0,1,0,0,4,2,1,2,6,0,2,0,22
신정,하차,우대권,382,1150,1478,1903,2048,2647,2978,3297,3440,3992,5945,6545,5846,5228,3609,2513,1990,1382,562,132,57067
신정,하차,일반,357,1958,3667,9968,5732,4121,4173,5520,6620,7756,9536,13254,19986,38019,28805,18852,18365,17190,10517,3392,227788
신정,하차,중고생,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,5
신정,하차,청소년,8,22,507,267,139,181,269,368,454,440,490,563,631,676,588,542,503,771,358,69,7846
신정네거리,승차,어린이,3,13,62,134,193,168,183,224,157,160,121,114,98,82,47,28,15,6,4,0,1812
신정네거리,승차,외국인,0,0,0,0,3,2,1,1,1,1,0,3,1,0,6,0,7,3,0,0,29
신정네거리,승차,우대권,3109,3212,4835,5399,5965,6382,5803,5772,5372,4838,4389,3937,3003,2305,1716,1071,745,380,131,36,68400
신정네거리,승차,일반,4508,11791,38459,34172,15369,9364,8230,9287,8138,7179,6679,7741,8704,8536,5256,4033,3764,2910,1387,254,195761
신정네거리,승차,중고생,0,0,0,2,1,1,0,4,2,1,3,1,1,3,0,0,1,0,0,0,20
신정네거리,승차,청소년,26,90,329,408,383,430,559,624,661,588,474,546,530,329,200,165,153,180,44,1,6720
신정네거리,하차,어린이,0,1,0,13,24,43,65,82,120,151,142,187,209,179,158,121,116,66,30,6,1713
신정네거리,하차,외국인,0,0,0,0,3,4,2,2,0,1,2,2,1,1,0,1,5,0,0,2,26
신정네거리,하차,우대권,590,1219,1494,2473,2849,3215,4043,4340,4915,5366,7140,7833,7495,6142,4116,2895,1980,1275,558,153,70091
신정네거리,하차,일반,333,1327,2028,7342,4715,3506,4033,5073,6015,6426,8471,12146,19589,36627,28869,15696,14768,13494,9140,2702,202300
신정네거리,하차,중고생,0,0,0,0,0,0,0,0,0,1,2,3,1,2,4,1,1,0,1,0,16
신정네거리,하차,청소년,5,17,126,48,89,134,173,247,371,322,381,502,759,772,651,589,542,731,410,61,6930
신촌,승차,어린이,1,12,23,101,144,218,307,373,361,494,502,538,535,335,204,147,117,41,15,1,4469
신촌,승차,외국인,4,15,24,39,76,115,165,198,168,177,155,167,152,169,163,119,118,98,44,12,2178
신촌,승차,우대권,1067,2057,2326,3263,5066,7713,8967,10108,9869,11461,12824,11925,8741,5475,3985,3578,2244,1384,402,45,112500
신촌,승차,일반,4802,10532,30523,43328,28832,25467,30640,40232,44097,44453,50648,59057,75598,78979,56330,58586,61854,61781,30690,4728,841157
신촌,승차,중고생,0,1,1,0,0,5,4,10,15,12,10,17,11,19,9,16,9,16,10,3,168
신촌,승차,청소년,102,141,256,296,447,698,1204,1833,2146,2417,2525,3146,2929,2907,2420,2542,3090,2609,1036,126,32870
신촌,하차,어린이,0,12,39,130,381,386,402,454,452,469,468,375,316,252,159,118,96,54,12,1,4576
신촌,하차,외국인,2,24,7,16,49,73,77,137,166,131,120,155,169,195,228,137,124,119,65,28,2022
신촌,하차,우대권,1072,3412,4816,6867,9999,10391,10251,10222,10108,8988,8084,7286,6539,4863,2931,1899,1275,758,317,73,110151
신촌,하차,일반,1560,9642,23553,58181,72525,48256,43299,46403,55172,48314,46706,52405,68929,92784,66379,38895,33718,30291,20682,5659,863353
신촌,하차,중고생,0,0,6,6,26,11,15,13,10,11,12,8,21,12,7,5,2,4,4,2,175
