역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
대청,하차,어린이,2,0,1,7,24,37,85,145,155,141,199,217,293,279,240,149,102,125,12,2,2215
대청,하차,외국인,0,0,0,1,2,1,0,1,0,1,5,1,5,5,7,2,0,1,0,1,33
대청,하차,우대권,519,2327,2291,2959,3190,3418,3750,3800,4063,5022,5888,5411,5341,4524,2947,2361,1685,1195,556,142,61389
대청,하차,일반,619,4911,11717,24969,9560,5266,4448,5699,6889,7130,8024,9676,15236,27698,21312,14173,13134,12661,7725,2748,213595
대청,하차,중고생,0,0,0,0,1,2,1,1,0,3,1,4,0,6,0,1,2,1,3,0,26
대청,하차,청소년,7,17,95,136,223,178,198,427,672,607,558,731,926,745,720,686,777,2141,365,63,10272
대치,승차,어린이,5,10,30,113,162,164,201,417,680,416,464,567,801,874,954,330,351,399,9,0,6947
대치,승차,외국인,0,0,2,0,0,1,0,2,2,0,4,3,2,0,2,2,0,3,0,0,23
대치,승차,우대권,882,3408,2762,3987,4923,5639,5665,5089,5223,5966,7106,6001,5233,4214,2736,1770,975,612,186,18,72395
대치,승차,일반,2255,9176,22710,23200,12212,8786,8504,10360,10763,9710,10635,13596,22185,23409,12769,9020,9674,15975,2412,313,237664
대치,승차,중고생,0,0,0,2,3,1,3,13,2,6,3,9,30,9,9,7,7,60,1,0,165
대치,승차,청소년,23,55,414,397,395,468,759,2358,4080,2246,2246,3433,9408,3882,3260,2319,6087,21874,1147,111,64962
대치,하차,어린이,0,2,34,298,406,304,255,403,517,998,1080,633,723,669,192,93,103,74,21,2,6807
대치,하차,외국인,0,0,0,0,0,1,3,15,12,1,2,11,6,6,1,3,1,0,0,1,63
대치,하차,우대권,394,4358,3594,4269,3885,4580,4730,4695,4731,5304,6237,5659,5315,4160,2835,2049,1722,851,418,59,69845
대치,하차,일반,248,3355,9889,23948,16457,10123,8660,11242,12640,11020,10278,12083,16940,24664,19654,11766,11816,10022,6128,1946,232879
대치,하차,중고생,0,0,23,28,10,3,9,11,15,8,7,3,21,7,1,1,1,0,1,1,150
대치,하차,청소년,3,123,6645,5295,5464,2436,2382,4532,6545,2812,2565,4373,7531,4018,1552,429,466,711,237,56,58175
대흥,승차,어린이,1,17,27,55,82,54,79,133,151,137,148,183,217,173,130,112,101,54,2,0,1856
대흥,승차,외국인,0,0,0,1,2,2,2,9,5,5,5,2,4,8,0,3,4,0,1,0,53
대흥,승차,우대권,836,1203,1700,2456,3550,3129,3495,4496,4163,3549,3988,3053,4047,2196,1534,943,691,368,130,5,45532
대흥,승차,일반,1275,4126,12867,19383,10144,6157,6239,7593,8773,8270,9212,11734,18823,22897,10874,8972,9239,7834,3362,462,188236
대흥,승차,중고생,0,0,0,0,1,4,1,6,3,3,1,2,2,1,2,0,0,4,0,0,30
대흥,승차,청소년,8,36,148,208,270,298,308,629,671,572,746,919,1199,700,802,548,968,1415,123,8,10576
대흥,하차,어린이,0,0,2,12,54,81,93,144,165,234,282,232,235,206,73,48,52,13,3,0,1929
대흥,하차,외국인,0,0,1,0,0,1,2,0,7,1,3,4,4,3,2,0,3,0,5,0,36
대흥,하차,우대권,362,1324,3112,2945,2780,3394,3170,3961,3977,3130,3805,3648,2983,2529,1602,1056,784,576,272,50,45460
대흥,하차,일반,547,3165,6954,28918,17607,8836,7167,8942,9540,7839,8434,9235,13223,21975,14416,8450,7900,7543,5747,1543,197981
대흥,하차,중고생,0,0,0,0,1,1,5,2,2,6,1,1,4,2,2,0,1,0,0,0,28
대흥,하차,청소년,5,43,569,484,784,470,403,946,1034,606,838,1108,1291,904,417,220,241,302,167,51,10883
도곡,승차,어린이,0,2,18,25,40,53,62,71,78,69,88,103,84,150,55,61,39,17,0,0,1015
도곡,승차,외국인,0,0,0,1,0,0,0,0,0,4,0,2,2,4,1,4,3,0,0,0,21
도곡,승차,우대권,339,602,772,1162,1439,1828,2134,1836,2009,2404,2743,2506,2165,1367,807,720,513,204,55,22,25627
도곡,승차,일반,690,2569,8255,9954,5963,4160,4437,4724,4824,4852,5605,7499,13804,15742,7789,5146,4629,3557,932,191,115322
도곡,승차,중고생,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,0,0,5
도곡,승차,청소년,4,30,115,155,226,163,168,251,388,184,179,218,344,282,124,135,210,293,34,6,3509
도곡,하차,어린이,0,1,1,87,52,79,50,80,112,134,171,98,127,129,61,26,24,17,4,0,1253
도곡,하차,외국인,0,0,0,1,2,1,1,4,0,3,4,0,2,3,0,1,0,0,0,0,22
도곡,하차,우대권,105,1408,1358,2144,1697,2108,2657,2045,1604,1758,1868,1544,1621,1173,789,516,376,205,91,53,25120
도곡,하차,일반,108,2592,10885,18038,15265,5606,4607,4783,5473,4499,4463,4697,6686,9640,7938,4691,4359,4049,2426,1483,122288
도곡,하차,중고생,0,0,0,0,0,1,0,0,2,1,2,1,0,1,0,0,0,0,0,0,8
도곡,하차,청소년,3,9,307,220,232,174,151,256,310,219,228,305,558,282,183,136,142,274,72,70,4131
도림천,승차,어린이,2,3,2,16,19,15,19,16,17,27,24,28,14,9,5,0,0,0,1,0,217
도림천,승차,외국인,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3
도림천,승차,우대권,207,269,321,491,542,494,529,568,567,532,663,594,520,553,186,103,72,17,21,8,7257
도림천,승차,일반,301,984,2646,3103,1487,1507,881,1623,978,1131,1050,1615,2351,3048,1350,777,824,339,173,35,26203
도림천,승차,중고생,0,0,0,1,0,1,0,3,0,0,1,5,1,1,0,0,0,0,0,0,13
도림천,승차,청소년,1,4,76,100,51,208,111,439,146,277,221,324,325,83,171,22,67,15,8,4,2653
도림천,하차,어린이,0,1,6,4,18,6,12,15,19,7,31,19,19,6,11,10,5,5,4,0,198
도림천,하차,외국인,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,5
도림천,하차,우대권,269,338,680,704,445,390,343,485,531,554,657,723,692,538,294,298,196,97,71,10,8315
도림천,하차,일반,117,460,1787,4542,1418,782,685,1101,1048,1041,948,1355,1877,2850,2614,1575,1406,1097,921,307,27931
도림천,하차,중고생,0,0,0,1,0,1,0,1,0,5,0,1,0,1,0,0,0,0,0,0,10
도림천,하차,청소년,1,10,70,176,101,154,140,348,147,246,150,192,150,106,61,79,49,149,35,5,2369
도봉산,승차,어린이,2,8,25,76,98,143,118,128,121,128,79,72,88,53,20,19,6,2,1,0,1187
도봉산,승차,외국인,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
도봉산,승차,우대권,1593,2086,3384,3837,3282,3533,3478,3311,3306,3594,4007,3816,2447,1376,721,476,292,204,75,5,44823
도봉산,승차,일반,4012,16081,47725,37152,16744,8888,7203,7380,6631,5781,5872,6685,7071,8275,3810,2568,1909,1680,658,106,196231
도봉산,승차,중고생,0,0,0,2,0,1,1,2,3,1,1,1,2,1,1,0,1,0,0,0,17
도봉산,승차,청소년,15,122,565,461,380,293,352,393,421,326,379,346,333,238,139,104,60,71,19,1,5018
도봉산,하차,어린이,2,1,1,20,17,42,52,80,123,94,126,129,144,139,108,96,66,38,10,0,1288
도봉산,하차,외국인,0,0,0,1,2,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0,8
도봉산,하차,우대권,407,1443,1637,2103,4320,6253,5709,5160,5497,4770,5077,5112,4670,3902,3324,2128,1676,976,578,158,64900
도봉산,하차,일반,511,2898,5261,7839,6104,5124,4802,5402,5813,6236,7665,10631,16457,32227,35886,20842,16575,14352,10022,4200,218847
도봉산,하차,중고생,0,1,0,0,0,0,1,0,0,0,3,1,1,4,0,1,3,2,0,0,17
도봉산,하차,청소년,3,35,32,56,114,81,123,219,280,301,372,446,530,581,609,565,589,955,354,140,6385
독립문,승차,어린이,1,23,21,69,100,113,217,472,425,409,425,553,263,119,64,44,13,16,2,0,3349
독립문,승차,외국인,0,0,0,0,0,9,2,14,15,5,9,9,5,7,2,0,0,0,0,0,77
독립문,승차,우대권,2462,1990,2207,3149,5174,6133,5761,6472,6282,6381,6966,4849,3760,2720,1550,1198,715,317,48,11,68145
독립문,승차,일반,2381,3991,11895,15234,9365,6118,6098,6914,6462,6289,7229,9314,11552,12803,5448,4110,3485,2617,915,123,132343
독립문,승차,중고생,0,0,0,0,0,0,0,4,2,0,3,1,0,1,1,0,0,2,0,0,14
독립문,승차,청소년,16,246,302,329,432,319,532,838,501,464,574,774,531,380,245,244,161,385,32,5,7310
독립문,하차,어린이,0,2,10,29,257,411,427,360,475,406,327,157,196,78,86,60,55,38,14,1,3389
독립문,하차,외국인,0,0,0,2,7,16,18,16,8,6,7,4,2,4,2,2,0,0,0,1,95
독립문,하차,우대권,665,1898,2331,3359,5668,6993,5240,5294,5100,5161,5410,5842,4830,3362,2682,1920,1233,769,361,165,68283
독립문,하차,일반,181,3834,9460,16255,9037,6637,5382,5302,6384,5545,5398,6111,8503,12466,11136,7505,6616,5730,4081,1718,137281
독립문,하차,중고생,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,2,0,0,1,0,8
독립문,하차,청소년,2,18,109,194,300,263,290,486,426,428,539,584,530,489,417,289,347,749,345,60,6865
독바위,승차,어린이,3,3,3,33,54,59,39,32,66,53,71,62,84,40,15,7,3,6,0,0,633
독바위,승차,외국인,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,5
독바위,승차,우대권,900,1042,1457,2083,1981,1766,1611,1849,1625,1407,1486,1052,824,618,467,201,124,90,46,2,20631
독바위,승차,일반,1531,3667,11993,11264,4696,2869,2234,2434,2165,1873,1798,2020,2068,2082,1170,829,723,528,178,48,56170
독바위,승차,중고생,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,6
독바위,승차,청소년,19,37,175,269,279,153,167,239,225,217,230,363,251,223,109,52,33,19,16,1,3077
독바위,하차,어린이,0,0,0,14,6,10,12,37,42,52,35,50,65,78,54,54,33,9,9,0,560
독바위,하차,외국인,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2
독바위,하차,우대권,69,416,795,1082,912,1479,1208,1732,1528,1693,2194,2719,2549,2325,1571,1055,834,502,300,62,25025
독바위,하차,일반,130,356,747,1784,1323,1399,1112,1247,1444,1553,1753,2483,4269,10202,9298,5179,4406,4654,2946,1131,57416
독바위,하차,중고생,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,5
독바위,하차,청소년,0,3,4,37,32,53,55,87,130,115,130,132,203,185,229,177,194,342,105,32,2245
돌곶이,승차,어린이,0,8,29,88,129,117,104,118,164,125,99,142,108,88,48,60,9,4,0,0,1440
돌곶이,승차,외국인,0,1,0,0,0,2,1,0,2,1,4,2,1,1,2,3,1,1,0,0,22
돌곶이,승차,우대권,2215,2468,3684,5153,5125,5078,5032,5314,6214,5935,5026,3688,3454,2646,1991,1234,886,461,252,57,65913
돌곶이,승차,일반,4171,12362,35630,39164,17138,9861,8101,9350,9095,8411,8150,10093,12508,12815,8006,5212,4240,3232,1611,232,219382
돌곶이,승차,중고생,0,0,0,0,1,0,1,2,0,1,1,1,1,1,1,0,0,0,0,0,10
돌곶이,승차,청소년,10,92,459,499,284,348,250,387,381,317,331,385,362,264,137,113,94,54,29,0,4796
돌곶이,하차,어린이,0,1,4,22,61,56,45,91,87,117,156,160,158,99,98,42,34,29,18,5,1283
돌곶이,하차,외국인,0,1,0,0,0,0,0,0,0,4,0,0,5,0,3,0,1,0,0,0,14
돌곶이,하차,우대권,604,1373,1782,3243,5095,5495,4520,5064,4304,4338,5812,6112,5162,4261,2889,1834,1476,968,490,116,64938
돌곶이,하차,일반,983,3996,4004,13920,8034,5441,4005,5303,5981,5931,7912,10207,16405,30078,26380,14156,12406,12511,7873,2601,198127
돌곶이,하차,중고생,0,0,0,0,0,0,0,1,0,0,1,1,0,1,3,1,0,1,2,0,11
돌곶이,하차,청소년,3,39,49,56,78,124,111,189,350,224,248,252,347,438,349,266,295,415,222,55,4110
동대문,승차,어린이,6,1,18,33,54,150,240,472,743,867,841,1021,677,436,215,181,92,57,23,2,6129
동대문,승차,외국인,10,16,36,75,123,179,282,296,339,451,412,382,350,329,344,411,470,288,190,39,5022
동대문,승차,우대권,3233,2736,4188,6312,9968,13876,17626,22324,27589,30884,31753,29908,24683,15792,9765,6687,4688,3244,1200,137,266593
동대문,승차,일반,12087,8418,13256,19008,18871,17199,21470,27040,30752,37246,45884,61591,84068,67773,36968,29572,28634,21802,9729,1285,592653
동대문,승차,중고생,0,0,0,0,0,3,2,3,7,4,9,8,5,7,4,9,5,1,1,0,68
동대문,승차,청소년,60,67,183,222,284,329,501,789,1064,1391,1744,1862,1829,1252,747,592,543,323,124,14,13920
동대문,하차,어린이,0,4,9,14,270,644,908,825,876,786,698,457,347,191,157,92,68,36,19,5,6406
동대문,하차,외국인,1,5,32,59,161,261,381,495,479,470,458,518,513,636,660,585,444,370,185,56,6769
동대문,하차,우대권,2472,6784,11233,15706,22068,26552,30488,29874,26101,24385,19828,14958,10408,7094,6018,3943,2288,1373,703,248,262524
동대문,하차,일반,1790,11421,30367,70158,61215,50160,44447,40883,38669,36656,32798,29053,27230,30043,30613,20158,17073,15760,12770,3558,604822
동대문,하차,중고생,0,0,1,1,1,3,8,8,13,6,9,7,5,2,1,4,2,0,1,0,72
동대문,하차,청소년,9,40,95,161,491,971,1486,1562,1851,1879,1621,1291,992,587,416,278,280,266,131,58,14465
동대문역사문화공원,승차,어린이,8,21,33,129,300,411,442,502,656,688,852,954,847,695,484,339,211,121,80,6,7779
동대문역사문화공원,승차,외국인,23,64,167,363,860,1106,1101,1049,997,881,941,938,949,930,846,768,918,959,632,74,14566
동대문역사문화공원,승차,우대권,1445,1300,1870,2558,3804,5431,7562,7944,9879,13595,14614,14692,13815,11562,7064,4600,3467,2396,1059,225,128882
동대문역사문화공원,승차,일반,10253,7288,13586,21610,23053,24699,28293,31874,33877,39955,50539,64622,102496,137144,71381,52517,49586,42186,20854,3871,829684
동대문역사문화공원,승차,중고생,0,0,0,0,1,3,4,6,9,8,12,12,10,18,5,4,5,1,0,0,98
동대문역사문화공원,승차,청소년,40,95,173,154,421,619,949,2136,1541,1832,2130,2437,2305,1989,1430,1142,1020,747,282,38,21480
동대문역사문화공원,하차,어린이,3,25,60,114,312,514,673,721,806,825,745,670,586,449,382,349,284,188,61,3,7770
동대문역사문화공원,하차,외국인,6,77,175,114,184,336,492,580,686,872,926,1107,1233,1323,1502,1660,1378,985,560,151,14347
동대문역사문화공원,하차,우대권,1540,5771,6341,10405,12244,12984,13628,12015,11866,10729,8134,6057,4849,3350,2806,1922,1239,784,493,215,127372
동대문역사문화공원,하차,일반,1660,19349,50632,132196,68462,46140,40367,42699,43379,44928,41795,41364,45963,52391,53067,35676,29227,24796,16092,5067,835250
동대문역사문화공원,하차,중고생,0,3,0,1,5,4,8,8,10,16,14,11,9,5,3,3,1,1,2,0,104
동대문역사문화공원,하차,청소년,13,251,697,1808,692,1170,1490,1594,1889,1913,1942,1663,1646,1321,863,619,575,481,265,118,21010
동대입구,승차,어린이,0,2,12,25,62,43,103,115,86,148,85,201,155,142,76,62,194,34,1,0,1546
동대입구,승차,외국인,6,5,3,15,48,119,113,79,88,72,81,82,95,95,63,54,35,11,0,0,1064
동대입구,승차,우대권,586,586,580,903,1211,1571,2012,2165,3192,3989,3958,3960,3264,2518,1828,1714,1528,925,153,18,36661
동대입구,승차,일반,1058,1878,4390,7451,5675,4742,7328,6811,9836,9822,11945,17558,27067,41782,16848,20792,19360,11570,3221,367,229501
동대입구,승차,중고생,0,0,0,0,0,0,0,2,4,2,1,3,0,1,1,0,1,1,0,0,16
동대입구,승차,청소년,3,10,58,42,117,140,198,260,274,207,227,553,595,452,215,373,890,218,18,4,4854
동대입구,하차,어린이,0,2,3,32,115,94,134,181,200,240,174,127,194,224,47,26,23,9,1,1,1827
동대입구,하차,외국인,0,1,3,1,39,36,57,52,69,93,79,92,127,110,87,44,51,47,21,0,1009
동대입구,하차,우대권,473,2181,1783,2334,4015,5490,4716,3589,2995,2679,2136,2136,2227,1704,871,585,395,159,64,19,40551
동대입구,하차,일반,533,6578,12971,45348,28157,18230,12986,14612,15593,13020,12210,11357,14863,17156,8542,4987,4612,3858,2459,894,248966
동대입구,하차,중고생,0,0,0,0,6,0,2,1,6,1,3,3,1,2,0,0,1,0,0,0,26
동대입구,하차,청소년,2,54,39,182,304,229,363,670,597,424,444,499,581,534,207,87,91,80,23,6,5416
동묘앞,승차,어린이,0,8,26,44,79,148,157,175,256,255,319,342,325,135,81,30,31,10,1,0,2422
동묘앞,승차,외국인,7,28,21,42,122,152,148,140,110,71,103,115,111,69,55,40,29,29,10,0,1402
동묘앞,승차,우대권,1858,1723,2389,3712,5551,8421,13837,20451,26624,30070,31838,28260,19800,9824,4656,2992,1940,1232,353,79,215610
동묘앞,승차,일반,5696,6334,14598,23275,15738,11484,14099,17210,17153,19387,22150,26637,29971,29207,14513,10844,9118,7143,3145,436,298138
동묘앞,승차,중고생,0,0,1,6,4,1,5,16,5,6,5,6,8,4,2,0,0,0,1,0,70
동묘앞,승차,청소년,23,58,152,142,146,224,378,581,827,1145,1291,1750,1679,1103,478,228,154,110,45,2,10516
동묘앞,하차,어린이,0,0,7,16,42,154,214,245,303,297,314,283,165,111,103,98,92,45,32,11,2532
동묘앞,하차,외국인,2,5,9,14,23,28,47,62,66,64,112,72,89,120,131,145,83,76,68,29,1245
동묘앞,하차,우대권,815,3004,4539,8697,11406,17194,25172,27675,29998,26875,21180,14781,8744,4226,2960,1906,1496,867,484,155,212174
동묘앞,하차,일반,977,5470,9562,26691,21063,16243,17362,17794,20308,18807,18411,17498,18983,25653,19828,13494,13035,13599,11127,3952,309857
동묘앞,하차,중고생,0,0,0,0,1,1,4,8,11,10,6,14,10,5,2,5,0,8,0,1,86
동묘앞,하차,청소년,7,13,40,233,390,550,835,1120,1416,1654,1523,1108,661,414,258,244,231,256,125,30,11108
동작,승차,어린이,0,0,0,1,3,4,4,12,6,6,22,8,7,4,4,2,0,1,0,0,84
동작,승차,외국인,2,0,0,0,1,1,3,1,3,4,2,5,2,2,5,0,4,0,0,0,35
동작,승차,우대권,52,221,400,521,736,905,1034,1018,890,1089,1440,1310,1007,612,236,208,88,33,18,9,11827
동작,승차,일반,104,297,1150,1691,879,628,757,714,836,902,1327,2012,3484,3709,1266,1069,982,723,245,67,22842
동작,승차,중고생,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
동작,승차,청소년,3,4,6,26,11,14,11,15,17,29,36,58,58,46,30,22,9,17,3,2,417
동작,하차,어린이,1,1,0,0,6,7,7,8,10,7,27,8,8,9,5,2,1,2,0,0,109
동작,하차,외국인,0,0,0,0,2,0,5,0,6,2,2,4,1,2,6,1,3,0,1,1,36
동작,하차,우대권,187,708,706,695,1124,1336,965,823,1252,1110,979,829,624,405,233,135,87,37,18,16,12269
동작,하차,일반,128,1184,2181,4367,1896,1305,886,967,1138,1116,1117,1179,1542,2279,1599,1906,641,589,399,278,26697
동작,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,4
동작,하차,청소년,0,16,13,7,12,6,18,26,28,42,31,52,56,41,35,32,19,26,9,7,476
둔촌동,승차,어린이,1,1,6,49,65,86,94,102,163,119,104,91,86,82,50,12,13,29,6,0,1159
둔촌동,승차,외국인,0,0,0,0,3,1,9,2,18,4,10,17,8,4,6,2,1,0,0,0,85
둔촌동,승차,우대권,1857,1930,3078,3667,4633,4798,5160,5259,5169,5487,5878,6422,5470,3500,1993,1791,1321,703,211,15,68342
둔촌동,승차,일반,2364,6885,20299,23091,11236,6644,6441,7399,6988,6900,7911,12939,16227,17124,7844,6386,5965,4397,1870,240,179150
둔촌동,승차,중고생,0,0,0,0,1,1,0,0,2,7,3,0,3,4,0,0,0,0,0,0,21
둔촌동,승차,청소년,8,98,184,284,312,284,431,523,587,493,576,670,821,683,532,443,387,490,155,38,7999
둔촌동,하차,어린이,0,0,3,10,18,61,67,66,116,89,124,130,134,140,38,44,56,34,5,1,1136
둔촌동,하차,외국인,0,2,0,2,3,9,13,12,3,10,17,5,6,1,0,3,1,7,1,0,95
둔촌동,하차,우대권,405,2706,2668,3488,3768,4517,4565,5052,5372,5512,6486,6566,5825,5134,2899,1561,1368,792,374,80,69138
둔촌동,하차,일반,364,10460,7610,16673,8732,5418,4912,5113,6712,6256,7419,9359,13514,26146,18993,9179,9698,7418,5090,1575,180641
둔촌동,하차,중고생,0,0,0,0,0,1,0,0,0,2,4,5,0,1,1,7,0,0,0,0,21
둔촌동,하차,청소년,1,22,51,133,186,289,271,444,566,515,493,729,671,782,532,280,439,571,207,43,7225
디지털미디어시티,승차,어린이,5,19,28,66,155,181,169,170,185,132,148,108,114,108,35,19,9,8,6,0,1665
디지털미디어시티,승차,외국인,7,6,0,1,2,8,5,0,5,5,10,3,10,5,5,1,0,0,0,0,73
디지털미디어시티,승차,우대권,2269,3085,3433,4472,5136,5520,4759,4502,4441,3856,4144,4608,3364,2694,1745,946,719,438,133,39,60303
디지털미디어시티,승차,일반,3876,13479,45125,51697,24306,12520,10617,11066,10655,9546,10877,15545,31799,47555,19456,10085,7731,5411,2769,603,344718
디지털미디어시티,승차,중고생,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,5
디지털미디어시티,승차,청소년,45,152,452,626,648,499,537,788,664,580,591,628,673,501,269,157,122,103,55,11,8101
디지털미디어시티,하차,어린이,0,3,6,28,10,49,62,90,111,140,191,178,209,188,141,104,85,72,16,6,1689
디지털미디어시티,하차,외국인,0,0,0,4,0,1,0,0,8,3,6,5,2,6,2,4,2,22,17,13,95
디지털미디어시티,하차,우대권,1236,2875,2736,2980,2487,2692,3415,3514,3518,4330,5325,6154,5606,4854,3207,2351,1736,1211,511,122,60860
디지털미디어시티,하차,일반,1349,8744,27629,70394,30278,9191,7362,8613,9093,8914,10355,14607,24585,47205,34809,19945,18434,16895,10879,4342,383623
디지털미디어시티,하차,중고생,0,0,0,0,1,1,2,0,3,2,0,2,2,3,2,1,1,0,1,0,21
디지털미디어시티,하차,청소년,13,66,90,170,145,192,208,510,517,509,655,830,874,899,828,662,806,1271,496,147,9888
뚝섬,승차,어린이,0,1,9,32,60,122,175,241,215,226,338,201,232,146,94,65,34,24,2,1,2218
뚝섬,승차,외국인,1,1,4,5,4,7,16,62,70,62,92,88,121,121,109,57,18,20,1,0,859
뚝섬,승차,우대권,1251,2163,2245,2610,3054,3669,4048,4024,4292,5006,6181,5173,5369,4736,2478,1401,1248,647,188,33,59816
뚝섬,승차,일반,1845,5582,14724,23912,13287,10979,12391,16069,20275,24986,30622,41688,76221,137134,66044,44252,40376,26772,10572,1541,619272
뚝섬,승차,중고생,0,0,1,0,2,0,1,5,8,1,12,9,5,6,6,5,3,1,0,0,65
뚝섬,승차,청소년,26,44,174,230,294,518,649,981,1130,1243,1507,1661,1743,1650,1383,1009,649,369,167,10,15437
뚝섬,하차,어린이,0,1,5,49,127,237,283,253,273,212,219,189,184,113,89,55,51,23,6,1,2370
뚝섬,하차,외국인,0,1,1,5,13,65,91,80,83,76,75,67,43,56,22,19,3,6,2,7,715
뚝섬,하차,우대권,1415,4805,4115,5084,4396,3885,3769,3544,3859,4120,4457,4366,3956,3090,1838,1323,992,646,319,106,60085
뚝섬,하차,일반,1101,12357,37590,142523,95150,40888,32183,30497,31875,28058,28450,29347,34139,43312,25167,13138,11080,9922,6962,2367,656106
뚝섬,하차,중고생,0,0,0,0,5,2,13,9,5,5,6,6,8,7,4,1,2,0,0,0,73
뚝섬,하차,청소년,2,41,106,395,747,1303,1536,1499,1563,1413,1374,1358,1284,858,545,352,341,497,184,38,15436
마곡,승차,어린이,2,16,35,139,216,193,180,276,333,288,292,319,237,348,184,164,62,14,2,0,3300
마곡,승차,외국인,0,0,2,0,1,3,7,8,0,3,4,8,5,2,0,0,0,6,0,0,49
마곡,승차,우대권,1125,1413,2180,3734,3506,3624,3692,3204,3460,4184,4992,4367,3226,2149,1388,947,741,362,80,17,48391
마곡,승차,일반,1453,6794,20974,21897,9432,7079,7569,8508,9583,10612,13885,25541,37936,44824,20259,13635,12249,8481,3547,447,284705
마곡,승차,중고생,0,0,0,0,7,2,6,6,7,2,2,7,1,6,0,0,1,0,0,0,47
마곡,승차,청소년,20,148,663,704,527,333,398,672,680,631,674,751,928,673,459,405,353,420,111,19,9569
마곡,하차,어린이,1,2,3,30,45,112,128,173,343,346,353,352,428,338,231,137,119,102,23,0,3266
마곡,하차,외국인,1,0,2,0,1,7,1,2,0,10,3,3,2,0,4,1,0,3,1,0,41
마곡,하차,우대권,1249,2453,2789,3170,2851,2675,3038,3342,3232,3449,3408,3610,3341,3017,1999,1220,983,802,303,82,47013
마곡,하차,일반,5945,18503,15024,53747,32947,12087,9454,9357,10213,8965,8995,11049,14703,25649,19177,9361,8167,7721,4561,1890,287515
마곡,하차,중고생,0,0,0,1,0,1,0,5,3,4,9,5,0,2,4,6,9,9,0,2,60
마곡,하차,청소년,2,24,26,183,243,320,390,405,668,623,648,817,1119,1018,770,557,537,1208,181,88,9827
마들,승차,어린이,13,16,35,141,227,220,207,207,305,206,140,146,140,152,70,58,22,6,4,0,2315
마들,승차,외국인,1,0,0,0,0,1,0,0,1,2,1,4,0,1,0,0,0,0,0,0,11
마들,승차,우대권,3645,4189,6010,7446,8377,8307,8239,8550,7300,6888,6778,5042,3614,2606,1585,1007,607,343,175,19,90727
마들,승차,일반,7134,21101,56573,52058,22001,13378,11388,12186,10202,8401,8560,9472,9337,9808,5496,4152,2993,2334,1091,148,267813
마들,승차,중고생,0,22,3,0,1,1,0,1,0,2,1,1,2,1,0,4,3,0,2,0,44
마들,승차,청소년,33,107,411,539,365,418,481,667,621,613,559,514,499,586,364,358,344,358,63,5,7905
마들,하차,어린이,0,1,2,50,25,59,60,124,149,223,232,247,264,200,137,101,91,62,23,6,2056
마들,하차,외국인,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,4
마들,하차,우대권,954,1298,2538,3069,4092,4770,5784,6122,6328,7481,8907,9025,8122,7040,5264,3416,2540,1680,812,202,89444
마들,하차,일반,355,1730,3266,7679,5636,4350,4888,5882,6929,7664,9670,12918,19783,39199,42799,22562,18795,17792,11870,3903,247670
마들,하차,중고생,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,5,19,1,0,31
마들,하차,청소년,6,25,48,212,218,199,269,457,415,446,493,684,744,661,526,430,407,550,337,74,7201
마장,승차,어린이,0,3,9,53,120,69,69,76,115,99,96,77,94,42,47,40,13,5,0,0,1027
마장,승차,외국인,0,0,0,0,0,2,7,2,15,29,21,16,20,17,45,56,35,14,2,0,281
마장,승차,우대권,1083,1365,1726,2398,2928,3552,4186,4876,3735,4345,4073,3299,2482,2075,1398,754,579,351,93,11,45309
마장,승차,일반,1542,4399,13098,18257,8671,5365,4696,5009,5009,4871,5220,7041,8394,10113,6007,4387,4189,2815,1217,146,120446
마장,승차,중고생,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
마장,승차,청소년,20,50,144,162,183,151,205,261,262,288,283,384,214,217,107,86,65,72,35,4,3193
마장,하차,어린이,0,1,1,15,10,29,36,98,70,62,50,65,109,77,89,64,52,20,6,0,854
마장,하차,외국인,0,0,0,0,0,7,27,45,26,14,10,29,43,62,40,20,0,1,0,0,324
마장,하차,우대권,304,1347,1653,2794,3432,4137,4048,4310,3326,3126,3275,3064,2936,2415,1557,1070,823,519,236,47,44419
