역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
단대오거리,하차,외국인,0,0,0,3,0,2,0,0,1,14,3,0,0,5,1,0,0,0,0,0,29
단대오거리,하차,우대권,739,2287,2416,2977,3377,4265,5182,5395,5176,6423,8411,8974,7404,6315,4084,2902,2240,1401,601,117,80686
단대오거리,하차,일반,1022,3333,8783,16851,8504,4767,4630,5986,7036,7637,10398,13299,22696,39859,31025,19465,17993,15138,10170,3193,251785
단대오거리,하차,중고생,1,0,0,0,0,1,0,1,1,2,1,6,3,0,2,0,1,0,0,0,19
단대오거리,하차,청소년,6,16,62,193,231,165,210,617,458,389,818,1675,1185,974,810,760,669,937,394,83,10652
답십리,승차,어린이,4,9,78,115,141,123,118,142,158,164,105,104,122,77,46,31,12,7,2,0,1558
답십리,승차,외국인,2,4,10,21,44,43,43,32,38,21,22,26,31,22,25,23,6,8,2,1,424
답십리,승차,우대권,3205,3635,5241,6692,6952,6879,6201,6705,6652,6518,7449,8157,6346,4712,3113,2008,1294,617,217,53,92646
답십리,승차,일반,6280,15319,49979,69049,30625,17290,15213,16088,15120,13488,14339,19062,25220,28846,13737,9538,8045,6160,2883,492,376773
답십리,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,1,0,0,0,9
답십리,승차,청소년,8,311,1756,853,292,273,304,340,336,274,343,446,472,390,208,141,105,95,38,8,6993
답십리,하차,어린이,1,1,17,100,22,44,53,89,71,104,168,170,216,146,96,82,66,40,19,1,1506
답십리,하차,외국인,0,0,4,6,4,16,20,19,15,26,29,36,39,43,44,37,32,41,44,9,464
답십리,하차,우대권,613,2550,3272,4822,4801,5245,6106,6694,7925,6932,7675,7580,7258,6406,3935,2695,2086,1326,609,136,88666
답십리,하차,일반,1133,8473,11107,30373,14838,8545,8005,9151,10586,10593,13801,17940,28442,51715,33376,22359,20214,19277,11600,3713,335241
답십리,하차,중고생,0,0,0,0,2,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,8
답십리,하차,청소년,0,10,150,143,164,163,229,233,280,266,648,760,632,534,412,466,469,537,246,36,6378
당고개,승차,어린이,0,9,15,63,145,123,140,125,154,147,137,110,153,87,60,26,10,6,1,0,1511
당고개,승차,외국인,0,0,2,2,0,9,0,2,0,4,1,0,0,0,0,0,1,0,0,0,21
당고개,승차,우대권,3643,3682,5757,7435,8092,7151,6897,6372,6587,6012,5660,5373,4227,3139,1937,1271,806,391,147,34,84613
당고개,승차,일반,5716,13666,38621,30148,16283,10352,9283,9125,8875,7933,7707,8823,9319,9288,5779,4134,3527,2530,1185,260,202554
당고개,승차,중고생,0,1,0,0,0,1,0,1,2,2,1,1,0,0,0,0,1,0,0,0,10
당고개,승차,청소년,58,369,1798,531,446,303,384,478,435,384,384,521,556,315,263,230,212,189,57,5,7918
당고개,하차,어린이,0,0,2,76,27,24,72,60,75,96,96,125,175,144,127,100,83,57,21,5,1365
당고개,하차,외국인,0,0,2,4,0,2,0,1,0,1,0,0,2,0,0,0,1,0,0,1,14
당고개,하차,우대권,30,2109,2148,3574,4906,5086,5454,5489,5641,6104,7140,7531,7238,6729,4638,3268,2723,1876,869,236,82789
당고개,하차,일반,17,3016,5025,7661,5717,4522,4603,4577,5335,5865,6812,9266,13119,20643,19790,13476,12672,11735,8965,3204,166020
당고개,하차,중고생,0,1,0,0,0,0,0,0,1,0,1,0,2,0,0,1,1,3,1,0,11
당고개,하차,청소년,1,19,105,83,156,175,219,204,264,401,549,826,782,711,559,565,665,743,358,78,7463
당산,승차,어린이,2,6,48,115,161,172,200,210,192,184,190,149,134,124,107,98,74,28,4,1,2199
당산,승차,외국인,0,0,1,2,4,20,18,16,5,11,16,8,8,14,19,25,12,14,3,3,199
당산,승차,우대권,2228,2276,2533,3802,4614,5181,5039,4551,4572,4758,5701,5360,4852,3873,2828,2507,1604,1025,378,45,67727
당산,승차,일반,6749,16737,44925,53306,32086,22352,20798,21675,20649,18334,18527,24425,38502,52736,24418,21334,20849,17125,8768,1424,485719
당산,승차,중고생,0,0,0,0,2,1,3,0,2,6,19,13,1,0,0,1,1,0,0,0,49
당산,승차,청소년,36,199,984,663,503,547,581,695,848,701,895,1123,1417,642,473,470,406,380,140,13,11716
당산,하차,어린이,0,0,12,36,36,68,54,104,122,178,198,293,325,284,208,131,151,65,14,0,2279
당산,하차,외국인,0,0,0,5,0,13,8,13,11,17,15,14,24,24,30,23,23,29,38,9,296
당산,하차,우대권,1183,2949,2856,4297,4170,4535,4917,5203,4993,4995,6030,6546,6119,4784,3242,2606,1947,1122,453,104,73051
당산,하차,일반,2652,10286,24606,68882,28545,14370,13328,16321,18875,19179,22967,30345,47331,72753,49365,33798,32357,28748,19502,4870,559080
당산,하차,중고생,0,1,19,0,8,11,0,0,2,2,3,1,0,2,0,2,1,0,0,0,52
당산,하차,청소년,6,84,996,930,1178,289,303,397,541,562,826,1116,1202,1029,900,812,883,1026,435,47,13562
대림,승차,어린이,24,10,125,268,200,255,240,316,305,384,328,322,337,390,189,139,71,27,18,1,3949
대림,승차,외국인,15,8,12,31,53,41,62,70,68,52,59,61,38,56,40,31,34,25,8,0,764
대림,승차,우대권,9395,8340,10111,13000,14279,15276,14515,14882,14705,13690,14473,14797,12579,9963,5845,4322,2706,1942,749,64,195633
대림,승차,일반,44119,30994,70945,105269,69051,40146,35205,38492,39766,38696,39921,44708,52531,61549,32460,24794,20602,15654,8198,1088,814188
대림,승차,중고생,0,0,2,4,10,9,2,4,3,0,1,4,0,2,2,0,0,1,0,0,44
대림,승차,청소년,91,392,2714,1284,692,522,543,845,804,649,885,1073,1116,859,577,455,371,281,125,20,14298
대림,하차,어린이,1,7,26,421,115,161,190,224,250,255,388,394,456,398,247,230,179,116,46,3,4107
대림,하차,외국인,0,3,4,21,30,39,43,39,36,46,62,58,74,98,59,46,53,54,26,5,796
대림,하차,우대권,1967,5293,6330,10216,13349,14963,15542,14952,14873,15253,17740,17856,15497,11804,7709,5622,4767,3489,1461,246,198929
대림,하차,일반,2419,10426,23240,59705,36832,37702,39857,36102,37216,36712,43375,55625,74775,81710,59608,47055,58466,52107,26536,6591,826059
대림,하차,중고생,0,0,0,0,0,2,4,1,1,5,13,8,7,3,0,2,3,4,0,1,54
대림,하차,청소년,21,31,226,638,332,444,491,588,672,740,1288,1823,1606,1266,878,860,942,1015,441,90,14392
대청,승차,어린이,0,8,75,134,126,161,125,119,146,280,273,212,205,224,92,52,16,8,2,0,2258
대청,승차,외국인,1,0,0,6,11,19,23,5,12,14,6,4,3,8,2,2,0,2,1,0,119
대청,승차,우대권,1542,2817,3681,5264,6103,6892,6613,6361,6053,5531,5674,4977,4157,2939,1819,1335,907,401,116,17,73199
대청,승차,일반,2555,9264,27068,33657,17087,11728,9734,10152,9934,9317,10935,13007,19539,22897,9829,6984,5525,4322,1689,310,235533
대청,승차,중고생,3,0,5,0,1,3,5,2,4,0,0,0,2,0,4,0,0,0,0,0,29
대청,승차,청소년,28,131,1676,485,297,315,311,411,753,525,1997,3086,2542,1048,633,285,568,474,131,10,15706
대청,하차,어린이,3,3,25,45,30,56,68,73,124,128,251,166,317,310,276,147,231,128,23,0,2404
대청,하차,외국인,0,0,0,2,0,2,3,2,5,1,7,6,10,7,7,19,8,7,3,4,93
대청,하차,우대권,418,2363,2726,3845,4437,4934,4452,4388,4962,5328,6410,5992,5729,5191,3512,2713,2070,1155,492,146,71263
대청,하차,일반,642,4537,12073,23524,10503,5924,5373,6421,7427,7524,9190,10620,16948,26406,20350,14626,13697,13373,7607,2512,219277
대청,하차,중고생,0,0,0,0,0,1,0,0,3,1,1,13,3,3,2,1,0,3,1,1,33
대청,하차,청소년,1,42,3956,440,255,207,239,321,423,416,890,1188,895,757,729,702,837,1908,358,65,14629
대치,승차,어린이,4,27,64,197,153,136,195,284,279,287,309,405,653,897,1089,384,604,478,8,0,6453
대치,승차,외국인,0,0,0,0,2,2,1,0,3,2,1,3,8,3,6,0,1,2,0,0,34
대치,승차,우대권,1038,3779,2969,4511,5760,6231,5977,5709,5532,6022,6504,6419,5828,4311,2927,1853,1052,585,169,17,77193
대치,승차,일반,1883,9369,25069,25157,13939,9586,8622,10741,10651,9453,10505,12955,22018,22711,12825,10463,12920,24054,3160,304,256385
대치,승차,중고생,0,0,0,2,0,0,0,5,3,1,2,0,29,0,1,10,8,24,0,0,85
대치,승차,청소년,11,118,2148,943,272,439,501,1495,1843,1070,1315,1529,4511,2036,2723,2565,4490,12751,550,50,41360
대치,하차,어린이,0,1,34,127,112,116,127,211,315,797,1470,946,857,915,304,145,119,87,28,4,6715
대치,하차,외국인,0,0,1,0,3,12,7,8,12,6,9,3,8,13,7,5,0,0,0,2,96
대치,하차,우대권,405,4721,3357,4449,4105,5021,5122,5074,5326,5643,6503,5988,5948,4590,3145,2275,1643,1149,388,53,74905
대치,하차,일반,147,3773,15074,24502,14534,9105,7559,11052,14327,12253,12160,14480,22311,25693,18697,11925,11669,10181,5957,1896,247295
대치,하차,중고생,0,0,15,5,2,4,2,4,5,1,4,6,9,6,0,0,1,0,0,0,64
대치,하차,청소년,3,12,1429,1700,1409,980,1025,2134,3107,1298,2715,8024,9423,4936,2181,494,447,579,212,27,42135
대흥,승차,어린이,0,4,42,186,66,52,70,148,123,133,140,166,169,165,138,104,89,27,0,0,1822
대흥,승차,외국인,1,1,0,2,4,2,13,5,8,7,10,10,11,12,13,5,2,3,1,2,112
대흥,승차,우대권,1247,1564,2123,2948,3888,3714,3836,4138,5724,4039,4088,3871,3598,3752,1497,1124,994,430,76,2,52653
대흥,승차,일반,1477,4056,13072,19467,10769,7517,7915,9223,12100,10489,10653,16360,21770,23294,11658,10677,11524,10438,4203,610,217272
대흥,승차,중고생,0,0,2,0,1,2,4,0,4,3,1,9,2,0,5,0,3,8,0,0,44
대흥,승차,청소년,23,110,622,749,450,385,448,790,666,694,1693,2423,1214,830,754,701,1169,1261,139,15,15136
대흥,하차,어린이,0,1,12,87,60,42,69,141,115,170,232,292,167,177,128,76,38,14,11,0,1832
대흥,하차,외국인,0,1,1,1,4,2,5,7,9,4,15,4,9,10,14,13,5,5,9,7,125
대흥,하차,우대권,456,1814,4576,2967,3126,3418,3227,4315,4404,3343,4121,3861,3435,3297,1958,1442,1039,645,301,50,51795
대흥,하차,일반,727,3519,9450,32115,17524,16331,10597,9432,12798,9691,9472,10928,15351,23519,14854,9025,8096,8089,5866,1531,228915
대흥,하차,중고생,0,0,1,2,0,0,5,3,3,0,0,1,10,2,6,0,2,0,0,0,35
대흥,하차,청소년,3,87,2854,1863,537,557,549,718,858,491,786,1611,1319,967,530,267,261,272,115,26,14671
도곡,승차,어린이,0,2,14,147,101,61,77,74,100,83,100,123,92,104,80,56,28,5,1,0,1248
도곡,승차,외국인,0,0,0,0,2,0,6,2,0,2,8,1,7,0,0,0,0,0,0,0,28
도곡,승차,우대권,464,968,1102,1742,2136,2604,2703,2392,2495,2697,2816,2946,2541,1697,1083,820,547,273,57,8,32091
도곡,승차,일반,681,3417,10443,12755,7558,5445,5353,5813,5627,5935,6845,9725,14770,15704,7683,5877,5335,4095,1169,213,134443
도곡,승차,중고생,0,2,1,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,10
도곡,승차,청소년,2,70,535,696,523,191,243,262,306,273,845,1320,408,316,228,134,293,375,69,5,7094
도곡,하차,어린이,0,1,12,96,34,40,60,85,124,167,260,184,113,123,72,43,54,17,3,1,1489
도곡,하차,외국인,0,0,0,1,2,8,8,2,5,3,11,1,6,1,5,3,1,2,6,0,65
도곡,하차,우대권,178,1539,1851,2331,2267,2532,2931,2085,1808,2194,2182,2093,2116,1506,1167,770,629,292,119,60,30650
도곡,하차,일반,142,2998,11292,18643,14105,5553,4859,4932,5743,5582,5571,6305,8271,11104,8946,5673,5181,4706,2811,1561,133978
도곡,하차,중고생,0,0,0,1,0,0,1,2,0,1,1,3,2,2,2,1,0,4,0,0,20
도곡,하차,청소년,2,39,1331,463,208,124,248,442,375,240,421,706,660,387,303,231,221,292,114,37,6844
도림천,승차,어린이,1,4,2,11,18,18,24,21,12,42,22,31,43,26,10,10,7,2,0,0,304
도림천,승차,외국인,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3
도림천,승차,우대권,131,421,326,593,698,632,813,573,786,849,761,733,683,594,244,162,137,98,51,3,9288
도림천,승차,일반,233,938,2879,2800,1578,1334,1183,1610,887,1233,1249,1812,2356,2934,1314,824,723,517,208,37,26649
도림천,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
도림천,승차,청소년,13,12,123,51,111,88,209,107,59,159,391,329,124,84,72,35,35,15,1,0,2018
도림천,하차,어린이,0,1,6,28,6,20,23,23,28,26,26,28,35,19,14,12,11,7,1,0,314
도림천,하차,외국인,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4
도림천,하차,우대권,262,351,806,1086,569,558,883,692,664,867,597,706,760,605,421,331,267,129,56,9,10619
도림천,하차,일반,74,504,2294,4677,1747,931,821,1156,985,1120,940,1214,1827,2751,2208,1420,1287,992,790,279,28017
도림천,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
도림천,하차,청소년,17,31,585,180,148,105,55,86,71,68,58,93,75,79,73,77,65,89,34,4,1993
도봉산,승차,어린이,1,12,60,115,105,101,143,156,200,186,133,122,103,80,26,46,10,7,0,0,1606
도봉산,승차,외국인,0,0,0,0,0,6,0,0,0,4,3,0,0,1,0,0,0,0,0,0,14
도봉산,승차,우대권,1873,2042,3907,4385,4250,4147,4216,4082,4322,5076,6291,6504,4515,2503,1339,737,472,215,65,21,60962
도봉산,승차,일반,4665,16201,46256,35255,17559,9978,8852,9019,8647,7818,8877,11069,9953,10283,4827,3687,2732,2111,808,108,218705
도봉산,승차,중고생,0,0,1,1,1,0,0,1,3,0,2,3,3,5,1,1,0,0,0,0,22
도봉산,승차,청소년,35,357,930,686,448,299,376,373,403,337,432,531,440,322,196,109,119,89,29,3,6514
도봉산,하차,어린이,0,1,0,65,43,83,103,90,137,112,189,150,245,197,141,81,90,70,28,1,1826
도봉산,하차,외국인,0,0,0,1,3,6,1,6,4,0,0,1,0,0,0,0,0,0,0,0,22
도봉산,하차,우대권,560,2419,2836,4310,7260,9116,8178,6836,6642,6174,6283,6080,5675,4482,3648,2436,1904,1160,558,185,86742
도봉산,하차,일반,549,3132,6869,13626,12034,9377,7054,7801,8361,8142,9819,12991,18529,31656,32939,20432,17237,14421,9891,4022,248882
도봉산,하차,중고생,0,0,8,5,0,2,3,1,1,0,2,1,0,0,1,0,2,2,1,0,29
도봉산,하차,청소년,1,13,101,332,379,284,203,226,371,403,791,908,716,658,642,608,638,754,381,70,8479
독립문,승차,어린이,5,1,44,79,89,117,337,525,491,636,587,582,519,246,79,42,30,12,0,0,4421
독립문,승차,외국인,0,0,1,0,5,10,16,13,25,25,31,37,28,19,8,9,2,0,0,0,229
독립문,승차,우대권,2561,2594,2569,4307,6332,7237,6742,7420,7306,7810,8525,6795,5033,3644,1973,1440,783,367,118,9,83565
독립문,승차,일반,2745,4043,12173,15453,10130,7461,8105,9253,8846,9224,10553,12529,14312,14039,6738,5104,4332,3000,1279,140,159459
독립문,승차,중고생,0,0,0,0,0,1,2,1,0,2,2,0,0,0,0,1,0,0,0,0,9
독립문,승차,청소년,5,114,1252,417,524,521,754,810,493,418,1454,1488,664,430,310,265,228,288,41,2,10478
독립문,하차,어린이,5,1,25,52,515,593,485,580,556,551,457,279,171,112,86,80,56,30,6,2,4642
독립문,하차,외국인,0,1,0,1,11,27,26,11,26,16,19,21,27,4,4,1,2,1,6,6,210
독립문,하차,우대권,777,2441,3150,4872,8319,9589,6824,6658,6321,6099,6454,6022,5629,4144,3010,2132,1465,919,461,171,85457
독립문,하차,일반,217,3960,11611,19370,14071,12031,8602,7921,8901,8041,7787,7930,10244,13080,11264,7336,6754,5942,3775,1882,170719
독립문,하차,중고생,0,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,7
독립문,하차,청소년,0,103,1576,1102,650,398,337,416,443,470,739,1147,671,520,375,365,322,507,205,47,10393
독바위,승차,어린이,2,1,27,32,46,26,38,59,49,63,64,60,106,34,7,6,2,4,1,0,627
독바위,승차,외국인,0,1,0,0,2,11,0,3,21,11,1,1,0,0,0,0,1,0,0,0,52
독바위,승차,우대권,1066,1096,1574,2415,2380,2047,1902,1981,1791,1537,1628,1256,954,790,469,270,117,82,71,4,23430
독바위,승차,일반,1474,3771,12109,10540,4924,2845,2503,2530,2289,1990,1967,2417,2296,2128,1297,930,702,492,294,66,57564
독바위,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
독바위,승차,청소년,9,156,772,325,85,111,162,144,137,87,195,275,229,163,115,50,42,27,10,1,3095
독바위,하차,어린이,0,1,0,11,21,18,20,17,28,38,38,49,61,83,66,61,29,15,12,0,568
독바위,하차,외국인,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,13,2,2,0,23
독바위,하차,우대권,102,613,1261,1254,1489,1792,1605,1771,1697,1785,2444,2802,2714,2516,1820,1168,890,709,256,68,28756
독바위,하차,일반,151,632,965,2229,2022,1650,1256,1499,1562,1689,2093,2830,4597,9501,8387,4809,4195,4106,2604,1031,57808
독바위,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
독바위,하차,청소년,1,1,21,83,57,67,74,83,134,97,166,408,252,187,230,212,198,248,94,30,2643
돌곶이,승차,어린이,3,5,37,92,199,92,94,114,125,98,111,105,95,80,38,21,16,11,2,0,1338
돌곶이,승차,외국인,4,1,1,2,1,0,1,5,2,3,5,2,4,4,3,1,4,0,2,1,46
돌곶이,승차,우대권,2610,3089,4588,5645,5699,5292,5056,5410,4761,4337,4459,4118,4166,2616,2028,1189,1131,752,199,19,67164
돌곶이,승차,일반,5107,12599,34848,38980,17866,10953,9369,10220,9682,8437,9211,12276,14634,13757,8683,5452,5213,4404,2287,366,234344
돌곶이,승차,중고생,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
돌곶이,승차,청소년,9,190,1850,556,250,205,198,241,239,195,299,391,314,254,132,86,144,130,52,7,5742
돌곶이,하차,어린이,0,0,0,32,20,56,101,78,54,101,102,172,142,129,88,47,60,50,32,1,1265
돌곶이,하차,외국인,0,1,0,0,0,0,0,4,0,1,1,4,0,7,4,6,1,0,4,1,34
돌곶이,하차,우대권,596,1573,1843,3074,3317,3756,4868,4893,4589,4566,6242,6662,5936,5190,3448,2134,1640,1080,459,137,66003
돌곶이,하차,일반,1465,5849,4656,14930,8505,5411,4865,6654,7819,6976,8766,11537,17280,30450,25118,14124,12812,12435,8227,2728,210607
돌곶이,하차,중고생,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,4
돌곶이,하차,청소년,1,17,168,83,143,161,149,232,179,217,406,596,490,514,385,290,325,437,140,31,4964
동대문,승차,어린이,7,1,46,98,81,86,254,315,500,795,858,840,809,542,337,249,127,56,18,1,6020
동대문,승차,외국인,21,28,80,127,342,365,457,526,556,569,559,626,652,574,461,543,466,482,299,56,7789
동대문,승차,우대권,3650,3480,4840,7928,12265,16809,20827,25494,29866,34585,35312,32555,26613,17820,11479,7978,5846,4061,1438,193,303039
동대문,승차,일반,13662,9814,16229,22556,23190,22816,27431,32898,37061,44223,53186,68038,88724,70925,43077,35844,33943,27350,12765,1907,685639
동대문,승차,중고생,0,0,0,1,0,2,4,7,4,4,4,5,6,6,2,4,1,3,0,0,53
동대문,승차,청소년,46,159,1089,475,210,427,471,553,789,1145,1162,1695,1947,1332,722,705,582,360,117,12,13998
동대문,하차,어린이,0,13,11,78,291,532,742,753,816,775,688,535,336,243,159,97,75,45,23,0,6212
동대문,하차,외국인,0,8,27,92,261,520,551,626,681,641,753,888,896,925,916,879,645,497,299,94,10199
동대문,하차,우대권,2468,8821,14047,19658,25277,31348,35696,31249,28608,26367,21148,16508,11460,7839,7157,4789,2701,1591,845,206,297783
동대문,하차,일반,1947,13630,32679,69496,64292,57611,50364,46569,44148,43072,39363,36622,35702,36415,38026,26638,23068,20456,14925,4051,699074
동대문,하차,중고생,0,0,1,1,2,11,3,8,1,6,3,4,1,2,1,2,1,1,0,0,48
동대문,하차,청소년,3,10,161,428,960,818,1058,1173,1382,1522,1490,1533,1024,652,365,301,270,276,92,33,13551
동대문역사문화공원,승차,어린이,6,14,116,171,260,278,272,422,580,740,961,1096,933,859,564,508,276,146,63,8,8273
동대문역사문화공원,승차,외국인,65,102,244,679,1366,1783,1700,1322,1268,1237,1303,1431,1403,1424,1234,1180,1074,1084,691,156,20746
동대문역사문화공원,승차,우대권,1704,1517,1891,2875,4074,6111,7716,9159,10823,14842,15995,16308,14536,12568,8000,5155,4171,2798,1039,238,141520
동대문역사문화공원,승차,일반,11156,9089,16288,28773,35264,36546,36952,40782,45002,52645,64132,79671,117366,139453,83274,64731,60642,48721,26389,4796,1001672
동대문역사문화공원,승차,중고생,0,0,2,1,0,2,4,9,5,11,7,7,12,7,6,1,3,2,1,0,80
동대문역사문화공원,승차,청소년,15,80,388,348,545,1279,729,1674,1371,1815,3828,3787,2654,2106,1560,1424,1068,692,310,60,25733
동대문역사문화공원,하차,어린이,2,14,53,224,483,571,725,812,832,844,713,649,663,583,350,247,213,129,62,5,8174
동대문역사문화공원,하차,외국인,5,37,195,239,388,641,818,888,1056,1393,1538,1702,1977,2003,2128,2227,1752,1503,920,241,21651
동대문역사문화공원,하차,우대권,1378,5747,7248,11447,13171,15265,15851,13280,12743,11223,8661,6519,5335,4220,3322,2334,1646,850,530,203,140973
동대문역사문화공원,하차,일반,1610,19702,53441,129012,77173,58470,52602,52596,53864,56423,54532,55113,60680,69225,66155,47486,41593,34523,22481,6261,1012942
동대문역사문화공원,하차,중고생,0,0,0,2,1,8,8,7,7,6,5,10,6,4,4,2,3,0,1,0,74
동대문역사문화공원,하차,청소년,11,181,2594,4528,1219,949,1223,1323,1844,1935,1940,2024,1754,1348,734,663,456,413,220,77,25436
동대입구,승차,어린이,0,2,26,26,45,57,152,110,125,164,124,199,168,128,63,106,176,51,1,0,1723
동대입구,승차,외국인,4,10,23,56,143,200,227,146,149,133,132,132,168,129,89,83,46,34,10,0,1914
동대입구,승차,우대권,619,616,911,1021,1670,1872,2114,2741,3836,5641,5465,4977,4203,3053,2325,2538,1799,1052,163,8,46624
동대입구,승차,일반,1111,2285,4458,7599,6840,8518,10390,11423,17600,18628,20796,28168,39705,43448,21613,29275,22058,19088,4721,552,318276
동대입구,승차,중고생,0,0,2,0,0,0,1,2,1,1,2,2,2,5,1,4,5,4,2,0,34
동대입구,승차,청소년,4,39,383,99,93,167,564,768,392,428,462,657,655,352,240,825,515,477,90,25,7235
동대입구,하차,어린이,0,6,3,63,179,121,206,201,239,211,220,205,242,211,88,51,25,32,6,2,2311
동대입구,하차,외국인,0,4,16,38,77,98,93,116,132,196,181,244,233,192,125,102,95,80,44,7,2073
동대입구,하차,우대권,527,2479,2302,3207,5232,6847,5887,4531,3663,3212,2713,2794,2681,2184,977,639,385,199,145,21,50625
동대입구,하차,일반,657,7122,14035,61662,37336,35023,26271,21326,26926,18506,16727,18053,21349,23040,11598,6307,6189,4657,2854,1036,360674
동대입구,하차,중고생,0,0,1,2,4,3,0,2,4,1,1,4,2,4,1,0,1,1,0,0,31
동대입구,하차,청소년,2,85,159,1341,930,686,601,593,714,515,519,671,643,478,282,103,126,119,49,10,8626
동묘앞,승차,어린이,1,14,45,106,107,159,160,185,289,406,473,460,410,249,80,50,35,11,4,0,3244
동묘앞,승차,외국인,27,11,54,117,211,205,224,154,126,145,141,146,159,126,62,104,34,38,10,10,2104
동묘앞,승차,우대권,2077,2004,3170,4662,6877,10767,16390,23474,30850,33798,34595,31124,25037,12870,5944,3335,2224,1610,403,40,251251
동묘앞,승차,일반,6200,7248,16341,26237,19208,15767,17177,20571,21500,23966,26825,32855,35462,32903,17259,12293,10513,7913,3982,533,354753
동묘앞,승차,중고생,0,0,2,1,3,3,3,7,4,10,5,7,3,3,0,0,1,0,0,0,52
동묘앞,승차,청소년,35,149,765,172,160,314,500,672,938,1338,1825,3317,1975,1386,605,321,240,146,60,6,14924
동묘앞,하차,어린이,0,1,21,23,77,184,322,465,490,492,426,357,211,120,149,108,87,85,27,4,3649
동묘앞,하차,외국인,0,5,8,16,45,72,93,79,160,132,145,155,172,158,170,167,118,124,145,53,2017
동묘앞,하차,우대권,939,4152,7144,11923,14473,22237,30311,31266,34298,28741,23328,16121,10218,5121,3556,2149,1715,1114,571,152,249529
동묘앞,하차,일반,1033,5424,11122,29987,22522,20558,22179,23318,26231,25210,23813,22766,23395,26844,20956,14998,15455,16222,12719,3991,368743
동묘앞,하차,중고생,0,0,0,2,3,6,5,14,3,8,3,9,6,3,1,0,1,2,0,1,67
동묘앞,하차,청소년,9,89,489,2476,709,768,1066,1456,1612,1863,1767,1685,941,494,290,224,239,241,131,30,16579
동작,승차,어린이,1,0,0,1,3,3,22,79,45,27,35,34,29,34,27,162,91,11,0,0,604
동작,승차,외국인,0,0,1,0,5,6,10,11,14,3,2,6,4,20,15,17,12,13,7,0,146
동작,승차,우대권,81,307,612,755,1019,1071,1302,1209,1148,1290,1517,1705,1684,1171,662,919,487,104,34,8,17085
동작,승차,일반,153,345,1617,1740,1180,808,1167,1186,1315,1472,2149,3116,4600,5199,3114,5630,4778,2067,783,111,42530
동작,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3
동작,승차,청소년,0,1,9,24,17,33,157,252,101,52,119,102,72,90,82,193,179,88,4,5,1580
동작,하차,어린이,0,0,2,66,37,19,14,20,27,40,37,46,58,123,96,19,1,5,5,0,615
동작,하차,외국인,0,0,1,4,4,3,8,11,16,7,6,10,15,17,20,18,4,4,8,2,158
동작,하차,우대권,166,999,855,1072,1543,1539,1180,1093,1572,1530,1347,1104,994,1053,633,283,150,66,21,22,17222
동작,하차,일반,152,1854,2110,4137,2044,1709,1362,1625,2127,2335,2504,2878,4204,5711,4670,2966,1257,920,624,357,45546
동작,하차,중고생,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
동작,하차,청소년,0,1,30,308,128,18,29,96,57,59,70,111,168,174,136,62,31,20,19,5,1522
둔촌동,승차,어린이,3,7,16,108,73,100,103,116,142,168,157,149,136,97,79,40,16,14,2,0,1526
둔촌동,승차,외국인,0,5,0,12,16,21,8,18,9,6,19,13,5,13,7,3,6,5,0,0,166
둔촌동,승차,우대권,2130,2261,3326,4509,5587,5886,5746,5945,5908,6144,6472,7157,6065,3787,2405,1988,1566,878,296,11,78067
둔촌동,승차,일반,2512,6859,20573,22594,12035,7252,7444,8570,8361,7661,9552,13707,16364,17464,8317,6414,5844,4419,2111,270,188323
둔촌동,승차,중고생,0,0,0,0,1,0,1,0,1,0,2,0,2,3,4,0,0,0,0,0,14
둔촌동,승차,청소년,24,187,917,396,274,227,326,449,505,576,608,779,901,788,597,400,305,502,125,7,8893
둔촌동,하차,어린이,13,8,9,41,43,45,71,102,94,126,176,130,156,161,107,79,72,40,27,4,1504
둔촌동,하차,외국인,1,0,1,5,3,5,14,3,3,14,10,6,6,9,11,14,13,9,15,2,144
둔촌동,하차,우대권,441,3111,2852,4050,4480,5305,5239,5861,6376,6025,6763,7055,6723,5615,3679,1981,1697,911,417,64,78645
