역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
돌곶이,하차,중고생,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3
돌곶이,하차,청소년,5,58,179,266,265,249,143,247,261,234,545,775,544,520,401,288,253,538,216,58,6045
동대문,승차,어린이,6,1,123,137,71,115,218,310,400,607,726,629,563,428,280,224,151,48,39,1,5077
동대문,승차,외국인,18,23,40,87,294,385,449,483,549,530,643,645,654,594,489,496,549,533,354,41,7856
동대문,승차,우대권,3557,3135,4852,7281,11818,16587,20998,26179,30908,34201,35472,33417,26948,17076,11882,8074,5828,4316,1459,191,304179
동대문,승차,일반,12291,9706,15695,22214,21213,21367,26538,32286,35671,41868,49831,64009,83350,68088,41367,34378,33351,26119,12675,1781,653798
동대문,승차,중고생,0,0,0,0,0,1,0,1,1,0,3,7,4,7,2,2,3,3,1,1,36
동대문,승차,청소년,53,186,1208,471,244,226,366,530,686,880,1254,1329,1476,871,613,579,498,347,176,11,12004
동대문,하차,어린이,0,1,7,54,229,378,608,593,688,687,548,530,296,218,153,114,91,60,24,3,5282
동대문,하차,외국인,1,6,27,93,288,569,662,616,568,610,602,804,717,773,980,847,702,611,350,131,9957
동대문,하차,우대권,2631,8596,14058,19205,26346,32264,36147,31825,29701,27034,21596,16512,11405,7482,6577,5159,2847,1476,745,264,301870
동대문,하차,일반,2097,13908,34776,71192,65319,57379,49504,44059,41834,38687,35333,32297,30761,33771,35059,24683,21192,18872,14237,4237,669197
동대문,하차,중고생,0,0,0,0,0,3,4,2,2,5,1,3,2,3,2,0,3,2,0,2,34
동대문,하차,청소년,10,33,148,364,925,621,730,863,1162,1159,1233,1375,983,619,426,347,334,318,195,104,11949
동대문역사문화공원,승차,어린이,2,6,58,108,208,259,293,379,480,587,755,893,823,636,463,358,264,142,60,9,6783
동대문역사문화공원,승차,외국인,64,94,200,537,1186,1602,1793,1539,1389,1331,1239,1413,1399,1303,1202,1180,1260,1163,767,139,20800
동대문역사문화공원,승차,우대권,1490,1287,2196,2809,4437,6092,7813,9044,11055,14339,15945,15935,13806,11788,7843,5090,4330,2938,1184,260,139681
동대문역사문화공원,승차,일반,10795,8510,15816,26337,31317,33675,35325,38753,41553,47732,57988,71740,106035,133264,76240,59232,56229,47072,24073,4762,926448
동대문역사문화공원,승차,중고생,0,0,0,0,0,0,6,4,8,2,5,12,8,6,2,2,4,4,0,2,65
동대문역사문화공원,승차,청소년,33,102,485,439,675,1086,742,1038,911,1201,3385,3433,2251,1931,1201,1160,1040,683,328,72,22196
동대문역사문화공원,하차,어린이,0,7,73,170,386,474,641,641,759,690,647,476,471,413,323,311,243,185,81,9,7000
동대문역사문화공원,하차,외국인,12,53,235,197,351,606,787,810,953,1208,1478,1669,1849,1890,2131,2217,2004,1763,1087,252,21552
동대문역사문화공원,하차,우대권,1293,6088,7286,11405,13249,14752,15606,13182,12679,11034,8533,6632,5133,3680,3183,2370,1563,924,516,194,139302
동대문역사문화공원,하차,일반,1741,19700,56499,132085,71074,53423,47659,48111,49720,48088,46077,46331,52780,61572,60557,44146,38716,34249,22326,6848,941702
동대문역사문화공원,하차,중고생,0,0,0,1,1,4,5,2,6,3,7,3,9,5,1,2,8,2,4,1,64
동대문역사문화공원,하차,청소년,9,273,3524,4258,624,701,913,1001,1183,1212,1473,1556,1392,1219,694,627,482,488,324,144,22097
동대입구,승차,어린이,0,3,45,21,35,56,66,82,115,123,155,147,98,91,55,59,32,10,0,0,1193
동대입구,승차,외국인,4,7,22,58,122,229,252,158,140,145,113,94,124,121,89,72,38,28,11,4,1831
동대입구,승차,우대권,567,629,659,989,1536,1975,2277,2625,4203,6000,5812,6124,4368,3208,2579,2198,1719,965,211,5,48649
동대입구,승차,일반,1177,2089,4876,7412,6331,7160,9535,10618,16937,18392,19489,26840,40383,46145,21793,25755,21925,17307,5179,565,309908
동대입구,승차,중고생,0,1,0,0,1,0,2,1,0,4,5,13,9,3,4,1,3,2,1,0,50
동대입구,승차,청소년,26,51,466,65,148,236,382,373,547,768,703,842,1150,671,372,433,371,438,126,22,8190
동대입구,하차,어린이,0,13,5,30,114,131,181,135,192,163,153,137,125,107,77,52,27,22,1,0,1665
동대입구,하차,외국인,2,7,2,18,44,87,58,118,118,118,141,184,180,166,153,100,90,65,60,13,1724
동대입구,하차,우대권,440,2257,2240,3092,5768,8659,6635,4665,4515,3528,2835,2650,2687,1815,938,599,429,212,149,26,54139
동대입구,하차,일반,555,6853,14756,62162,36768,36708,26990,20742,25447,17048,14374,13137,19154,23674,11300,6018,5813,4562,2932,1065,350058
동대입구,하차,중고생,0,2,8,9,5,10,2,0,5,3,4,1,0,1,1,2,0,0,0,0,53
동대입구,하차,청소년,1,42,100,1679,1138,1298,998,784,868,440,426,437,466,397,211,106,115,199,105,43,9853
동묘앞,승차,어린이,4,2,71,74,67,97,123,181,261,427,455,467,374,243,112,51,22,11,2,0,3044
동묘앞,승차,외국인,11,29,52,103,163,202,206,183,159,134,126,136,158,128,110,58,57,58,30,1,2104
동묘앞,승차,우대권,2090,2090,3053,4415,6695,10041,15065,21830,30391,32305,32277,28851,24666,13935,6885,4225,2704,1890,439,91,243938
동묘앞,승차,일반,6106,7260,16055,25343,18192,14915,16540,19821,20184,21793,24195,29175,32055,32286,17980,12491,11030,8397,3628,495,337941
동묘앞,승차,중고생,0,0,20,0,4,1,5,3,1,9,10,8,11,2,2,3,0,0,0,0,79
동묘앞,승차,청소년,26,237,843,154,200,230,375,705,1003,1181,1767,3380,2344,1912,911,362,196,134,50,10,16020
동묘앞,하차,어린이,0,4,13,42,45,154,279,370,409,465,460,412,189,125,76,59,90,61,23,10,3286
동묘앞,하차,외국인,3,12,7,11,57,77,73,106,96,164,161,172,177,164,140,137,150,165,119,70,2061
동묘앞,하차,우대권,765,3782,6697,12583,13369,20708,28053,30203,33127,27710,22012,15998,10046,5630,3679,2162,1733,1130,502,194,240083
동묘앞,하차,일반,905,6083,12230,31633,22497,19402,19892,20937,23308,22158,20971,20612,22271,26969,20260,14626,14779,15737,12626,4629,352525
동묘앞,하차,중고생,0,0,0,1,3,4,7,4,8,4,7,18,5,0,6,5,0,11,0,0,83
동묘앞,하차,청소년,2,7,1001,2855,535,701,978,1277,1729,1851,1884,1922,1216,601,342,219,281,297,115,72,17885
동작,승차,어린이,0,0,0,0,5,3,52,98,14,20,33,33,36,12,4,10,5,3,2,0,330
동작,승차,외국인,0,0,0,1,1,4,0,1,10,10,1,2,6,21,7,12,13,3,2,0,94
동작,승차,우대권,93,325,481,601,1004,1196,1395,1444,1423,1580,1987,1991,1573,1072,531,376,256,106,34,3,17471
동작,승차,일반,95,413,1581,1805,1281,856,1184,1412,1476,1824,2302,3435,4946,4947,2476,2402,2519,1506,674,93,37227
동작,승차,중고생,0,0,2,0,0,0,0,0,0,0,1,1,0,2,1,1,0,0,0,0,8
동작,승차,청소년,2,4,2,17,26,13,179,82,37,265,137,64,72,43,45,70,54,52,29,3,1196
동작,하차,어린이,0,1,1,46,31,17,13,31,41,18,20,19,21,10,4,7,1,3,0,0,284
동작,하차,외국인,0,0,0,1,3,3,11,5,6,6,5,5,6,24,11,11,6,0,5,0,108
동작,하차,우대권,152,973,897,881,1805,2183,1685,1449,1797,1735,1468,1127,817,667,332,239,138,60,29,17,18451
동작,하차,일반,168,1786,2193,4503,2662,2111,1844,1938,2351,2611,2495,2463,3080,4283,2788,2696,1331,969,684,359,43315
동작,하차,중고생,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,3,0,0,0,0,7
동작,하차,청소년,0,4,9,122,83,42,51,351,174,56,91,62,74,77,55,58,59,33,17,14,1432
둔촌동,승차,어린이,0,0,12,101,84,60,78,110,91,118,126,90,116,102,79,30,8,18,5,0,1228
둔촌동,승차,외국인,0,0,1,6,2,17,6,6,10,9,7,12,13,9,14,0,3,3,0,0,118
둔촌동,승차,우대권,2018,2202,3314,4202,5143,5434,5477,5441,5421,5629,5989,6724,5713,3762,2524,1912,1368,744,271,23,73311
둔촌동,승차,일반,2395,7163,21206,23662,12334,7226,7341,7941,7124,7240,8157,14271,16562,17294,8040,6483,5910,5347,2195,300,188191
둔촌동,승차,중고생,0,0,0,0,0,0,0,0,2,0,0,0,2,3,1,0,0,0,1,0,9
둔촌동,승차,청소년,7,298,1172,382,284,208,243,339,368,355,386,649,728,539,521,364,309,542,167,26,7887
둔촌동,하차,어린이,0,8,3,19,22,15,57,128,96,84,153,116,143,129,44,53,38,44,9,1,1162
둔촌동,하차,외국인,0,0,0,0,0,14,15,2,7,8,4,2,12,16,3,2,10,6,2,0,103
둔촌동,하차,우대권,390,3410,2743,3880,4392,4857,4910,4974,5626,5364,6514,6779,6131,5393,3287,1965,1724,912,402,105,73758
둔촌동,하차,일반,522,12513,9057,17235,8799,5661,5143,5514,7036,6276,7637,9524,14116,25613,18143,9066,9982,8023,5000,1545,186405
둔촌동,하차,중고생,0,0,0,0,1,0,1,1,0,0,7,2,0,0,0,1,1,0,0,0,14
둔촌동,하차,청소년,1,25,112,183,109,194,171,308,405,303,553,921,772,873,483,336,432,502,184,51,6918
디지털미디어시티,승차,어린이,3,27,83,205,146,130,121,122,171,127,134,182,124,91,67,36,20,50,3,1,1843
디지털미디어시티,승차,외국인,0,1,0,4,10,12,9,7,4,14,3,12,8,3,4,1,11,33,14,0,150
디지털미디어시티,승차,우대권,2698,3267,4187,5462,5716,5830,4800,4506,4401,3982,4403,4426,3537,3095,2087,1201,869,465,141,31,65104
디지털미디어시티,승차,일반,4536,14584,48628,51755,26309,14384,12191,12239,11464,10357,11147,16183,30971,45142,19198,10552,10239,10073,3264,690,363906
디지털미디어시티,승차,중고생,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,0,7
디지털미디어시티,승차,청소년,32,454,2745,650,672,457,391,482,390,314,389,582,590,410,251,190,173,271,86,15,9544
디지털미디어시티,하차,어린이,0,1,22,57,15,26,43,112,164,104,178,208,215,215,141,136,96,53,8,6,1800
디지털미디어시티,하차,외국인,0,4,1,1,5,6,4,8,8,8,12,10,12,9,7,1,7,6,18,70,197
디지털미디어시티,하차,우대권,1301,2655,2977,3248,2780,3105,3668,3453,3643,4344,5457,6326,6173,5288,3770,2835,2021,1257,611,194,65106
디지털미디어시티,하차,일반,1489,8520,27889,65743,28301,9033,7853,9354,9869,10266,11689,16245,26104,45555,33442,20427,19320,18076,11449,4856,385480
디지털미디어시티,하차,중고생,0,0,0,0,0,0,0,1,1,0,3,1,0,2,0,1,2,0,1,0,12
디지털미디어시티,하차,청소년,9,33,318,227,239,219,345,433,387,620,727,2225,1192,1027,1034,857,876,1559,532,171,13030
뚝섬,승차,어린이,1,1,30,127,52,46,67,120,169,217,260,330,261,224,174,91,36,18,2,0,2226
뚝섬,승차,외국인,0,5,5,3,14,29,43,94,147,172,256,279,302,275,256,141,78,40,6,3,2148
뚝섬,승차,우대권,1368,2424,2566,2990,3930,4173,4547,4564,4852,5429,7192,6208,5774,5442,3005,1666,1620,869,209,50,68878
뚝섬,승차,일반,2108,5975,15697,24265,14018,11150,13608,18387,23632,29195,39434,53672,87300,141972,76824,55622,48781,30761,11931,1683,706015
뚝섬,승차,중고생,0,0,0,0,1,2,0,0,0,5,4,6,7,7,9,2,5,2,0,0,50
뚝섬,승차,청소년,31,157,1038,326,315,214,331,520,629,811,1461,1772,1463,1504,1178,1043,793,566,189,32,14373
뚝섬,하차,어린이,0,0,17,15,51,124,182,186,243,227,205,238,220,130,94,70,61,26,4,1,2094
뚝섬,하차,외국인,2,2,3,17,58,134,177,180,182,206,173,161,96,111,66,32,26,16,1,2,1645
뚝섬,하차,우대권,1394,5048,4465,5406,4654,4829,4780,4439,4384,4539,4761,4808,4303,3813,2170,1503,1173,762,389,127,67747
뚝섬,하차,일반,1444,13110,36838,140142,91065,44259,38084,40074,42036,39282,38713,36745,39330,48733,27045,14950,12415,10937,7579,2670,725451
뚝섬,하차,중고생,0,0,0,5,5,3,5,5,4,8,1,2,4,8,3,1,5,1,0,0,60
뚝섬,하차,청소년,7,38,1100,272,428,537,657,1014,1161,1143,1441,1831,1568,1071,659,520,469,720,203,50,14889
마곡,승차,어린이,5,4,104,295,186,160,157,230,255,293,359,372,251,275,242,128,75,56,6,0,3453
마곡,승차,외국인,1,0,0,2,2,5,11,6,8,9,6,5,9,2,5,1,1,0,0,0,73
마곡,승차,우대권,1091,1753,2484,3900,3932,4002,3523,3311,3601,3858,5023,4609,3614,2389,1445,1084,862,479,132,16,51108
마곡,승차,일반,1428,7181,22447,22131,10664,8186,8654,9086,9912,10761,14253,25442,37448,41477,19056,13393,11583,8016,3577,524,285219
마곡,승차,중고생,0,0,0,1,4,0,1,2,2,0,1,2,0,5,2,0,0,0,0,0,20
마곡,승차,청소년,11,255,1415,730,367,305,310,361,436,338,568,917,686,598,409,384,367,401,139,15,9012
마곡,하차,어린이,0,1,3,38,49,69,101,285,301,266,288,377,436,407,292,194,96,129,22,1,3355
마곡,하차,외국인,0,0,1,3,5,5,4,11,11,8,1,4,7,0,1,7,0,6,1,0,75
마곡,하차,우대권,1203,3292,2922,3227,3198,2776,3128,3248,3212,3193,3428,3671,3558,3308,2249,1516,1156,961,301,96,49643
마곡,하차,일반,5022,22581,16344,50793,30314,11759,9032,9301,10545,9334,9256,11502,15476,24984,19054,9666,8781,8493,5050,2191,289478
마곡,하차,중고생,0,0,0,0,0,0,1,1,0,0,1,3,5,0,3,2,4,9,1,3,33
마곡,하차,청소년,3,12,85,173,190,211,231,356,416,416,682,1166,1125,929,769,525,522,1034,256,103,9204
마들,승차,어린이,8,19,52,157,125,172,185,170,149,176,229,212,180,170,87,58,27,12,3,0,2191
마들,승차,외국인,0,0,0,0,0,3,0,1,0,0,2,0,1,0,0,0,1,0,0,0,8
마들,승차,우대권,3926,4910,6877,9208,9712,9025,8329,9008,7439,6828,6767,5147,3831,2926,2032,1146,670,400,139,16,98336
마들,승차,일반,7416,22227,58792,53755,22952,14368,12321,12778,10620,9001,8585,9922,9337,9572,6039,4422,3146,2497,1077,175,279002
마들,승차,중고생,21,0,32,3,0,1,3,4,1,1,3,8,0,0,10,1,1,2,0,0,91
마들,승차,청소년,28,317,1307,795,629,420,479,623,498,477,1212,841,690,477,432,405,350,389,102,16,10487
마들,하차,어린이,0,1,27,132,32,26,63,112,70,142,183,217,265,207,137,144,56,46,25,6,1891
마들,하차,외국인,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3
마들,하차,우대권,933,1435,2551,3509,4730,5073,5900,6229,6344,7274,9086,9597,9074,7704,6014,3874,3146,2011,845,219,95548
마들,하차,일반,325,1747,4184,8312,5398,4360,4907,6386,7442,8214,10518,14426,20808,38937,41289,22267,19554,18486,12296,4217,254073
마들,하차,중고생,0,0,0,2,0,1,2,0,1,3,6,1,8,8,2,18,6,25,0,0,83
마들,하차,청소년,5,83,1769,315,221,233,237,353,324,317,629,985,895,724,555,358,387,653,323,111,9477
마장,승차,어린이,0,1,4,45,64,24,47,54,122,106,131,128,84,69,26,43,24,11,2,0,985
마장,승차,외국인,0,0,1,0,1,0,3,11,16,28,43,14,9,20,47,60,50,29,2,0,334
마장,승차,우대권,1182,1528,2091,2633,3332,3495,3496,4806,3612,3920,3683,3460,2536,2155,1531,926,689,353,98,13,45539
마장,승차,일반,1457,4652,13806,17867,8933,5557,4847,5623,5657,5664,6210,8273,9211,10073,6466,5608,5012,3418,1352,163,129849
마장,승차,중고생,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,5
마장,승차,청소년,30,152,1064,152,167,129,183,207,238,194,433,727,392,288,131,106,113,98,41,10,4855
마장,하차,어린이,0,1,24,89,19,19,37,50,22,44,42,63,107,108,100,63,35,13,9,0,845
마장,하차,외국인,0,0,0,0,1,7,30,40,18,22,16,16,81,68,69,40,4,1,2,0,415
마장,하차,우대권,295,1586,1784,3037,3526,3699,3684,3948,3019,2793,3334,3099,3082,2632,1679,1235,1006,564,255,64,44321
마장,하차,일반,253,3294,5643,13040,7152,4307,3741,4640,5099,4398,4788,5849,9292,15971,10093,6563,6192,5950,3699,1287,121251
마장,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,3
마장,하차,청소년,1,17,393,364,377,225,140,159,161,120,295,419,260,245,186,244,276,340,133,27,4382
마천,승차,어린이,2,4,249,339,56,123,158,108,120,176,104,96,108,77,20,7,2,0,0,1,1750
마천,승차,외국인,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5
마천,승차,우대권,3720,3595,5036,6425,6086,5338,4453,4765,4244,3894,3550,3487,2827,2042,1479,843,550,384,63,20,62801
마천,승차,일반,4225,11816,39101,27618,11702,6467,5546,6141,5147,4410,4296,5021,5527,8078,3338,2595,2045,1387,680,112,155252
마천,승차,중고생,0,0,1,0,1,0,1,1,1,1,0,2,0,1,0,0,0,0,0,0,9
마천,승차,청소년,22,507,3729,1304,481,344,317,312,317,273,197,311,406,268,190,127,57,44,16,6,9228
마천,하차,어린이,0,0,5,109,10,22,24,166,56,86,373,305,145,157,102,97,69,49,9,1,1785
마천,하차,외국인,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,5
마천,하차,우대권,191,1489,2089,2781,3281,3553,3372,3561,4332,3722,6072,6024,6201,5887,4080,2653,2419,1539,601,148,63995
마천,하차,일반,143,1166,2524,8418,3924,2989,2566,3179,4098,3581,5553,7338,10565,20814,19283,9866,10028,9755,6063,2718,134571
마천,하차,중고생,0,0,0,0,4,1,0,1,1,1,1,4,0,0,0,1,3,5,0,0,22
마천,하차,청소년,0,8,41,80,172,158,193,268,282,228,1263,1711,834,703,539,455,581,994,341,134,8985
마포,승차,어린이,3,3,25,81,111,131,155,182,158,131,125,148,151,114,65,67,17,17,3,0,1687
마포,승차,외국인,0,13,22,52,111,213,135,137,79,87,98,53,77,95,88,86,37,53,16,1,1453
마포,승차,우대권,1006,2238,2736,3636,4565,5634,5294,5022,5419,5591,6994,5268,4631,3905,2555,2387,1675,875,260,71,69762
마포,승차,일반,1610,6944,25790,36370,18238,13161,12694,13501,14271,13182,13680,18232,32059,56261,20072,17406,19284,14335,6301,820,354211
마포,승차,중고생,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,2,0,1,2,10
마포,승차,청소년,35,263,1222,367,211,204,175,229,212,192,206,315,412,283,167,192,172,224,92,11,5184
마포,하차,어린이,0,0,1,54,63,56,61,62,88,111,127,200,199,183,129,115,94,52,16,1,1612
마포,하차,외국인,0,2,8,9,13,40,46,50,41,68,81,87,82,139,112,159,152,137,150,21,1397
마포,하차,우대권,856,2364,3162,5018,4536,4543,5480,5256,5015,4616,5154,5750,5361,4164,2767,2027,1531,1063,507,90,69260
마포,하차,일반,622,5495,18870,70106,31964,13485,12941,11611,13015,11227,12236,15354,25349,42579,24565,15468,13974,12231,7729,2135,360956
마포,하차,중고생,0,0,0,1,1,0,0,0,0,0,1,0,3,6,9,1,0,0,0,0,22
마포,하차,청소년,0,54,11,147,153,126,143,225,235,207,376,752,650,387,295,286,314,635,220,44,5260
마포구청,승차,어린이,1,0,51,225,62,76,70,133,118,139,126,201,228,211,144,84,35,32,8,0,1944
마포구청,승차,외국인,0,1,1,2,2,14,5,20,10,14,21,23,15,18,6,2,0,28,10,0,192
마포구청,승차,우대권,2755,3824,5095,6808,8186,7479,7244,6605,6622,5692,5751,5486,4772,3700,2567,1484,1179,769,232,33,86283
마포구청,승차,일반,3548,11334,37167,52693,28407,16494,15228,15791,15140,13378,14135,16656,21812,32853,15975,11358,11083,10036,4193,702,347983
마포구청,승차,중고생,0,0,0,0,8,0,4,2,0,0,0,1,0,0,0,0,0,1,0,0,16
마포구청,승차,청소년,38,519,2544,683,501,320,308,406,354,331,421,537,593,431,372,417,310,319,111,21,9536
마포구청,하차,어린이,0,0,9,95,44,89,87,106,178,112,211,167,156,136,109,87,77,47,12,2,1724
마포구청,하차,외국인,0,0,0,1,3,8,9,6,11,13,10,9,2,7,8,4,17,9,10,0,127
마포구청,하차,우대권,682,2448,3051,4662,4368,4547,4651,6363,5641,5667,6897,6658,6132,5536,3964,2701,2084,1469,664,136,78321
마포구청,하차,일반,922,4697,12189,32651,15039,9620,8258,10033,12177,11133,13801,14927,22334,38644,29314,19242,17638,17712,11923,3289,305543
마포구청,하차,중고생,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,3,0,16,0,0,29
마포구청,하차,청소년,5,36,184,249,266,224,345,384,324,437,701,1734,1025,762,563,439,563,787,301,82,9411
망원,승차,어린이,1,1,39,57,63,74,102,159,160,260,290,194,183,183,162,90,60,26,6,1,2111
망원,승차,외국인,2,7,8,21,37,41,72,100,144,134,146,70,72,64,65,49,52,19,9,0,1112
망원,승차,우대권,2178,2569,3890,4833,6619,6865,6894,7543,7606,7567,7543,6912,5647,4268,3030,2154,1217,689,313,18,88355
망원,승차,일반,3692,8228,23278,34159,19910,12280,13153,17049,18155,19199,20542,23183,29824,38294,29232,25655,24003,19078,9024,1383,389321
망원,승차,중고생,0,0,0,0,0,2,3,0,0,3,5,11,3,3,1,1,0,2,1,0,35
망원,승차,청소년,40,320,1889,361,410,260,265,437,436,375,568,898,810,722,624,619,582,649,255,29,10549
망원,하차,어린이,0,0,9,17,43,109,164,217,215,171,180,213,231,184,124,101,42,45,9,0,2074
망원,하차,외국인,2,1,3,21,47,122,135,149,113,97,73,88,88,78,76,35,33,38,34,11,1244
망원,하차,우대권,504,2000,2217,3326,5259,6345,7519,7493,7917,7992,9541,9051,7819,5599,3701,2359,1737,1087,627,86,92179
망원,하차,일반,398,3188,8680,30763,27594,19542,22793,24738,28964,25440,26781,28432,33070,46186,32950,17963,15812,13476,9855,2504,419129
망원,하차,중고생,0,0,0,0,0,0,1,6,1,1,4,1,2,1,0,0,0,1,1,0,19
망원,하차,청소년,4,49,456,151,242,341,500,609,751,741,900,1631,1212,900,645,498,524,731,264,57,11206
매봉,승차,어린이,0,4,57,129,37,38,79,84,94,124,227,207,151,127,57,63,39,10,4,0,1531
매봉,승차,외국인,0,0,1,3,0,3,4,4,1,10,0,4,13,22,1,0,0,1,0,0,67
매봉,승차,우대권,922,2202,2847,3886,5315,6191,6293,5688,6276,7545,7999,6731,5839,4107,2576,2343,1620,657,175,16,79228
매봉,승차,일반,966,5305,16335,19866,11853,8675,8660,9403,9961,11294,12807,16500,34595,58936,18874,13533,15450,9712,3338,438,286501
매봉,승차,중고생,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
매봉,승차,청소년,19,70,1121,467,293,197,193,289,232,247,387,553,590,543,288,250,441,408,101,11,6700
매봉,하차,어린이,0,1,23,55,24,70,63,116,117,162,122,100,122,136,123,48,31,26,8,1,1348
매봉,하차,외국인,0,0,0,0,24,4,1,10,2,4,1,9,3,19,3,1,1,2,2,0,86
매봉,하차,우대권,420,3868,3990,5501,5307,5887,6716,5575,4743,5148,5452,5365,5216,3707,2760,2062,1438,817,316,58,74346
매봉,하차,일반,235,4840,21414,72295,27623,11814,10295,10325,10375,9283,9420,11096,15575,22246,14842,8804,7870,7620,4353,1458,281783
매봉,하차,중고생,0,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,2,0,0,9
매봉,하차,청소년,1,8,115,346,247,164,170,285,414,282,494,721,734,405,320,255,257,661,230,66,6175
먹골,승차,어린이,0,11,36,152,50,95,66,106,145,140,146,107,108,85,54,21,12,11,4,0,1349
먹골,승차,외국인,0,0,0,0,0,6,1,2,1,6,1,4,1,1,1,0,0,0,0,0,24
먹골,승차,우대권,3647,3363,4570,5493,6497,5903,6114,5964,5397,4771,5258,4872,3499,2736,2200,1700,1157,527,165,32,73865
먹골,승차,일반,3946,11240,30927,39380,19502,11973,9814,10731,10427,9219,8752,9451,11144,13552,8586,6578,5172,4223,1983,391,226991
먹골,승차,중고생,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
먹골,승차,청소년,28,276,1239,442,279,227,303,369,382,338,369,547,625,476,286,250,246,248,72,15,7017
먹골,하차,어린이,0,0,5,16,9,29,38,80,106,85,136,178,183,142,121,89,55,21,7,1,1301
먹골,하차,외국인,0,0,0,1,0,0,0,0,1,0,1,4,0,0,1,0,3,3,2,0,16
먹골,하차,우대권,387,1388,2041,3212,3865,3911,4781,5730,5481,5523,7057,7999,6891,6095,4386,2847,2154,1413,599,121,75881
먹골,하차,일반,290,2047,4295,13306,7090,5112,5494,6384,7272,7658,9479,13054,19057,31938,28516,17210,15390,14347,9499,3135,220573
먹골,하차,중고생,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3
먹골,하차,청소년,4,38,275,126,160,188,216,268,336,275,617,1030,688,571,447,406,405,685,253,64,7052
면목,승차,어린이,1,14,86,142,159,89,121,135,152,147,157,124,88,65,49,34,18,2,2,1,1586
면목,승차,외국인,0,1,1,0,0,3,6,8,1,1,1,4,5,1,1,0,0,0,0,0,33
면목,승차,우대권,5383,6089,6607,8174,8179,8315,7996,8406,8028,6758,6633,6458,5477,4623,4225,2058,1100,576,163,44,105292
면목,승차,일반,8531,18502,49864,64623,33483,17704,15737,15671,15097,13237,15655,18305,15499,16877,12440,8386,6884,4863,2413,460,354231
면목,승차,중고생,0,0,0,0,0,2,1,3,5,3,7,8,0,1,0,1,1,1,0,0,33
면목,승차,청소년,25,667,2216,634,430,371,552,637,640,595,1139,1476,1082,598,415,247,237,174,94,14,12243
면목,하차,어린이,0,0,5,40,9,37,31,83,85,90,124,197,215,183,149,99,74,41,16,7,1485
면목,하차,외국인,0,0,0,0,0,0,0,2,1,2,2,4,2,1,0,2,2,2,3,0,23
면목,하차,우대권,330,2458,3036,5797,5544,6397,7194,7177,7478,8118,10444,11062,9204,7749,5948,3696,2889,1936,687,162,107306
면목,하차,일반,442,2774,6070,27073,11332,8787,7361,11729,10019,10809,14092,19844,27662,47375,42162,25133,21608,22172,12170,4566,333180
면목,하차,중고생,0,0,1,11,2,3,1,3,1,1,1,1,1,1,2,2,1,2,0,1,35
면목,하차,청소년,5,39,206,1977,654,610,312,771,463,371,702,1136,927,680,619,569,672,860,300,113,11986
명동,승차,어린이,11,15,51,101,310,347,356,362,541,758,1077,1217,1031,847,689,724,572,386,114,1,9510
명동,승차,외국인,90,232,447,1089,2429,2703,2834,2050,1965,2061,2265,2298,2476,2435,2489,2671,2901,3039,1550,58,38082
명동,승차,우대권,274,740,824,995,1501,2508,4116,5944,7439,9587,11517,10101,7496,6182,4092,3795,3066,1861,534,38,82610
명동,승차,일반,1223,3053,7176,14479,26299,30306,33665,35247,38656,46092,58905,75402,90757,130403,75375,68962,69316,65260,28547,1828,900951
명동,승차,중고생,0,0,0,0,1,4,2,8,3,5,2,14,7,5,8,7,5,3,4,0,78
명동,승차,청소년,10,42,142,133,372,574,1038,1517,1140,1788,3003,5401,2895,2711,1407,1373,1178,1113,372,21,26230
명동,하차,어린이,2,18,294,449,237,532,891,959,1072,909,926,882,757,795,590,393,244,158,49,13,10170
명동,하차,외국인,11,266,366,436,1030,1688,2403,2859,3261,3562,3911,4511,4747,4484,4108,3570,2762,1751,914,346,46986
명동,하차,우대권,541,4557,4095,5998,8345,10697,10967,9282,7689,6446,5068,4044,3536,2318,1175,708,398,254,91,25,86234
명동,하차,일반,698,17953,48040,125005,88700,58706,57015,63107,61465,55797,60052,60832,63563,64084,50549,40004,27919,17189,8531,2378,971587
명동,하차,중고생,1,8,8,1,1,2,1,7,1,5,7,10,6,4,2,1,0,0,0,0,65
