역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
낙성대,하차,어린이,0,8,7,77,67,82,76,189,123,149,180,227,204,142,154,151,113,59,14,0,2022
낙성대,하차,외국인,0,2,3,8,3,9,10,15,5,7,6,11,14,8,11,5,14,9,6,1,147
낙성대,하차,우대권,1024,3323,3326,4963,7254,7607,7747,7532,7785,8669,11282,10627,10162,8599,6476,4524,3526,2094,935,194,117649
낙성대,하차,일반,1349,7028,14175,40156,25970,18642,17385,18981,20466,22170,25922,32431,52776,100620,80478,53210,50218,51045,31316,8929,673267
낙성대,하차,중고생,2,2,26,4,2,4,1,4,6,2,5,2,3,9,10,3,7,5,3,0,100
낙성대,하차,청소년,12,140,2434,773,554,539,510,783,921,911,952,1041,1152,951,920,901,1122,1623,581,98,16918
남구로,승차,어린이,1,5,35,119,95,112,105,99,113,117,133,88,82,181,87,42,20,13,3,0,1450
남구로,승차,외국인,10,3,1,6,7,17,19,11,13,9,12,8,12,18,18,6,10,2,0,0,182
남구로,승차,우대권,3389,3445,4190,4295,4614,4707,4599,5116,4478,3838,4456,4300,4380,4201,2387,1461,982,520,200,44,65602
남구로,승차,일반,15453,12496,26376,30348,18340,10565,9344,10835,10412,9934,11385,15282,42513,72142,28641,14991,10953,7028,3137,503,360678
남구로,승차,중고생,0,0,0,1,18,7,1,0,0,0,1,1,0,1,0,0,0,0,1,0,31
남구로,승차,청소년,19,113,1082,759,254,184,203,277,236,262,267,329,327,316,226,137,140,104,47,4,5286
남구로,하차,어린이,0,2,23,98,52,77,42,62,97,143,179,146,164,125,77,68,71,32,20,2,1480
남구로,하차,외국인,0,0,1,6,4,8,10,14,7,18,9,17,32,13,14,11,10,8,3,3,188
남구로,하차,우대권,685,1773,3565,4663,4709,5062,4146,4567,4340,4126,5423,5764,4857,4608,2901,1786,1590,968,501,110,66144
남구로,하차,일반,845,5578,31930,94036,41831,14322,10391,9533,10445,9529,11300,16361,25737,27137,19825,13379,15256,13428,6779,1862,379504
남구로,하차,중고생,0,0,0,0,0,2,0,0,0,0,0,1,1,2,0,0,6,19,0,0,31
남구로,하차,청소년,2,10,105,210,169,214,226,211,307,220,611,564,402,347,357,332,256,228,143,38,4952
남부터미널,승차,어린이,1,13,80,130,242,281,305,388,406,431,376,454,417,354,209,119,96,86,14,1,4403
남부터미널,승차,외국인,4,2,1,17,57,66,87,89,59,65,71,55,78,79,30,25,17,9,2,0,813
남부터미널,승차,우대권,1122,3029,3291,5046,7195,8841,9140,8328,9034,10762,11870,11679,11097,8884,6089,4935,3863,2045,452,37,126739
남부터미널,승차,일반,2270,6811,25744,41111,29434,25531,27987,29501,30982,31097,34701,50748,99627,132694,54416,37102,32955,25164,7660,962,726497
남부터미널,승차,중고생,0,0,2,9,25,12,20,7,11,7,10,5,14,15,9,3,4,3,0,0,156
남부터미널,승차,청소년,20,119,1403,899,1129,1329,1497,1745,1717,1742,2129,2460,2556,2111,1794,1360,1624,1848,378,22,27882
남부터미널,하차,어린이,0,18,44,83,187,338,329,321,390,427,438,420,438,369,285,190,120,77,21,3,4498
남부터미널,하차,외국인,0,2,2,8,17,25,38,29,39,63,39,68,68,52,74,63,49,43,34,2,715
남부터미널,하차,우대권,663,9215,7741,10270,12591,11833,9116,8464,8900,9470,8970,8363,7889,6092,3440,2369,1622,820,416,110,128354
남부터미널,하차,일반,805,19577,63070,160496,78637,36901,26709,28692,32733,31779,31583,33953,42626,53270,34909,21308,17277,14548,8971,2571,740415
남부터미널,하차,중고생,0,6,0,1,3,9,7,7,9,12,14,16,17,21,16,15,1,0,0,0,154
남부터미널,하차,청소년,4,129,1189,638,1134,1381,1558,1857,2436,2378,2543,2594,2882,2457,1647,1096,816,1093,320,67,28219
남성,승차,어린이,3,1,24,75,95,92,87,95,93,143,117,94,117,128,109,30,12,5,0,0,1320
남성,승차,외국인,0,0,2,3,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,12
남성,승차,우대권,3139,4571,5120,6679,8409,7702,6683,6703,6461,5635,5695,4555,3568,2875,1983,1541,1064,457,131,25,82996
남성,승차,일반,3248,11481,35036,50972,26672,12467,10506,10882,10909,9362,9129,10228,11381,12031,7011,6401,6180,4644,2037,415,250992
남성,승차,중고생,0,0,0,0,0,0,0,0,1,1,1,1,2,1,1,1,0,1,0,0,10
남성,승차,청소년,31,170,562,422,277,276,276,403,361,360,465,450,539,392,396,245,126,143,49,6,5949
남성,하차,어린이,0,0,22,35,35,45,45,103,70,101,129,129,173,125,93,104,48,15,8,0,1280
남성,하차,외국인,0,0,2,0,0,1,2,1,3,0,0,0,1,1,0,0,2,1,1,0,15
남성,하차,우대권,553,1951,2334,3064,4081,5176,5577,5709,5774,6243,7893,8458,7796,6852,4329,3108,2195,1530,644,105,83372
남성,하차,일반,347,1825,4396,12724,7916,6144,5965,6724,7423,7703,9827,12809,21779,39490,27922,18103,15525,14760,9138,3067,233587
남성,하차,중고생,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,1,0,0,7
남성,하차,청소년,1,7,275,235,193,161,220,281,306,270,338,512,492,473,364,275,311,606,228,54,5602
남위례,승차,어린이,1,2,33,59,80,59,83,86,97,101,112,102,140,58,35,37,51,11,8,0,1155
남위례,승차,외국인,0,0,0,0,7,1,0,3,9,1,3,2,2,3,0,0,1,0,0,0,32
남위례,승차,우대권,630,1467,2216,3011,3255,2963,2646,2283,2276,2270,3160,2516,2128,1456,1067,860,752,456,132,46,35590
남위례,승차,일반,1242,6396,20861,24388,10730,5873,5286,6073,6117,5909,6801,8434,13964,17921,7399,5938,6246,4826,2295,678,167377
남위례,승차,중고생,0,0,4,19,0,0,0,0,0,2,1,1,2,21,0,0,1,0,0,0,51
남위례,승차,청소년,18,90,613,381,323,451,334,920,567,734,1445,1624,772,400,277,222,296,351,119,19,9956
남위례,하차,어린이,0,0,1,49,9,42,40,64,81,119,128,111,101,115,109,75,79,40,31,2,1196
남위례,하차,외국인,0,0,0,0,0,1,2,4,0,1,2,2,4,0,6,6,7,3,3,0,41
남위례,하차,우대권,553,1718,2224,1946,1549,1588,1646,1748,2171,2203,2679,3084,3059,2727,1880,1370,1202,687,296,59,34389
남위례,하차,일반,709,2701,6873,21843,10157,5103,4316,5001,5929,5324,5947,7817,12477,23408,18140,9412,8586,7871,5011,1784,168409
남위례,하차,중고생,0,0,0,22,1,1,0,2,0,2,0,6,12,1,6,0,0,0,0,0,53
남위례,하차,청소년,9,29,463,3363,146,200,203,307,351,320,432,728,754,631,538,438,456,724,305,84,10481
남태령,승차,어린이,0,0,18,31,31,31,25,18,14,17,18,9,7,7,5,2,0,1,0,0,234
남태령,승차,외국인,0,0,0,0,4,0,3,0,2,0,3,0,0,3,1,0,0,0,0,0,16
남태령,승차,우대권,404,243,399,544,896,716,826,795,691,627,575,741,675,292,175,95,63,23,12,6,8798
남태령,승차,일반,340,765,2125,3175,1963,1324,1268,1331,1279,1245,1571,2859,4685,3679,1396,948,647,432,149,20,31201
남태령,승차,중고생,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
남태령,승차,청소년,0,23,75,38,37,147,101,77,50,67,493,219,59,43,35,60,14,19,3,0,1560
남태령,하차,어린이,0,0,2,8,1,3,2,5,5,6,8,11,8,14,22,15,10,3,2,0,125
남태령,하차,외국인,0,0,0,0,0,0,2,0,2,0,0,2,0,11,0,0,0,0,0,0,17
남태령,하차,우대권,27,364,467,454,457,535,488,524,585,592,669,714,604,562,395,303,194,197,81,16,8228
남태령,하차,일반,21,1654,4318,5028,1714,738,634,715,774,731,806,1059,1114,1513,1414,1168,868,727,533,132,25661
남태령,하차,중고생,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
남태령,하차,청소년,0,25,569,325,21,14,22,26,32,17,21,29,28,12,12,17,20,51,7,1,1249
남한산성입구,승차,어린이,0,8,28,134,131,104,142,112,144,152,147,143,94,53,42,24,21,6,2,0,1487
남한산성입구,승차,외국인,0,0,1,0,0,0,2,0,0,0,1,1,0,1,1,0,0,0,0,0,7
남한산성입구,승차,우대권,5334,6123,6490,7697,7469,6960,6296,5635,5394,4811,4504,3828,3371,2542,1703,1055,736,271,110,27,80356
남한산성입구,승차,일반,6189,17468,48013,57670,25433,13243,11513,11615,10149,9208,9233,11418,15192,17036,7240,5108,3816,2740,1071,196,283551
남한산성입구,승차,중고생,0,0,1,3,0,0,4,1,0,3,3,0,1,0,0,0,0,0,0,0,16
남한산성입구,승차,청소년,63,214,2892,3453,552,484,683,983,1001,699,769,1189,994,648,325,302,162,121,35,7,15576
남한산성입구,하차,어린이,0,0,2,10,20,21,25,44,87,93,140,178,195,146,131,135,120,55,14,1,1417
남한산성입구,하차,외국인,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
남한산성입구,하차,우대권,908,1815,2181,2945,3390,4077,4645,4787,4507,5119,7727,7918,6985,6132,4459,2887,2296,1879,638,211,75506
남한산성입구,하차,일반,870,3552,8459,17186,8178,5553,4787,5642,6857,7387,9038,12568,19965,41100,30804,19669,18206,16656,10155,3884,250516
남한산성입구,하차,중고생,0,0,0,0,0,1,2,3,1,1,1,3,2,0,0,3,0,0,1,0,18
남한산성입구,하차,청소년,8,36,167,205,116,255,281,819,518,548,1031,1776,1215,1052,835,894,882,1075,409,113,12235
내방,승차,어린이,3,6,38,171,54,68,72,87,136,117,132,124,187,120,109,57,37,40,3,0,1561
내방,승차,외국인,0,0,1,0,2,9,4,1,3,4,2,39,8,6,2,1,0,1,1,0,84
내방,승차,우대권,1114,2933,2589,3807,5282,5637,5768,5583,6296,6641,7314,7007,6134,4924,2878,2391,1703,853,190,47,79091
내방,승차,일반,1426,5300,16582,24823,16870,10306,9754,11563,12848,12760,14533,21423,40000,69760,24997,17266,16023,10839,4090,684,341847
내방,승차,중고생,0,1,14,8,3,2,3,1,1,0,3,3,0,2,1,3,0,0,0,0,45
내방,승차,청소년,8,121,462,339,229,233,270,467,534,408,587,651,777,643,430,333,346,742,105,18,7703
내방,하차,어린이,0,9,4,59,58,90,75,142,151,161,201,162,176,124,95,70,56,19,3,2,1657
내방,하차,외국인,0,36,0,0,3,3,2,3,6,8,2,6,2,1,5,1,2,0,1,6,87
내방,하차,우대권,1287,4793,4043,5664,6006,5477,5265,5109,5257,5408,5338,5023,5212,4140,2843,2093,1543,829,446,91,75867
내방,하차,일반,1122,10879,24598,79622,41992,15948,10920,11470,12993,11296,11251,12582,19058,27499,17578,11125,10117,8351,5570,2606,346577
내방,하차,중고생,0,0,3,0,0,2,0,4,0,2,3,3,1,0,4,3,13,7,0,0,45
내방,하차,청소년,5,50,267,444,318,241,330,473,620,506,582,740,943,750,515,302,333,532,145,52,8148
노원,승차,어린이,10,25,191,483,479,445,661,765,778,897,1187,1284,1059,944,759,505,254,146,28,5,10905
노원,승차,외국인,3,0,14,79,251,54,70,68,28,13,9,5,39,22,21,10,1,12,3,0,702
노원,승차,우대권,7015,9273,14176,19451,21568,25303,26439,27996,25118,25304,29553,26784,22654,17560,12066,9139,6307,3700,1343,235,330984
노원,승차,일반,16211,41761,109811,126059,64939,45558,46360,54199,55811,53966,56968,66661,80623,100608,68881,62710,52976,49746,24152,5442,1183442
노원,승차,중고생,0,0,2,5,0,3,6,7,6,5,9,8,6,8,4,7,10,9,0,1,96
노원,승차,청소년,113,774,4070,2434,1653,2076,2516,3350,3917,4148,5370,6503,6400,5677,5238,4869,6871,7380,1164,222,74745
노원,하차,어린이,1,11,45,384,405,478,772,1187,1190,1134,1234,1187,1060,868,552,328,255,141,62,16,11310
노원,하차,외국인,0,0,2,1,7,13,11,1,38,12,19,33,65,143,43,35,87,59,35,26,630
노원,하차,우대권,2760,8566,10832,20716,24990,24687,26599,26819,26169,24935,27710,26107,23647,20783,14062,9475,7064,4554,2086,575,333136
노원,하차,일반,2639,17436,47740,101391,80769,51058,46280,52925,58606,57782,61930,77199,104345,171000,130619,72725,61327,55762,36285,11562,1299380
노원,하차,중고생,0,0,21,8,3,6,5,7,7,17,10,7,10,4,7,4,7,9,4,0,136
노원,하차,청소년,51,715,5612,3448,2959,3143,4308,6257,6395,5644,6267,7634,8862,6788,4166,2829,2629,2493,1272,301,81773
녹번,승차,어린이,1,31,111,326,261,260,258,279,305,335,246,201,241,143,107,63,24,28,1,0,3221
녹번,승차,외국인,0,0,0,6,17,0,0,4,3,3,5,0,5,1,6,1,8,5,4,0,68
녹번,승차,우대권,3564,4172,5958,7355,8392,7735,6857,6640,5927,5115,5042,4230,3481,2620,1737,1301,833,469,121,13,81562
녹번,승차,일반,6822,23279,68079,73509,34250,18567,14562,14816,13251,11221,10333,12064,13633,16848,7862,6369,5082,3657,1466,261,355931
녹번,승차,중고생,0,0,1,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8
녹번,승차,청소년,19,566,2289,857,613,468,613,671,651,651,581,638,739,597,402,237,234,252,35,8,11121
녹번,하차,어린이,0,2,10,44,35,40,69,135,206,273,267,350,396,306,281,218,215,102,28,4,2981
녹번,하차,외국인,0,3,1,2,1,0,5,0,6,2,1,7,7,5,5,5,3,7,3,0,63
녹번,하차,우대권,247,1561,2279,3050,3574,4196,4689,4852,4815,5615,7112,7734,7740,7208,5664,4034,3027,1866,816,131,80210
녹번,하차,일반,298,2337,5996,14930,6675,5315,5742,7220,8524,9731,11740,16704,29108,58350,46983,26747,23739,21829,12934,3727,318629
녹번,하차,중고생,0,0,0,0,1,1,0,2,1,0,0,3,3,1,1,2,0,1,1,0,17
녹번,하차,청소년,3,11,81,156,300,248,392,419,522,563,889,1460,981,948,818,632,652,1035,465,90,10665
녹사평,승차,어린이,0,3,1,10,47,26,38,57,59,65,57,70,43,31,34,26,29,4,1,0,601
녹사평,승차,외국인,7,9,9,14,31,49,59,57,63,47,63,75,74,61,55,47,52,49,31,6,858
녹사평,승차,우대권,455,694,930,1227,1436,1408,1242,1232,1473,1290,1481,1510,1278,1029,587,447,367,160,40,0,18286
녹사평,승차,일반,802,1579,3758,6240,4426,3023,3399,4239,4602,5047,6415,9301,13118,18159,11297,10204,11626,9936,4992,697,132860
녹사평,승차,중고생,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,2,1,0,0,0,9
녹사평,승차,청소년,6,19,195,110,125,108,142,354,262,214,557,571,331,318,318,287,525,141,51,4,4638
녹사평,하차,어린이,0,1,4,32,9,15,38,41,38,45,47,53,76,52,41,27,31,32,13,5,600
녹사평,하차,외국인,0,4,4,6,8,13,20,54,39,61,51,49,55,86,63,65,72,54,33,21,758
녹사평,하차,우대권,261,1005,1032,1344,1264,1107,1153,1243,1229,1172,1330,1375,1339,1108,678,493,396,234,110,43,17916
녹사평,하차,일반,331,3488,7615,17651,8026,6038,5546,6868,7518,6642,7488,7893,10356,13182,8717,5422,4567,4293,2572,910,135123
녹사평,하차,중고생,0,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,1,0,0,0,7
녹사평,하차,청소년,4,80,1248,449,78,68,107,176,228,213,290,327,342,225,176,123,116,121,70,17,4458
논현,승차,어린이,20,5,13,17,8,33,31,46,57,52,93,72,63,59,39,48,24,17,23,0,720
논현,승차,외국인,0,0,4,1,4,9,7,12,24,16,21,22,23,20,24,10,12,3,6,1,219
논현,승차,우대권,612,1351,1372,1778,2304,2711,2891,2814,3118,4517,5130,4337,4184,3359,2082,1906,1370,835,289,33,46993
논현,승차,일반,2373,3251,7746,12340,10019,8614,10396,11979,13712,17135,21604,29046,61077,102981,53290,33877,35777,32346,16099,3323,486985
논현,승차,중고생,1,0,1,0,0,2,0,2,2,9,4,7,8,4,1,4,2,4,0,0,51
논현,승차,청소년,15,33,190,125,124,131,200,265,316,411,431,636,713,872,677,675,837,1187,352,68,8258
논현,하차,어린이,0,0,6,12,42,58,67,90,85,59,88,93,64,66,41,28,7,4,2,0,812
논현,하차,외국인,0,0,0,5,22,20,12,19,19,23,19,20,13,15,27,20,7,11,3,1,256
논현,하차,우대권,567,4194,2879,3992,4931,3730,3265,2904,2952,2923,2715,2766,2502,1990,1252,920,822,518,265,102,46189
논현,하차,일반,808,14523,42768,109711,89041,32446,19074,18457,20190,18386,16638,18373,23766,30692,17572,9912,8407,6649,4850,2356,504619
논현,하차,중고생,0,0,0,4,1,16,1,1,4,5,1,3,1,0,2,0,0,0,0,0,39
논현,하차,청소년,2,39,110,254,718,631,609,741,845,763,665,824,1039,1080,396,226,169,180,91,33,9415
단대오거리,승차,어린이,10,4,20,46,154,116,129,121,145,95,126,90,82,76,39,27,10,12,0,0,1302
단대오거리,승차,외국인,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,4
단대오거리,승차,우대권,4873,5343,6357,6820,7087,6574,5859,5622,5177,4655,4785,4470,3841,3219,1781,1283,762,403,134,25,79070
단대오거리,승차,일반,6128,15725,44913,51805,21660,10923,9086,10038,8794,7692,7532,10064,14224,17728,7943,5957,4183,2828,1275,350,258848
단대오거리,승차,중고생,0,1,0,1,0,0,2,2,1,1,1,2,2,0,3,0,1,0,0,0,17
단대오거리,승차,청소년,24,162,1067,1748,452,390,443,689,680,625,604,756,762,520,330,254,269,171,68,14,10028
단대오거리,하차,어린이,0,0,3,14,17,22,43,63,69,97,135,178,173,136,84,108,82,50,10,0,1284
단대오거리,하차,외국인,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,2,0,0,0,7
단대오거리,하차,우대권,729,2405,2297,3312,3326,4321,5035,5232,4993,5752,8017,8411,6665,5956,4006,2756,2038,1442,565,130,77388
단대오거리,하차,일반,1010,4050,8744,16486,6319,4311,4526,5176,6034,7273,9408,12902,21473,43642,33032,18595,17301,17299,9544,3113,250238
단대오거리,하차,중고생,0,0,0,1,1,0,1,1,0,1,2,1,3,1,1,0,0,0,0,0,13
단대오거리,하차,청소년,5,38,55,141,137,197,330,651,484,473,748,1419,1011,882,688,670,646,823,329,116,9843
답십리,승차,어린이,1,6,53,114,96,129,92,169,134,168,90,87,115,74,41,21,22,9,6,0,1427
답십리,승차,외국인,3,1,6,21,29,39,11,56,40,25,22,21,23,19,15,19,7,6,2,0,365
답십리,승차,우대권,3500,3623,5066,6719,6539,6300,5639,5901,6021,5889,7188,7781,6466,4547,2999,2007,1303,725,227,44,88484
답십리,승차,일반,6601,16589,53527,74106,30187,16027,13244,14549,13526,12112,13127,17308,24466,30245,13845,9984,8084,6196,2753,432,376908
답십리,승차,중고생,0,0,5,7,0,0,1,2,1,0,0,0,1,0,1,3,1,0,0,0,22
답십리,승차,청소년,39,315,1443,752,392,274,339,412,389,345,343,449,486,307,174,209,131,122,40,12,6973
답십리,하차,어린이,0,0,6,78,41,52,49,91,116,113,177,161,164,158,78,96,56,30,15,9,1490
답십리,하차,외국인,0,0,1,1,9,9,4,18,17,22,21,32,35,16,20,38,48,34,25,5,355
답십리,하차,우대권,618,2886,3488,4989,4845,5150,5953,6567,7605,6597,7005,6945,6741,6177,3555,2769,2022,1323,636,171,86042
답십리,하차,일반,893,7149,11725,33002,14617,8067,7726,8281,10113,10347,12624,16709,28337,55691,34916,21597,19672,19197,11299,3795,335757
답십리,하차,중고생,0,0,1,0,0,0,2,2,1,2,1,3,1,2,2,0,2,0,1,1,21
답십리,하차,청소년,2,27,138,91,160,180,266,342,297,367,566,718,625,590,436,386,463,594,222,49,6519
당고개,승차,어린이,1,15,24,78,115,115,125,118,113,124,118,150,137,76,44,21,21,6,3,1,1405
당고개,승차,외국인,0,0,0,0,0,4,0,0,3,2,3,0,2,0,0,1,0,0,0,0,15
당고개,승차,우대권,3544,3750,5864,7375,7230,6566,6171,6245,6123,5366,4988,4679,4183,3172,2107,1372,785,395,121,31,80067
당고개,승차,일반,5620,14985,42278,29962,15550,9608,7777,8353,7804,7269,6815,8501,9197,9360,5851,4109,3647,2567,1320,299,200872
당고개,승차,중고생,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,3
당고개,승차,청소년,21,327,1377,410,319,318,412,537,452,434,471,458,483,346,265,208,193,162,68,17,7278
당고개,하차,어린이,0,0,1,54,20,34,51,56,81,88,145,138,148,143,116,82,47,50,30,3,1287
당고개,하차,외국인,0,0,0,0,3,1,1,0,0,2,3,0,3,0,4,1,1,0,0,0,19
당고개,하차,우대권,24,1919,2187,3380,5046,5106,5266,5367,5011,5860,6831,7136,6406,6222,4359,3141,2651,1720,769,261,78662
당고개,하차,일반,36,3017,5060,7828,5809,4527,4432,4252,5021,5369,6181,8526,12225,22011,20782,13573,12222,11744,8477,3285,164377
당고개,하차,중고생,0,0,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0,0,6
당고개,하차,청소년,0,35,83,71,158,181,282,232,310,375,499,676,636,612,609,611,595,638,321,76,7000
당산,승차,어린이,2,11,65,160,165,156,124,169,144,112,121,130,106,86,68,40,28,23,1,0,1711
당산,승차,외국인,0,2,2,0,5,9,18,5,8,4,10,5,11,18,4,2,5,6,2,0,116
당산,승차,우대권,2096,2207,2273,3310,3980,4420,4382,3924,3859,3998,4564,4468,4393,3663,2259,2054,1464,1019,459,40,58832
당산,승차,일반,5546,15902,44343,53694,29392,17791,16550,17433,16680,15187,15845,21588,38043,55738,22872,17886,18345,16146,8050,1418,448449
당산,승차,중고생,0,2,0,0,0,2,5,5,4,8,14,11,4,2,1,1,0,0,2,0,61
당산,승차,청소년,11,208,748,585,442,416,635,768,774,588,899,925,1329,598,502,344,311,312,130,16,10541
당산,하차,어린이,0,0,15,31,28,51,93,149,123,176,179,187,177,138,114,96,113,86,16,0,1772
당산,하차,외국인,1,3,2,1,5,10,9,4,4,6,15,22,16,28,12,13,15,27,12,4,209
당산,하차,우대권,1043,2823,2874,4556,3988,4015,4198,4135,4229,4384,5117,5240,5079,4062,2806,2159,1791,1088,438,125,64150
당산,하차,일반,2566,10472,26691,75961,29541,13207,11880,13491,15532,15495,17623,24086,41643,71736,46515,29617,29031,27596,17297,4670,524650
당산,하차,중고생,0,0,17,1,1,15,1,0,3,1,0,2,9,4,0,3,2,2,2,0,63
당산,하차,청소년,14,88,1159,896,1089,279,433,495,532,537,618,949,1016,876,739,688,879,1140,459,57,12943
대림,승차,어린이,2,15,76,382,231,297,286,441,387,350,290,290,296,252,178,188,98,49,7,0,4115
대림,승차,외국인,31,9,14,27,33,91,72,48,58,51,58,48,40,46,34,45,24,18,5,1,753
대림,승차,우대권,9038,8078,10360,12703,13348,14436,13852,13973,13142,12570,13677,13741,11870,9446,6290,4460,2962,1935,803,85,186769
대림,승차,일반,39913,30714,75322,110249,67562,39412,33255,36018,36286,35456,36517,42286,52476,63431,33635,25765,20611,16318,8169,1187,804582
대림,승차,중고생,0,0,0,2,6,8,17,3,1,1,2,1,5,2,11,5,1,2,0,0,67
대림,승차,청소년,124,452,2172,1261,734,626,869,1372,951,897,934,984,1135,790,664,558,376,293,120,22,15334
대림,하차,어린이,0,4,39,355,181,162,241,274,312,314,351,406,347,347,265,228,172,83,31,8,4120
대림,하차,외국인,2,5,10,12,23,34,47,43,57,40,64,104,72,67,73,34,37,27,28,3,782
대림,하차,우대권,1890,5036,6913,11191,13335,14341,14285,14485,13534,13892,16703,16152,14371,11438,7583,5439,4846,3315,1388,304,190441
대림,하차,일반,2484,10144,25121,66640,39347,36902,38097,33402,34939,34806,41068,50099,69768,85129,61601,46207,58933,51762,25801,7283,819533
대림,하차,중고생,0,0,0,8,10,3,6,2,4,3,5,6,20,6,0,1,1,0,0,0,75
대림,하차,청소년,17,63,215,601,460,529,593,660,827,913,1469,1762,1290,1060,870,900,1018,1161,593,141,15142
대청,승차,어린이,3,11,85,380,224,141,153,132,162,248,239,241,271,195,120,60,28,18,4,0,2715
대청,승차,외국인,0,3,0,3,1,6,10,1,1,2,4,2,0,0,0,2,0,0,0,0,35
대청,승차,우대권,1450,2723,3668,5308,5782,5802,5388,5029,5130,4404,4655,4350,3802,2947,2002,1433,858,455,105,24,65315
대청,승차,일반,2409,10554,28711,35173,16259,10027,8900,9033,9189,8548,10201,12886,20917,24243,9891,7054,5509,4454,1778,314,236050
대청,승차,중고생,0,0,1,0,1,0,2,1,5,3,3,3,4,1,0,2,0,0,0,0,26
대청,승차,청소년,21,125,1677,923,914,774,824,855,1205,1270,1405,2075,1815,946,580,342,358,354,91,27,16581
대청,하차,어린이,3,0,32,38,31,57,109,259,223,193,273,239,281,276,305,172,145,139,14,10,2799
대청,하차,외국인,0,0,0,2,4,0,1,0,5,0,3,0,7,4,1,3,2,2,1,0,35
대청,하차,우대권,513,2396,2647,3209,3343,3808,3999,3971,4087,4705,5632,5150,5289,4708,3306,2677,1941,1152,480,188,63201
대청,하차,일반,667,4953,13238,24990,9970,5333,4786,6020,6927,7112,8068,10113,16541,26969,21489,14294,13159,13709,7992,2825,219155
대청,하차,중고생,0,0,1,0,0,0,0,0,0,0,0,0,2,5,3,2,3,6,1,0,23
대청,하차,청소년,2,61,3710,459,380,450,325,606,672,613,925,1152,992,736,803,681,832,2182,291,46,15918
대치,승차,어린이,5,11,111,210,178,135,182,301,464,391,446,497,692,956,1052,481,479,518,5,0,7114
대치,승차,외국인,0,0,0,0,0,1,0,4,3,2,2,5,5,0,2,5,1,4,0,0,34
대치,승차,우대권,978,3679,2906,4548,5146,5708,5665,5370,5211,5665,6072,5912,5450,4408,2760,1787,996,549,153,20,72983
대치,승차,일반,1963,9789,25683,25164,12580,8617,8328,10117,9935,9322,10406,13013,22137,24482,13095,10212,12016,24531,3070,408,254868
대치,승차,중고생,0,2,3,3,0,1,2,15,5,2,6,2,13,5,1,4,9,38,0,0,111
대치,승차,청소년,13,107,1829,714,479,440,576,1676,2566,1519,1626,2333,6436,2860,2856,2273,5212,15089,700,78,49382
대치,하차,어린이,1,1,29,175,315,185,284,296,422,726,1323,1032,831,692,271,127,124,48,20,4,6906
대치,하차,외국인,0,0,0,1,0,4,14,12,10,18,10,3,5,14,7,4,1,0,0,0,103
대치,하차,우대권,401,4734,3541,4085,4067,4928,4618,4904,4907,5315,5913,5457,5172,4430,2974,2135,1697,1029,412,65,70784
대치,하차,일반,167,3749,16821,26307,15988,9164,8393,11158,13514,11654,10912,12814,18773,25850,19924,11340,11773,10381,5955,2044,246681
대치,하차,중고생,0,0,20,3,2,2,2,10,8,5,9,9,16,6,0,2,2,1,2,0,99
대치,하차,청소년,9,48,3569,3257,2955,1571,1585,3123,4419,2097,2735,5931,7834,4091,1966,581,569,741,267,57,47405
대흥,승차,어린이,0,0,11,99,86,61,62,104,129,122,139,160,164,248,145,91,73,36,1,0,1731
대흥,승차,외국인,0,3,1,1,6,6,8,6,3,23,9,8,5,1,14,10,9,0,0,1,114
대흥,승차,우대권,1051,1651,2038,2917,3854,3630,3564,3874,5785,3683,3960,3431,3356,4376,1577,1141,849,489,111,13,51350
대흥,승차,일반,1441,4108,14348,20625,10338,6636,6454,7810,9588,8351,9779,12831,19579,23718,11002,9332,9337,8248,3444,497,197466
대흥,승차,중고생,0,0,0,0,2,2,1,3,1,1,4,9,1,0,1,0,0,19,1,0,45
대흥,승차,청소년,14,92,474,330,567,648,677,709,994,626,1412,2125,1152,815,719,602,935,1309,108,18,14326
대흥,하차,어린이,0,3,9,66,72,68,73,166,94,208,280,212,151,196,132,62,43,37,11,1,1884
대흥,하차,외국인,0,1,0,7,2,3,13,8,10,12,8,5,8,8,11,15,13,3,14,1,142
대흥,하차,우대권,474,1986,4730,2906,2993,3526,3288,4265,5112,2984,3597,3361,3214,3026,1842,1309,953,715,253,55,50589
대흥,하차,일반,780,3630,9525,29489,16855,8871,7299,9571,10564,8128,8705,9710,14298,23430,14945,8699,7943,8086,6000,1622,208150
