역명,승하차구분,승객유형,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,00시,합계
선릉,승차,청소년,27,79,442,662,752,795,907,1195,1374,1475,1787,2174,2635,2139,1618,1544,3692,5916,449,44,29706
선릉,하차,어린이,0,2,9,65,106,170,151,152,189,254,317,434,268,188,165,147,120,68,15,3,2823
선릉,하차,외국인,4,2,2,7,29,44,48,94,73,71,100,121,135,123,118,167,124,91,49,19,1421
선릉,하차,우대권,3742,11107,8764,13678,21625,24579,21840,18281,20998,18027,15608,12716,10173,5406,3153,2524,1739,963,505,201,215629
선릉,하차,일반,2576,33334,112140,267780,188386,79150,50419,45980,52206,43965,40115,42692,53618,60154,37816,23522,21074,19685,12088,5080,1191780
선릉,하차,중고생,0,10,8,6,7,6,1,9,2,2,2,3,3,4,7,3,8,5,0,0,86
선릉,하차,청소년,5,56,976,2591,3212,1654,1364,2026,1663,1429,1612,2000,3074,2062,1166,999,1159,828,307,70,28253
성수,승차,어린이,0,3,11,13,36,82,111,197,271,458,578,678,686,608,430,275,162,38,9,1,4647
성수,승차,외국인,2,1,8,5,25,81,119,327,545,821,1122,1240,1492,1058,929,822,568,274,47,0,9486
성수,승차,우대권,1858,2710,3130,4207,5495,6614,6803,7023,7883,9518,10769,10626,9534,8812,3936,2795,2185,1067,385,58,105408
성수,승차,일반,3151,5244,16431,23033,17472,15850,21431,32270,44088,58791,79856,107910,164913,252930,136035,110476,96192,66290,25549,3807,1281719
성수,승차,중고생,0,0,0,0,0,2,3,16,9,21,19,36,38,32,37,19,11,7,3,1,254
성수,승차,청소년,26,96,788,403,365,296,769,1692,2912,4786,7309,9622,10883,11665,10184,9111,5661,2203,332,43,79146
성수,하차,어린이,1,7,7,50,90,300,460,542,592,659,547,495,410,237,125,108,45,32,17,8,4732
성수,하차,외국인,0,3,9,67,336,990,1450,1469,1452,1309,1162,1015,831,558,248,111,61,30,19,7,11127
성수,하차,우대권,1706,8602,8742,10122,7253,7264,7681,7272,6414,6937,7524,6982,6189,4516,3021,2197,1616,1242,520,202,106002
성수,하차,일반,2425,25772,64224,238449,148944,88572,83899,86847,93020,91865,89723,85108,84196,82767,46836,23833,17340,14645,11734,6685,1386884
성수,하차,중고생,0,1,0,0,7,17,24,26,30,34,33,34,16,19,10,1,0,0,1,0,253
성수,하차,청소년,15,136,194,647,1399,4579,8161,10148,11485,12376,11139,9078,6809,3979,2011,941,558,488,195,106,84444
성신여대입구,승차,어린이,1,12,59,59,173,208,194,239,267,317,352,344,327,293,196,158,118,30,8,2,3357
성신여대입구,승차,외국인,4,18,55,72,134,227,119,128,135,96,55,43,80,63,43,41,10,24,8,0,1355
성신여대입구,승차,우대권,1720,2956,3350,4478,6502,7681,7958,8471,8584,8447,9037,7698,6500,4576,3479,2987,1972,1342,497,102,98337
성신여대입구,승차,일반,4123,15843,40531,48164,31378,24994,26026,29294,30231,30887,31805,37744,44206,44834,28775,25882,28541,25204,12859,2259,563580
성신여대입구,승차,중고생,0,1,17,6,0,3,4,3,2,5,6,8,5,4,3,0,5,0,0,2,74
성신여대입구,승차,청소년,44,190,1927,1053,860,795,1292,1751,1917,1915,2327,2713,2946,2086,1672,1633,1994,1472,332,42,28961
성신여대입구,하차,어린이,0,0,27,66,62,114,148,211,308,309,379,325,336,300,221,158,124,92,30,1,3211
성신여대입구,하차,외국인,0,2,5,4,4,13,14,27,25,48,62,86,92,93,136,117,171,187,150,28,1264
성신여대입구,하차,우대권,775,2116,2776,4609,5893,6465,7104,7586,7592,8056,9139,9204,8424,6125,4099,2981,2239,1290,666,113,97252
성신여대입구,하차,일반,947,4781,11593,34852,23088,17906,23705,21690,24297,27288,27519,33416,46299,63736,50380,35568,33246,31661,20998,6536,539506
성신여대입구,하차,중고생,0,0,1,2,0,3,4,2,1,6,4,9,8,7,1,3,4,3,4,6,68
성신여대입구,하차,청소년,4,107,1345,942,973,919,1395,1743,1981,1968,2193,2855,3126,2499,1854,1483,1256,1249,554,91,28537
송정,승차,어린이,2,5,23,81,46,59,46,66,91,116,120,81,69,56,28,18,10,9,2,0,928
송정,승차,외국인,12,16,4,11,15,36,8,8,15,17,5,2,7,4,2,1,1,1,2,1,168
송정,승차,우대권,1279,1808,2538,3466,4478,4832,4398,5086,4272,4438,4192,4153,2952,2144,1607,1251,932,529,223,38,54616
송정,승차,일반,2323,5865,14413,18364,10737,7297,6318,6848,6229,5798,6024,7443,9625,10062,5715,4561,4072,3356,1900,293,137243
송정,승차,중고생,0,0,0,1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,7
송정,승차,청소년,9,94,723,350,316,158,262,237,243,223,292,518,371,236,171,133,110,88,37,4,4575
송정,하차,어린이,0,1,1,49,11,27,17,25,33,58,66,90,149,115,114,56,44,30,5,0,891
송정,하차,외국인,0,0,0,0,1,3,2,7,10,4,5,2,11,9,20,26,11,17,25,33,186
송정,하차,우대권,419,1134,1735,2481,2935,3325,3920,4174,3998,4225,4813,5001,4249,3552,2217,1567,1130,929,300,138,52242
송정,하차,일반,729,2432,4975,8588,4143,3243,3365,4056,4537,4910,5952,7392,10027,16852,13442,9511,9399,8426,5722,2081,129782
송정,하차,중고생,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,0,6
송정,하차,청소년,1,4,39,284,196,96,154,187,266,200,295,461,458,414,332,321,364,384,165,50,4671
송파,승차,어린이,1,0,40,112,116,161,171,207,233,270,231,229,172,184,83,45,16,9,3,0,2283
송파,승차,외국인,0,0,0,0,1,3,4,5,0,3,0,6,1,0,7,3,0,0,0,0,33
송파,승차,우대권,1274,2279,3543,5438,6413,7344,7378,6560,6115,5180,6107,5303,4284,2538,1883,1287,922,665,259,29,74801
송파,승차,일반,1812,7858,25042,29735,16181,10087,9110,9779,9313,9168,9049,13764,14335,15585,8455,6094,4952,4508,1718,391,206936
송파,승차,중고생,0,0,3,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,6
송파,승차,청소년,10,77,343,786,966,736,680,651,727,758,1551,1574,910,610,434,318,550,338,60,2,12081
송파,하차,어린이,0,0,3,79,14,35,62,79,135,172,241,277,268,244,240,186,135,89,34,2,2295
송파,하차,외국인,0,0,0,0,0,0,2,3,0,5,0,2,2,6,0,0,0,2,0,0,22
송파,하차,우대권,394,3123,2501,2740,3367,3962,4091,4321,5008,5989,7629,7820,6518,5354,3557,3034,2654,1632,605,101,74400
송파,하차,일반,337,4998,7538,16143,8258,5455,5428,6536,8031,8332,9687,12218,17777,27234,20359,12984,12709,11673,6418,2319,204434
송파,하차,중고생,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5
송파,하차,청소년,9,30,1271,1525,261,329,344,667,601,565,682,926,1013,803,677,531,593,631,195,41,11694
수락산,승차,어린이,1,1,15,94,81,120,130,145,142,173,222,185,130,62,35,20,15,9,2,0,1582
수락산,승차,외국인,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4
수락산,승차,우대권,3760,3913,5466,7252,8905,8815,8433,8591,9805,11017,10434,8329,5969,4039,3025,2103,1363,653,267,37,112176
수락산,승차,일반,6346,15529,38750,37983,20595,13439,12010,12804,11865,11581,11828,13461,14155,14151,8360,6753,5748,3854,2095,323,261630
수락산,승차,중고생,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,4
수락산,승차,청소년,27,218,1213,1318,1050,603,467,694,717,542,708,869,702,452,305,192,149,106,37,7,10376
수락산,하차,어린이,0,1,4,22,10,39,48,60,94,111,120,175,261,185,153,94,71,42,18,6,1514
수락산,하차,외국인,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5
수락산,하차,우대권,490,2103,2839,4076,5998,8605,9999,10691,7878,8364,9760,10896,9841,7379,5320,3895,2959,2012,910,300,114315
수락산,하차,일반,322,3169,4908,12466,8703,6844,6492,7757,7869,8740,10907,15068,21141,34081,33781,21303,17547,16563,11114,4444,253219
수락산,하차,중고생,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3
수락산,하차,청소년,0,27,203,295,245,278,455,596,486,596,779,866,835,686,696,597,634,668,309,68,9319
수서,승차,어린이,0,5,66,133,202,361,229,237,251,241,355,253,240,194,70,81,34,47,16,0,3015
수서,승차,외국인,0,0,0,1,6,7,17,13,15,8,13,2,3,14,2,8,3,7,4,0,123
수서,승차,우대권,2302,3231,4938,7010,9498,11366,10988,10778,10437,10134,11616,10586,9194,6477,3920,3827,2451,1769,749,62,131333
수서,승차,일반,2523,9257,31502,37487,23128,27916,19934,25991,22774,16556,25321,30814,40820,46875,20363,21493,14396,14651,7256,603,439660
수서,승차,중고생,0,1,1,7,8,5,11,9,2,2,8,4,2,2,1,1,0,0,1,0,65
수서,승차,청소년,14,171,1342,993,1176,1343,973,1125,855,811,1582,1759,1089,870,455,339,287,305,148,13,15650
수서,하차,어린이,1,33,23,61,93,77,81,143,137,183,271,309,359,312,398,224,168,114,14,1,3002
수서,하차,외국인,0,1,0,2,7,3,12,6,5,3,4,9,6,12,3,1,4,1,0,0,79
수서,하차,우대권,1150,4184,5333,7103,8901,8027,8659,8958,8458,9478,10970,10880,10134,7856,5769,4748,3473,2059,879,273,127292
수서,하차,일반,1304,11900,27647,48453,27053,16903,14408,19324,15981,17030,20182,23740,32046,46740,33720,24445,22088,19754,9374,3495,435587
수서,하차,중고생,0,0,1,1,0,1,1,3,2,5,5,3,5,2,5,10,4,2,2,0,52
수서,하차,청소년,19,107,1830,908,427,419,444,672,614,831,1049,1039,1075,1113,1082,1027,1065,1724,244,57,15746
수유,승차,어린이,4,12,102,128,143,162,187,289,343,388,418,446,446,267,205,140,70,35,15,2,3802
수유,승차,외국인,2,5,1,9,24,15,7,24,13,28,18,5,14,10,7,3,6,2,0,0,193
수유,승차,우대권,7517,8078,10323,12856,15487,16951,17514,16758,16687,15985,16073,14525,11866,9754,6502,4602,3131,1945,854,130,207538
수유,승차,일반,14464,35769,91478,105592,62828,41349,38507,40722,40619,38434,37697,43202,47157,54091,32501,25549,24163,20063,11272,2064,807521
수유,승차,중고생,0,22,2,11,0,4,2,5,1,4,4,14,5,1,1,0,1,2,2,0,81
수유,승차,청소년,84,493,3721,2215,1775,1095,1183,1640,1699,1713,2053,2340,2474,1592,1167,953,945,753,325,50,28270
수유,하차,어린이,0,4,39,141,66,101,163,253,304,374,386,430,466,401,310,218,192,113,36,6,4003
수유,하차,외국인,0,0,2,1,0,3,5,24,6,5,12,26,14,25,21,19,24,16,14,4,221
수유,하차,우대권,1327,3494,5333,8358,11069,12840,14447,14390,15045,17021,20255,21741,18573,14977,10923,7531,5904,4044,1739,419,209430
수유,하차,일반,1822,7329,14632,44170,27991,19104,20665,23221,28150,31397,37511,51542,70874,108860,94081,63003,59886,55233,37664,10134,807269
수유,하차,중고생,0,0,16,5,0,2,3,2,3,7,22,6,5,7,2,1,2,8,1,0,92
수유,하차,청소년,2,41,248,594,582,822,1657,1951,2061,1969,2432,3036,2506,2499,2096,1918,1805,2032,825,167,29243
수진,승차,어린이,0,2,8,33,24,32,37,49,70,96,73,53,124,55,26,17,25,9,6,0,739
수진,승차,외국인,0,0,0,0,1,0,2,3,0,4,0,0,0,0,0,0,3,0,0,0,13
수진,승차,우대권,1652,2005,1941,2940,3166,3859,4037,4203,4021,4019,4769,4576,2935,1964,1296,853,733,247,69,17,49302
수진,승차,일반,2429,4748,14741,19118,10050,5168,4825,5412,5191,4970,4720,6171,6811,5929,3500,3114,2930,1823,891,222,112763
수진,승차,중고생,0,0,0,0,1,3,0,0,2,0,1,3,9,2,2,1,0,1,0,0,25
수진,승차,청소년,11,29,264,504,241,247,511,867,705,478,1213,1969,848,452,466,520,382,229,44,4,9984
수진,하차,어린이,0,0,1,20,12,14,45,34,34,52,59,93,47,60,47,44,28,23,7,0,620
수진,하차,외국인,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,2,2,0,9
수진,하차,우대권,312,1160,1542,2856,3376,3321,3658,3806,4819,4440,4484,4163,3260,2588,1739,1257,905,636,305,52,48679
수진,하차,일반,217,1205,2200,6792,3455,2741,2999,2965,3498,4053,4263,5882,7814,13331,11077,7552,6957,6332,4657,1678,99668
수진,하차,중고생,0,0,0,21,0,0,0,0,0,0,0,0,1,0,1,0,2,1,4,0,30
수진,하차,청소년,0,30,742,3850,238,207,217,277,306,251,371,907,724,623,364,346,358,285,124,32,10252
숙대입구,승차,어린이,0,3,34,42,38,113,156,122,155,188,180,161,174,181,106,56,35,9,1,2,1756
숙대입구,승차,외국인,4,38,28,52,111,90,134,127,105,77,87,84,119,116,55,70,52,36,20,4,1409
숙대입구,승차,우대권,1357,1822,2764,3002,4012,4355,4459,4848,4728,4970,4900,4999,3758,3628,2144,1927,1354,757,293,62,60139
숙대입구,승차,일반,1883,5839,16254,24149,16711,13636,14995,17201,18883,20259,21571,30688,38797,46219,24225,24230,25253,22167,11002,1264,395226
숙대입구,승차,중고생,0,1,0,1,2,1,1,0,3,2,0,1,5,1,3,2,0,0,0,0,23
숙대입구,승차,청소년,4,39,464,607,598,645,639,800,926,1113,1829,1776,1130,805,595,579,616,393,89,10,13657
숙대입구,하차,어린이,1,0,14,247,216,72,81,75,82,178,122,124,146,122,69,72,60,39,15,2,1737
숙대입구,하차,외국인,2,5,4,17,21,29,34,59,42,54,88,119,104,96,130,93,130,129,87,18,1261
숙대입구,하차,우대권,272,2040,1984,3501,3681,3933,3998,4025,3920,4210,4545,5065,5295,3555,2247,1435,1078,832,337,88,56041
숙대입구,하차,일반,712,6796,19802,45876,27996,17773,18848,16726,18053,16971,17804,21640,30236,39158,25444,16573,15365,14506,8953,2231,381463
숙대입구,하차,중고생,0,0,0,2,0,1,2,3,4,0,2,1,1,2,1,1,1,1,0,0,22
숙대입구,하차,청소년,3,164,1577,1420,524,438,777,945,769,593,694,809,758,641,500,456,442,479,159,31,12179
숭실대입구,승차,어린이,0,23,6,32,72,71,79,95,107,126,74,100,92,60,44,28,11,18,1,0,1039
숭실대입구,승차,외국인,0,0,2,2,1,5,14,3,24,8,6,5,5,1,2,1,0,0,2,0,81
숭실대입구,승차,우대권,2635,2938,4039,5687,7305,7612,6617,5947,5301,4523,4431,3809,2767,1746,1259,929,654,358,144,35,68736
숭실대입구,승차,일반,3173,9085,30339,41093,23619,14101,14040,14766,17376,16948,17200,22754,26174,18322,11988,11405,11265,9679,5458,1199,319984
숭실대입구,승차,중고생,0,0,0,0,1,0,0,0,2,2,2,1,1,1,0,0,0,1,1,0,12
숭실대입구,승차,청소년,12,162,1298,1274,614,298,385,475,431,507,650,825,644,362,264,211,183,159,62,5,8821
숭실대입구,하차,어린이,0,0,17,33,36,32,30,52,44,73,123,150,153,104,104,83,47,15,18,1,1115
숭실대입구,하차,외국인,0,0,3,1,4,20,1,0,2,3,3,1,2,11,7,5,7,6,0,1,77
숭실대입구,하차,우대권,635,1523,1524,1743,2494,3193,3905,4425,4607,5673,7858,8404,7407,5452,3877,3221,2323,1677,636,148,70725
숭실대입구,하차,일반,378,2393,5572,21356,17402,17136,14746,12332,14814,14808,13908,16985,24659,39744,28258,18642,17961,18216,13097,4319,316726
숭실대입구,하차,중고생,0,0,0,1,0,1,0,1,3,0,1,1,0,1,0,0,1,0,0,0,10
숭실대입구,하차,청소년,1,13,252,266,321,367,684,889,558,501,711,1169,728,687,557,410,497,669,215,54,9549
시청,승차,어린이,3,8,33,46,178,289,384,429,530,610,601,776,952,790,820,701,475,213,62,31,7931
시청,승차,외국인,21,61,166,294,788,1323,1498,1206,1049,900,1052,1060,1027,961,945,838,837,537,181,23,14767
시청,승차,우대권,784,1580,1544,1911,3167,5286,8022,10572,17090,25527,33085,32374,31250,18451,12867,10331,7524,3257,927,98,225647
시청,승차,일반,2072,3997,9997,14992,20025,26678,37717,40303,49684,59795,76198,104202,192705,314551,122180,103500,96128,63345,23167,3637,1364873
시청,승차,중고생,0,0,0,0,1,7,8,5,1,5,5,5,7,6,11,4,5,4,1,0,75
시청,승차,청소년,5,78,94,246,469,1400,2665,2414,1806,1801,2815,3361,1994,2317,2029,1867,1661,1151,295,105,28573
시청,하차,어린이,1,21,67,128,426,415,580,528,635,706,774,782,713,599,365,298,207,138,54,6,7443
시청,하차,외국인,4,71,46,99,228,378,508,559,691,724,796,899,1048,916,880,802,844,686,323,116,10618
시청,하차,우대권,2587,6729,8638,13742,15549,18830,22120,22313,25329,24628,17174,13006,10444,5013,2139,1415,938,487,202,53,211336
시청,하차,일반,3906,36302,128681,394768,166597,62361,55682,53062,59626,51906,47861,48440,56838,55477,29266,18716,16885,13286,8245,2442,1310347
시청,하차,중고생,0,0,1,0,7,8,2,3,3,5,7,5,2,6,3,3,1,0,0,0,56
시청,하차,청소년,29,180,1969,1864,3061,1721,1112,1406,1716,1671,1542,1645,1470,1127,869,554,506,369,166,26,23003
신금호,승차,어린이,1,3,25,59,66,77,69,88,107,274,153,148,143,65,37,23,6,1,3,0,1348
신금호,승차,외국인,0,4,0,3,5,14,19,6,3,11,0,4,11,0,4,2,2,2,0,0,90
신금호,승차,우대권,1095,1474,2055,3217,3526,3529,3294,3543,3446,3183,2959,2882,2081,1489,1327,944,677,389,78,32,41220
신금호,승차,일반,1789,4853,16460,24499,11486,6868,6173,6171,6285,6060,6035,8272,8455,9000,5674,4140,3640,2506,1180,258,139804
신금호,승차,중고생,0,0,0,1,0,2,1,3,0,0,1,2,0,0,0,0,0,0,0,0,10
신금호,승차,청소년,11,80,585,781,599,344,501,384,846,1171,666,1027,513,315,196,133,149,98,24,4,8427
신금호,하차,어린이,0,0,8,98,8,25,40,59,65,88,129,157,166,147,125,101,51,26,9,3,1305
신금호,하차,외국인,0,0,0,0,2,0,0,2,1,1,6,1,11,2,4,9,10,15,4,8,76
신금호,하차,우대권,210,1040,1563,2051,1943,2589,2795,3041,3136,3692,4851,5001,4577,3648,2349,1590,1288,758,349,80,46551
신금호,하차,일반,260,1576,5162,9982,6019,3856,3912,4709,5307,5520,6462,8463,12927,22015,14450,9602,9442,8677,5553,2049,145943
신금호,하차,중고생,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
신금호,하차,청소년,4,74,1724,1627,170,186,454,343,326,348,694,764,485,443,350,336,378,380,141,36,9263
신길,승차,어린이,1,3,14,24,19,46,24,20,13,14,33,57,96,126,42,24,8,4,0,0,568
신길,승차,외국인,9,10,12,24,35,45,13,37,19,22,24,13,25,15,10,2,0,4,0,0,319
신길,승차,우대권,379,679,593,855,887,877,962,868,897,921,1106,1339,1574,1196,542,405,329,177,93,6,14685
신길,승차,일반,1829,3849,15850,24827,10483,6899,5185,5742,5245,4691,5071,6672,12319,18308,6537,4223,4385,4121,1885,304,148425
신길,승차,중고생,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
신길,승차,청소년,4,31,185,93,116,76,96,100,70,93,102,138,301,403,169,90,71,72,13,1,2224
신길,하차,어린이,0,0,0,2,5,10,16,24,16,60,80,64,32,43,37,35,27,22,6,0,479
신길,하차,외국인,0,2,2,3,2,8,7,14,14,17,18,28,32,13,33,18,23,30,21,6,291
신길,하차,우대권,218,868,750,1064,1165,871,892,935,947,1042,1241,1129,1016,915,597,540,505,290,149,25,15159
신길,하차,일반,288,1401,4367,13017,6087,2526,2977,3766,4879,6502,8192,9408,12572,21657,12811,10460,10840,10162,6610,1823,150345
신길,하차,중고생,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,4
신길,하차,청소년,0,9,60,69,77,51,84,109,143,221,271,228,200,179,112,106,100,103,70,9,2201
신내,승차,우대권,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,승차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,하차,우대권,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신내,하차,일반,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
신답,승차,어린이,1,0,1,5,11,13,23,16,14,15,16,6,11,7,2,0,0,3,0,0,144
신답,승차,외국인,0,0,0,0,0,11,18,3,7,6,3,1,0,0,0,0,0,1,0,0,50
신답,승차,우대권,680,516,579,869,840,849,742,766,812,641,587,569,384,264,209,148,103,30,12,3,9603
신답,승차,일반,544,1452,5351,9665,3544,1959,1488,1499,1481,1330,1406,1622,1874,1732,772,525,479,327,170,30,37250
신답,승차,청소년,1,4,165,67,53,26,57,51,75,60,60,66,64,30,22,14,10,6,2,0,833
신답,하차,어린이,0,0,0,4,1,1,2,6,9,12,17,23,35,22,9,10,2,5,2,0,160
신답,하차,외국인,0,0,0,0,0,0,0,0,9,11,3,2,2,6,5,8,0,0,0,0,46
신답,하차,우대권,40,384,154,300,305,523,581,714,662,867,1186,1184,1041,783,516,357,300,181,87,17,10182
신답,하차,일반,19,386,707,1388,548,541,550,810,960,1178,1703,2791,4046,8565,5619,3183,3471,2935,1984,554,41938
신답,하차,청소년,0,1,6,4,20,33,29,33,24,26,73,123,89,93,109,125,116,98,25,6,1033
신당,승차,어린이,2,18,54,74,82,81,106,147,257,237,268,275,248,213,180,115,81,77,15,0,2530
신당,승차,외국인,5,6,15,36,65,71,93,113,75,107,89,103,75,63,92,105,61,72,66,18,1330
신당,승차,우대권,2517,3007,3099,4900,6603,7827,9405,10977,12122,13127,13585,13862,11829,8194,6369,5181,3665,2389,803,122,139583
신당,승차,일반,9257,12411,31991,55168,31924,21095,21107,24027,25422,25744,27783,35363,46286,53652,34567,31898,34179,37881,16847,3586,580188
신당,승차,중고생,0,0,0,0,3,0,2,2,2,4,9,11,7,6,2,1,3,2,0,0,54
신당,승차,청소년,21,145,1087,1236,670,720,883,1099,1574,2031,2690,2446,2069,1514,1094,902,969,734,167,25,22076
신당,하차,어린이,0,1,26,129,49,80,188,168,249,274,259,325,334,292,179,117,82,63,15,7,2837
신당,하차,외국인,2,0,1,5,17,18,43,50,47,89,74,155,130,173,149,160,101,123,85,21,1443
신당,하차,우대권,1002,4444,6454,8549,10518,11262,12504,12148,11234,11526,11738,10563,9698,6897,4095,2893,2252,1541,733,190,140241
신당,하차,일반,1463,9283,19829,51818,32738,22140,21786,23862,27099,27190,27982,36725,52851,77619,55759,33606,29293,28966,21561,7001,608571
신당,하차,중고생,0,0,18,6,3,6,6,3,6,3,4,3,4,2,2,0,1,0,0,0,67
신당,하차,청소년,4,113,1755,4195,603,681,1068,1290,1621,1358,1578,1812,1336,1168,757,623,530,688,235,78,21493
신대방,승차,어린이,2,10,75,130,116,124,167,143,160,161,205,157,124,82,57,54,30,18,3,2,1820
신대방,승차,외국인,0,0,1,9,9,26,13,9,10,13,9,5,6,4,1,3,2,2,0,0,122
신대방,승차,우대권,7646,6528,9127,10493,12276,12051,11351,10954,10747,9400,9397,8789,6804,5241,3640,2123,1493,913,265,35,139273
신대방,승차,일반,16162,27250,75190,118418,69411,35319,27573,27923,27365,24334,23459,26197,28725,26992,17627,13298,11013,8856,4578,1003,610693
신대방,승차,중고생,0,10,8,1,6,14,1,5,2,5,4,3,2,1,1,0,0,1,0,0,64
신대방,승차,청소년,50,306,1465,1349,919,646,539,714,714,694,729,842,816,561,425,390,365,435,121,15,12095
신대방,하차,어린이,0,0,11,72,20,32,49,115,85,85,185,182,248,180,148,152,106,64,14,3,1751
신대방,하차,외국인,0,1,0,3,4,0,10,6,2,5,6,7,10,7,6,15,17,14,14,6,133
신대방,하차,우대권,690,3197,3789,5225,6151,8004,8259,8470,10300,11589,14728,14451,12676,10102,7133,5178,4546,3135,1578,315,139516
신대방,하차,일반,1179,5567,9980,18779,12250,10938,12199,14774,17470,20301,26425,34134,50239,77091,67485,50185,53255,53346,31372,9561,576530
신대방,하차,중고생,0,0,0,0,0,1,1,1,0,2,4,4,7,6,4,12,10,2,5,1,60
신대방,하차,청소년,5,22,135,68,127,207,390,837,818,566,894,1113,1218,1065,1009,856,953,960,487,79,11809
신대방삼거리,승차,어린이,0,2,13,28,66,100,56,83,103,111,140,153,117,122,89,29,36,14,3,1,1266
신대방삼거리,승차,외국인,0,0,0,2,2,3,1,4,1,1,4,1,4,1,1,0,0,6,0,0,31
신대방삼거리,승차,우대권,4397,4032,5821,7106,7841,8101,8438,8599,7740,7625,7238,6520,4795,3221,2182,1714,1132,586,241,49,97378
신대방삼거리,승차,일반,5487,14124,42419,64948,33177,17335,14127,15007,13884,12701,12472,14720,15629,17273,10029,8416,7972,5951,3284,650,329605
신대방삼거리,승차,중고생,0,0,2,1,5,0,0,2,1,3,2,1,0,8,0,0,5,5,0,0,35
신대방삼거리,승차,청소년,32,149,654,892,696,424,514,576,561,530,753,1614,859,694,457,361,479,448,81,17,10791
신대방삼거리,하차,어린이,0,1,1,31,18,31,43,64,76,137,143,160,151,180,102,50,50,21,12,1,1272
신대방삼거리,하차,외국인,0,0,0,0,0,2,2,4,0,1,5,4,3,1,6,0,0,4,2,0,34
신대방삼거리,하차,우대권,334,1865,2252,3599,5751,6839,7114,7003,7675,8659,10354,9922,8741,7012,4627,3340,2728,1640,717,242,100414
신대방삼거리,하차,일반,344,2837,5210,14573,9343,6738,6972,8615,9777,10995,13485,18004,29186,51012,38089,23187,23143,20244,13984,5402,311140
신대방삼거리,하차,중고생,0,0,0,0,1,0,1,2,0,1,2,0,1,4,1,2,0,1,0,0,16
신대방삼거리,하차,청소년,3,21,1243,309,285,218,361,535,440,436,661,882,810,776,585,479,523,566,213,50,9396
신도림,승차,어린이,1,18,86,185,219,260,337,421,591,596,627,628,538,387,269,229,99,46,13,0,5550
신도림,승차,외국인,0,5,2,1,7,26,18,22,29,38,21,24,26,25,16,18,13,15,4,0,310
신도림,승차,우대권,9493,7870,8470,10366,13473,16299,17597,19039,20438,23244,24957,22245,18949,13439,10112,9135,4937,2561,747,113,253484
신도림,승차,일반,27230,44707,126952,140296,77960,50173,47406,55133,58573,60189,64261,76165,98854,114056,67582,65070,62142,54472,23645,2797,1317663
신도림,승차,중고생,0,0,0,7,4,2,4,4,3,2,7,9,9,3,3,1,2,2,0,0,62
신도림,승차,청소년,59,433,2658,2061,1345,1158,1307,2296,2126,2055,2162,2207,2313,1795,1269,1180,1191,853,309,27,28804
신도림,하차,어린이,0,3,19,133,188,289,335,389,424,492,521,584,560,496,388,266,241,100,52,10,5490
신도림,하차,외국인,0,0,0,15,12,16,18,18,29,25,37,25,26,42,25,43,19,10,13,22,395
신도림,하차,우대권,2033,5412,6480,10496,11807,17693,23744,21073,19651,20737,21955,22024,18571,13569,8627,6604,5226,3045,1502,596,240845
신도림,하차,일반,2925,13635,36470,96108,60080,49308,49245,51720,58647,56592,63004,78632,108888,166285,111605,70100,70571,67186,50839,22714,1284554
신도림,하차,중고생,0,0,0,2,10,2,3,2,6,1,7,3,4,2,3,3,4,3,5,2,62
신도림,하차,청소년,14,61,147,641,1337,817,1441,1746,1838,1888,2156,2851,2789,2544,2140,2061,2379,2350,996,276,30472
신림,승차,어린이,4,9,50,171,207,219,240,274,307,371,466,407,379,288,222,143,123,38,13,5,3936
신림,승차,외국인,7,6,16,13,32,40,45,49,46,14,25,17,26,8,16,19,11,13,3,0,406
신림,승차,우대권,10063,9389,10859,13523,15586,16073,15922,15964,16088,17221,17170,14799,11713,10521,7093,5159,3597,2146,934,233,214053
신림,승차,일반,26081,57098,160595,244323,147073,79187,64325,69205,65672,60727,59465,65906,71868,69795,49183,43372,41807,36523,21768,4558,1438531
신림,승차,중고생,0,1,22,1,8,0,2,4,1,6,4,5,2,5,6,6,3,1,1,0,78
